Pro_code,ImportanceScore
CDCP1,0.1412980065722344
COL9A1,0.1264572798037782
KLK4,0.0794914501041379
CCN3,0.0492329213834866
BRK1,0.0469367420518743
ART3,0.0397366176488883
PAEP,0.0322795707466687
GDF15,0.031045826472668
S100A12,0.0281114204274159
SDC1,0.0271908340690359
NELL2,0.0271611862944512
DNER,0.0268190548497532
CRTAC1,0.0260334150030337
MMP12,0.0235399827898629
THBS4,0.0191710923029491
CCL7,0.0187537273977439
CLEC5A,0.0174072687084991
RGMB,0.0148619599992783
SPP1,0.0133455704075873
SEZ6L,0.0128453870387101
PRCP,0.0126493787044343
COL6A3,0.0122687516315179
NCAN,0.0119174444277903
MANSC4,0.0113853202367376
CD163,0.0090429854495749
TREM2,0.0087070811338053
CNTN2,0.0081294737118468
CHGA,0.0074047526369679
LRRN1,0.0068948097754214
OGN,0.0064107421288056
MSTN,0.0058053047798647
GDNF,0.0052063894183281
LMNB1,0.005105458149835
BCAN,0.0050617591473495
IL18,0.0045776676802078
COMP,0.0045378680753999
ENG,0.0041363065903386
CDON,0.0039005066779208
OBP2B,0.0038543546452167
CA4,0.003343616793155
PTGDS,0.0031119358278767
LILRB1,0.0029977042295238
HS6ST2,0.0028408208836131
KRT18,0.0026881532872303
BOC,0.0025348837530314
NT5E,0.0025220371224656
DPP10,0.0023821763355404
DDR1,0.0023136875634078
TIMD4,0.0021982809079025
CTSD,0.002174823951559
SPINT1,0.0021607057098902
GLOD4,0.0020021764769523
POSTN,0.0020019521954484
ADAM12,0.0019436121903233
ENPP5,0.0018296591734781
CCL18,0.0017924893374798
LYPD3,0.0017637856885166
CSTB,0.0017385298112721
SRPX,0.0016422202548613
KIRREL2,0.0015188709835726
MSLN,0.0015173519403656
CHIT1,0.0013362131911846
CA5A,0.0012856524034164
ATRAID,0.001243788502918
FAM3B,0.0012076177987414
KLK6,0.0011740677255266
KAZALD1,0.0011700222793191
PLA2G7,0.0011014823846824
ACTA2,0.001088692101925
ERBB4,0.0009391245033052
TNC,0.0008698654588504
IL2RB,0.0005167748576941
ITPRIP,0.0003315553015467
