Pro_code,ImportanceScore
GDF15,0.0853978569955849
GAST,0.0395311204307649
PLAUR,0.0339514546247219
CST3,0.0305190804127433
CHGA,0.0259870714795852
TRIM21,0.0249991919566361
SMPDL3A,0.0224294002183138
CD1C,0.0217435914756842
EPHA2,0.021699866216412
TNFRSF11A,0.0204300505741543
CEACAM8,0.0190663046857877
SCARB2,0.0190631297698555
COL6A3,0.0173652702106388
LAYN,0.0171430512089146
WFIKKN2,0.0165177828904877
PON3,0.0143200477727064
IL10RB,0.0133556541709742
SPINK2,0.0131295747372108
PRSS27,0.0129461480509335
LMOD1,0.0126303649001852
IGFBP4,0.0121805412498857
NAAA,0.0120924979649139
HMOX1,0.0120145620800435
SLAMF6,0.0116184223346797
IL15,0.0114515593026633
HAVCR2,0.0111878813169583
EDA2R,0.010739442222835
NPDC1,0.0106533533862389
PSG1,0.0099364872604106
FCN2,0.0096688997483601
PTH,0.0094470557508153
AGER,0.008205835976516
TNFRSF10B,0.007510266203801
LAMTOR5,0.0074636335908844
C1QL2,0.0066025332897902
LILRB2,0.0065515357760616
TNFRSF1A,0.0064235346038276
FCGR2B,0.0061690306484038
CLEC5A,0.0061263484358763
TBC1D23,0.0059807608540396
CREB3,0.0057257344085337
TGFBR3,0.0056970676621362
MAN2B2,0.0056515705883463
SHISA5,0.0052796869941537
SDHB,0.0046217196684965
TNFRSF19,0.0045512099355239
HEPH,0.0045368953720529
BATF,0.0042601246172999
MMP3,0.0042566832503117
PEAR1,0.0042156847798941
CAPG,0.0042038082660427
CPA1,0.0042014767449704
CDH5,0.0041464973040034
IL17RB,0.0041097910551651
PRDX1,0.0040274559183761
ITGB5,0.0040260910279758
NPTXR,0.0039425360448895
MFGE8,0.0039126550443434
TGFBR2,0.0038933188182016
ACVRL1,0.0038456845966727
GLB1,0.0037737936163416
BST2,0.0037451143832771
WFDC2,0.0037115909366395
B3GNT7,0.0036625507506286
PRCP,0.0036499303666431
SPON1,0.0036458036247142
SERPINF1,0.0036448274978495
CCL15,0.0036406046069188
ADGRD1,0.0036299583754671
CDHR2,0.003578218644215
GFRAL,0.0035769758133416
ANXA5,0.0035619219370511
NCR1,0.0035244616794282
NDRG1,0.0035075371778658
DCN,0.0034476153044542
INHBC,0.0034200285942574
PLA2G7,0.0034100255244899
SCG3,0.0033827971037578
ITGB7,0.0033785168428437
ITGAX,0.0033615509610056
EVI2B,0.0033536441564298
NGFR,0.003302115120593
TMPRSS15,0.0032784990382335
HPGDS,0.0032575865229573
PSCA,0.0032472642995004
LRRN1,0.0032385268732099
CCER2,0.0032269971223561
MPO,0.0032191123144662
NXPH1,0.003161807025177
GPC5,0.0030843525887257
ACAA1,0.0030803961488828
HAVCR1,0.0030645583141139
SPINK6,0.0030502037625915
MMP7,0.0030365028784194
CDON,0.003036307164996
SCG2,0.0030294337180257
IL13,0.0029822839054653
TIGAR,0.0029292897068203
CRISP2,0.0029270327388246
CD8A,0.0029247135567041
INHBB,0.0029215511962028
TNFRSF10A,0.0028910906955349
SCGB3A1,0.0028126253821949
ANGPTL1,0.0028118340329069
EPHX2,0.0028044771834002
PLA2G2A,0.0027903085912912
TMPRSS11B,0.0027696031566668
DDI2,0.0027682218305176
ANPEP,0.0027320823154187
MATN3,0.0027184069654166
ECM1,0.0026782986588747
THBS4,0.002646258405194
THBD,0.0026446683571017
CKMT1A_CKMT1B,0.0026281411541716
NRCAM,0.0025849764751845
BRSK2,0.0025596163080141
ERMAP,0.0025554207083275
BAX,0.0025046751298939
PSPN,0.0025043871738754
VSIG2,0.0024979988147223
POMC,0.0024422718088086
IL3RA,0.0024259690978795
TCL1B,0.002374812432295
CD300LF,0.0023720470976264
RNF43,0.0023663616198761
ATP6AP2,0.0023399303226627
OPTC,0.0023214129375045
CNDP1,0.0022876340171934
MMP13,0.0022786471451817
LRPAP1,0.0022522253245986
RYR1,0.0022223413637496
GPR101,0.0022061226962292
BAMBI,0.0021517224702227
PTTG1,0.0021454611960945
LTBR,0.0021267862333418
IL11,0.0020416806738452
GJA8,0.0019634690693113
HLA-DRA,0.0019588156640395
DKK1,0.0019586896198964
LIF,0.0018558752980682
GUSB,0.0018057318111188
CD207,0.0017940293808505
CCL17,0.0017480196107267
KIF20B,0.0017040292946525
ACE,0.0016529111423723
UBAC1,0.0015462669983871
LYSMD3,0.0015044130358425
PGA4,0.0012916444888573
TYMP,0.0010286775946406
FUCA1,0.0009670204448378
