Pro_code,ImportanceScore
GDF15,0.0778428530211423
TSPAN1,0.0486488016281035
EDA2R,0.0440993108283451
KLK3,0.0436984985473754
NEFL,0.0426675921814658
ACRV1,0.038820517022321
WFDC2,0.0387390996910175
DPP4,0.0349383105570168
EPB41L5,0.023739084190253
KLK4,0.0235963337284163
ITGAV,0.0231217852234635
PRSS8,0.0216644682610923
EDDM3B,0.0205668433590724
BCAN,0.0196888882837216
MYBPC2,0.0187292181758665
GPD1,0.0171178598837305
CCER2,0.0162535400563647
KLK6,0.0154928352630862
GAL,0.0154705899086095
XG,0.0149947185304466
SHISA5,0.0137415287554896
ERBB3,0.0134255006111919
LEP,0.0116613940847167
CTSZ,0.0115466112627926
CLUL1,0.0099440782848209
GFRA1,0.0089835886149055
KRT6C,0.0084794785670356
CSF1,0.0082572954131223
SPOCK1,0.0075836537785124
CHGA,0.0073806387554683
RBFOX3,0.0071356668830671
KLK13,0.0071177144267329
FLT1,0.0069975477250896
EPHB4,0.0069265243150377
APRT,0.0065970615184029
SERPINA6,0.0065342246692764
ODAM,0.0061929537531628
OMG,0.00573767936552
CTSV,0.0057248981406749
BPIFB1,0.0056563546477255
CSNK1D,0.0056349182544623
FGF16,0.0054215772296182
SPINT3,0.0051987663189142
LAMP2,0.0051444260478184
SORD,0.0050658642732611
NRXN3,0.0049971674916218
EGFR,0.004845916226913
PTN,0.0045334889219964
NT5E,0.0043940676526217
TNFRSF13B,0.0043376279556273
SUSD5,0.0040482387213449
IL20,0.0039214736884163
PRKD2,0.0038370469137198
SELPLG,0.0036948777118668
XPNPEP2,0.0036585121986624
CDHR1,0.0036196837349221
CDH6,0.0035582659388317
MYO9B,0.0035136475328025
TIMP4,0.0034655674067671
SPINK8,0.0034082892652893
CDCP1,0.0033507459777124
CD1C,0.0033336409417177
TNFSF13B,0.0032911012198317
PXN,0.003252082583753
TBC1D17,0.0032049705035977
KLK14,0.0031993323019155
SCT,0.0031421319527878
LRIG1,0.0031086255379338
CTSL,0.0030085439976833
VEGFD,0.0030068038445877
SMOC1,0.002987315677462
AMPD3,0.0029832112998136
CTSH,0.0029769659418422
CTRB1,0.0029589363306021
IL5RA,0.0029473158640479
MAEA,0.0029334641204179
ARHGAP1,0.0029067471056143
AMFR,0.0029063823440261
CD48,0.0028671323083169
KLK10,0.0028466641022896
TNR,0.0028278971228609
GALNT2,0.0028152323419712
ITGAM,0.0028122184511184
GOLM2,0.0027526310597391
CLEC5A,0.0027276252234531
SLC27A4,0.0027173789047796
MLN,0.0027078409899845
IGSF9,0.0026937168715178
INSL3,0.0026885189993452
ADA,0.0026767248262418
GSTA3,0.0026534605757666
MZB1,0.0026428544943585
FCRL6,0.0026004010878347
IL1A,0.0025688767465743
AGR3,0.002551610214507
BSND,0.0025132850995323
DSG4,0.0024426126673546
IFNL1,0.0024199851227029
CST3,0.0023708797957399
GNPDA2,0.00228757888969
IL34,0.0022875778725045
GPR15L,0.0022624338322307
CCL23,0.0022573895240822
NECTIN1,0.0021916094222626
ECSCR,0.0021902733039924
CDNF,0.0021727356865107
TARM1,0.0021519826003415
NPPC,0.0021406001121851
PNLIPRP1,0.0021256756558258
PTGES2,0.0021210505321925
SART1,0.0020814597089693
ENDOU,0.0020050268497406
SLAMF6,0.0019751047092249
PGF,0.0019231528805305
RGS8,0.0017355284753075
IL4,0.0016487511584521
PLA2G2A,0.0012312388354821
