Pro_code,ImportanceScore
REN,0.1936468421978735
GDF15,0.0926962692024862
LGALS4,0.0824433847144114
PCSK9,0.0652251495778531
DCBLD2,0.0624818840184775
NTproBNP,0.0540177590779503
PRSS8,0.0449587860025036
PON3,0.0338398181592633
ANGPTL3,0.0320198197556527
PLA2G7,0.0296661599108308
NPPB,0.0266491065723664
CTSB,0.0245170726872536
MMP12,0.0223479812901686
GAST,0.0223468258541869
APOM,0.0206534005075536
ENPP2,0.0187364113980411
NCS1,0.0186702559643366
ACE2,0.016489196496587
MET,0.0159007148756227
CHGA,0.0149725030190568
FGFBP1,0.0127012989921699
CREG1,0.0100485546529424
TGFBI,0.0092237593058812
IGFBP3,0.0078387484662368
HAVCR1,0.0076729631458572
HYOU1,0.0074115797523928
EGFR,0.0066630511446702
ADGRG2,0.0056191735390192
NRP1,0.0055398010885798
PGA4,0.0054393786665119
TNFRSF10B,0.0049680151642238
IL7R,0.0045004726837605
LPA,0.0044744648590204
APOC1,0.0036610630448626
EDA2R,0.0032199536296516
CD99L2,0.0028161758415308
IFI30,0.0027221405475179
VSIG2,0.0020280874332403
FASLG,0.0011719767594527
