Pro_code,ImportanceScore
SERPING1,0.0723737373737373
DNAJB8,0.0522828282828282
NOS1,0.0428282828282828
CR2,0.0493434343434343
VWC2,0.0523838383838383
CTRL,0.0348989898989898
KIAA2013,0.0392424242424242
DOCK9,0.046040404040404
PON2,0.0427878787878787
CEACAM3,0.0317777777777777
CD22,0.0449292929292929
PPP1R14D,0.0309393939393939
NXPE4,0.0277474747474747
FCER2,0.0329595959595959
PSMD5,0.033080808080808
BPIFA2,0.0347171717171717
VTI1A,0.0272929292929292
RAC3,0.0227070707070707
OSBPL2,0.0216161616161616
DHODH,0.032080808080808
CD3G,0.0336969696969697
NPR1,0.0304747474747474
SMOC2,0.0262626262626262
DHRS4L2,0.0173232323232323
ADRA2A,0.0272020202020201
MDH1,0.0202525252525252
MATN2,0.0161111111111111
CTRB1,0.0251919191919191
CR1,0.0168989898989898
NEDD9,0.0145555555555555
