Pro_code,ImportanceScore
TNFRSF19,0.0011313131313131
CD59,0.0017777777777777
LMOD1,0.002070707070707
IGFBP4,0.0073535353535353
COL6A3,0.0037474747474747
TNFRSF1A,0.0042727272727272
CLEC14A,0.0093232323232323
PIK3IP1,0.0021717171717171
COLEC12,0.0162424242424242
PENK,0.0074040404040403
CCER2,0.0012121212121212
UMOD,0.0194343434343434
NPDC1,0.0018282828282828
VSIG4,0.0022626262626262
LY6D,0.0067676767676767
RNASE1,0.0018787878787878
CDSN,0.0278484848484848
CD22,0.0199191919191919
CCL15,0.0006565656565656
EFNA4,0.0015252525252525
PTPRR,0.0084949494949494
TGFBR2,0.002030303030303
GDF15,0.0084242424242424
SHISA5,0.0014141414141414
IGFBP6,0.0018686868686868
WFDC2,0.0038888888888888
REN,0.0088989898989898
PPP1R14D,0.0034747474747474
CKAP4,0.0159999999999999
SCRG1,0.0026262626262626
EPHA2,0.0049292929292929
CHGA,0.0071717171717171
SPINK5,0.0004949494949494
CST3,0.0005050505050505
C1QA,0.0139999999999999
REG1A,0.0014040404040404
PSAP,0.0003737373737373
SLURP1,0.0029090909090909
VSIG2,0.0017373737373737
REG1B,0.0032020202020201
PTH1R,0.0091212121212121
CD1C,0.0057373737373737
TIMP1,0.0029191919191919
CD300A,0.0005555555555555
BCL2L15,0.0099090909090909
LY9,0.0055454545454545
MMP3,0.00310101010101
ENDOU,0.0013131313131313
VIT,0.0009696969696969
SBSN,0.0055151515151515
NEO1,0.0027575757575757
PDCD1,0.0105454545454545
SUSD5,0.006060606060606
TNFRSF10B,0.0009191919191919
HSPA2,0.0036262626262626
IL15,0.0073737373737373
PTN,0.0033333333333333
SOX9,0.0018080808080808
RGMA,0.0029898989898989
CD160,0.0033636363636363
PRSS27,0.0013737373737373
CLEC1A,0.0007171717171717
WNT9A,0.0052626262626262
SFRP1,0.0046262626262626
CD86,0.0057979797979797
MMP10,0.0071313131313131
OGN,0.0013939393939393
ACRV1,0.0002929292929292
CA3,0.0085151515151515
KLRD1,0.0024747474747474
TEX101,0.0011515151515151
AMBP,0.0033131313131313
PGF,0.0007878787878787
TFRC,0.0078383838383838
CD300LG,0.0035353535353535
MMP9,0.0014242424242424
PTH,0.0092222222222222
AGRP,0.0006060606060606
DSG4,0.0039494949494949
NTproBNP,0.0053737373737373
KAZALD1,0.0069595959595959
SPINK4,0.0063737373737373
GM2A,0.0004848484848484
DSG2,0.0009595959595959
PTGDS,0.0097070707070706
FAM3B,0.0004848484848484
SPRR3,0.0027070707070707
OSM,0.0021616161616161
CNTN3,0.001060606060606
WIF1,0.001050505050505
SPINK2,0.002040404040404
EFHD1,0.0002424242424242
PNLIPRP1,0.0012222222222222
FGF21,0.0024848484848484
EGFR,0.0044545454545454
ATRAID,0.0007171717171717
LAMP3,0.0042929292929292
RSPO3,0.0052929292929292
CALB1,0.0025555555555555
FABP2,0.0002121212121212
PODXL2,0.0003333333333333
CALCB,0.0015656565656565
LCN15,0.0028080808080808
VGF,0.0007777777777777
GAL,0.0028989898989898
PTX3,0.0062727272727272
FOLR1,0.0001515151515151
MEPE,0.0065252525252525
CTSE,0.0003636363636363
KLK10,0.0056868686868686
IL12RB1,0.0026464646464646
NECTIN4,0.0009797979797979
PDCD1LG2,0.0018787878787878
RARRES1,0.001050505050505
KIAA0319,7.070707070707064e-05
CD38,0.0022121212121212
LRIG1,0.0005757575757575
CXCL14,0.0024848484848484
XG,0.0025959595959595
CRH,0.0023838383838383
CXCL13,0.0017474747474747
KITLG,0.0031212121212121
KRT19,0.0008686868686868
LRIG3,0.00810101010101
NPPB,0.002010101010101
CILP,0.0048888888888888
SLAMF7,0.0021515151515151
MERTK,0.0009898989898989
ADAMTS16,0.0005858585858585
ITGA11,0.0036666666666666
FABP6,0.0024343434343434
ST3GAL1,0.0053030303030302
CHGB,0.0012020202020202
APOM,0.0016060606060606
EDA2R,0.0014949494949494
CXCL10,0.0008282828282828
PALM,0.0001111111111111
WFIKKN1,0.0062121212121212
CCN3,0.0013535353535353
PLA2G1B,0.0013535353535353
ART3,0.0018686868686868
ANG,0.0018080808080808
EPS8L2,0.0013030303030303
FCER2,0.0015858585858585
FABP3,0.0001818181818181
FOLR2,0.0006868686868686
CRLF1,0.0055757575757575
TXNDC15,0.0006666666666666
CCL14,0.0028080808080808
NCR1,0.0034242424242424
DPT,0.0013939393939393
C7,0.003010101010101
MMP8,0.002010101010101
IL6,0.002040404040404
LAIR1,0.002080808080808
SLC51B,0.0017676767676767
CD28,0.0008383838383838
GRP,0.0013131313131313
STX1B,0.004010101010101
JAM2,0.0002424242424242
JUN,0.00110101010101
IL4R,0.0004444444444444
PADI2,0.0009292929292929
EPHB4,0.0014949494949494
LY96,0.0008383838383838
TNFRSF13C,0.0033434343434343
ANXA5,0.0018484848484848
CEACAM8,0.0025959595959595
CSTB,0.00310101010101
IGFBPL1,0.001050505050505
CPB1,0.0004646464646464
TREML2,0.0017070707070707
KLRB1,0.0017979797979797
FCRL6,0.0006868686868686
GZMB,0.0042727272727272
PSG1,0.005070707070707
CD276,0.001090909090909
MSLN,0.0036868686868686
ANGPTL1,0.0016161616161616
AGR2,0.0002828282828282
DCN,0.0006969696969696
WFIKKN2,0.0026666666666666
LEFTY2,0.0007777777777777
DDR1,0.0012727272727272
CNTN5,0.0007979797979797
PCDH1,0.0022929292929292
ERBB2,0.003080808080808
EGLN1,0.005010101010101
ACY3,0.0034747474747474
MANSC1,0.0007979797979797
IL15RA,0.0006262626262626
CTSV,0.0006262626262626
SCARB2,0.0013838383838383
CCL16,0.001080808080808
DPP4,0.0029191919191919
LAMTOR5,0.0012525252525252
DTX3,0.0003232323232323
NPTXR,0.0005151515151515
TNN,0.0031717171717171
MFAP4,0.0012121212121212
RNASE6,0.0033535353535353
CCDC80,0.0008484848484848
TFF3,0.0022424242424242
CAMKK1,0.0003333333333333
CXCL9,0.001060606060606
PRND,0.0004747474747474
CD14,0.0016767676767676
KYNU,0.0034444444444444
XCL1,0.0006969696969696
CXCL16,0.0018080808080808
TFF1,0.0011414141414141
ACTN4,0.0016969696969696
MMP13,0.0004141414141414
DKK4,0.0007575757575757
ACP6,0.0019696969696969
PHOSPHO1,0.0012929292929292
SEPTIN8,0.0005555555555555
CDH2,0.0007979797979797
EPHA1,0.0011010101010101
TAFA5,0.0008484848484848
BAMBI,0.0013939393939393
VCAN,0.0022828282828282
IGSF8,0.0005050505050505
REG4,0.001050505050505
CXADR,0.0003939393939393
KLRF1,0.0027070707070707
COL9A1,0.0008989898989898
PTK7,0.0002323232323232
ANGPTL4,0.001050505050505
SNED1,0.0013535353535353
GPR158,0.0023636363636363
CTSB,0.0034949494949494
CRHBP,0.0014242424242424
TNFRSF11A,0.0003737373737373
TFF2,0.0018989898989898
ITM2A,0.0013535353535353
COL4A1,0.0003030303030303
BGLAP,0.0012121212121212
ELN,0.0004444444444444
TNC,0.0036969696969696
TNFRSF21,0.0003131313131313
HRC,0.0002424242424242
STC1,0.0011212121212121
IL17A,0.0005555555555555
APOH,0.0013434343434343
IFNLR1,0.0023838383838383
VAMP5,0.0005757575757575
FBN2,0.0024444444444444
IL6R,0.0008686868686868
SLC39A14,0.001050505050505
PDGFRA,0.0004343434343434
CCL20,0.0006262626262626
CD207,0.0015858585858585
CX3CL1,0.0012525252525252
BCAM,0.0042727272727272
IGFBP7,0.0003131313131313
MATN3,0.0006969696969696
CHAD,0.0005757575757575
TCL1A,0.0014949494949494
HAVCR2,0.0017272727272727
SCGB1A1,0.0003333333333333
VWC2,0.0012929292929292
CFD,0.001050505050505
COL5A1,0.0001919191919191
FGF23,0.0006363636363636
C2CD2L,0.002050505050505
CEACAM20,0.0002020202020202
TGFB1,0.0015151515151515
GPC1,0.0007070707070707
CRELD2,0.0008989898989898
INSL5,0.0009999999999999
VSTM1,0.0012626262626262
TFPI2,0.0005050505050505
RLN2,0.0018383838383838
NCS1,0.0007676767676767
LGALS1,0.0007878787878787
ACY1,0.0019090909090909
ADAM22,0.0022020202020202
CAPG,0.0011919191919191
ITGAV,0.0015454545454545
ENAH,0.0003333333333333
IL17RB,0.0009999999999999
SLAMF6,0.0006464646464646
RNASE4,0.0006262626262626
KLK13,0.0009595959595959
SEZ6L,0.0016363636363636
SPOCK1,0.0013737373737373
DEFA1_DEFA1B,0.0012222222222222
PRTN3,0.0009696969696969
SERPINB6,0.0023131313131313
GUCA2A,0.0006060606060606
SCARF2,0.0002424242424242
LGALS7_LGALS7B,0.0005656565656565
LAIR2,0.0003939393939393
SUSD4,0.0008080808080808
NTF4,0.0008080808080808
BOLA1,0.0011515151515151
EFNA1,0.0005757575757575
SPON1,0.001040404040404
COL1A1,0.0003838383838383
TGFBR3,0.0015555555555555
TMPRSS11D,0.0002626262626262
CCL21,0.001060606060606
FLT1,0.0009292929292929
CD72,0.0004949494949494
EDNRB,0.0026262626262626
PI16,0.0015454545454545
TNFRSF14,0.0007070707070707
LAYN,0.0009292929292929
CFC1,0.0014444444444444
PTPRN2,0.0003030303030303
SLITRK6,0.0009999999999999
SIGLEC1,0.0005656565656565
CDH5,0.0007272727272727
GDNF,0.0004646464646464
HS3ST3B1,0.0014242424242424
AOC3,0.0003737373737373
S100A4,0.0017777777777777
ATP6AP2,0.0008383838383838
KLK4,0.0003333333333333
CALB2,0.0006363636363636
CCL11,0.0013131313131313
BTN2A1,0.0003131313131313
FAM3D,0.0003333333333333
NOTCH2,0.0004040404040404
IL1R1,0.0004141414141414
CPA1,0.0014242424242424
SRPX,0.0008787878787878
VMO1,0.0009999999999999
NOTCH3,0.0003333333333333
CCL7,0.002090909090909
B2M,0.0002323232323232
F3,0.0009898989898989
CELSR2,0.0013939393939393
LPCAT2,0.0003737373737373
SLAMF8,0.0005959595959595
ZHX2,8.080808080808073e-05
UBE2L6,0.0002323232323232
CD58,0.0013535353535353
PTPRS,0.0001212121212121
TNFRSF17,0.0016868686868686
OBP2B,0.0005555555555555
CDH6,0.0012525252525252
ACVRL1,0.0012626262626262
HLA-E,0.0003030303030303
CANT1,0.0014242424242424
SOST,0.00210101010101
IL12A_IL12B,0.0008080808080808
SDC4,0.0007070707070707
CD164,0.0011313131313131
CR1,0.0008484848484848
MSTN,0.0004646464646464
CRTAM,0.0007575757575757
KLK14,0.0003636363636363
PRSS8,0.0003232323232323
CD300LF,0.0006262626262626
IL12B,0.0019090909090909
ADGRE2,0.0004343434343434
CST6,0.0003333333333333
NEFL,0.0003131313131313
LCN2,0.0004646464646464
B4GALT1,0.0007777777777777
SPARCL1,0.0003535353535353
ICAM2,0.0001515151515151
PI3,0.0002121212121212
LILRA5,0.0003232323232323
KIRREL2,0.0001919191919191
CEBPA,0.0002222222222222
CBLIF,0.0001818181818181
THBS2,0.0012020202020202
YAP1,3.030303030303028e-05
CLEC7A,0.0001616161616161
CD274,0.0014141414141414
OCLN,0.0002424242424242
GALNT3,0.0004242424242424
CTSL,0.0001919191919191
ISM1,0.0017171717171717
AMY2A,0.0007171717171717
IL22,0.0014343434343434
LGALS9,0.0011414141414141
CFHR2,0.0008989898989898
LTBP3,0.0007777777777777
TNFRSF13B,0.0006262626262626
LAMA4,0.0003737373737373
IL10RB,0.0003939393939393
C4BPB,0.0001212121212121
CD83,0.0004242424242424
GOLM2,0.0013636363636363
OPTC,0.0002323232323232
SERPINB8,0.0012121212121212
CD27,0.0005252525252525
PLAUR,0.0007979797979797
MFAP5,0.0003535353535353
PRELP,0.0005151515151515
RCC1,0.0008181818181818
FABP9,0.0013939393939393
DSG3,0.0002222222222222
ADAMTS1,0.0004242424242424
IFNL1,0.0003333333333333
VWC2L,0.0003737373737373
SEMA3G,0.0008383838383838
TNFSF13B,0.0002020202020202
MATN2,0.0002727272727272
CD7,0.0003131313131313
FCGR3B,0.0006767676767676
CST5,0.0004747474747474
SCARA5,0.0002424242424242
CD34,0.0002323232323232
AMY1A_AMY1B_AMY1C,0.0005252525252525
SCGB3A2,0.0004949494949494
CLC,0.0006464646464646
NGRN,8.080808080808073e-05
VCAM1,9.090909090909082e-05
NPTX2,0.0006464646464646
PLAU,0.0003838383838383
IDI2,0.0004646464646464
LUZP2,0.0003030303030303
FLRT2,0.0016868686868686
NOS3,0.0002929292929292
GRN,0.0003434343434343
CBLN4,0.0001818181818181
SPINK1,0.0002828282828282
SCN4B,0.0004747474747474
CST1,0.0001818181818181
LETM1,0.0001818181818181
SEMA3F,0.0015454545454545
CGREF1,0.0005858585858585
PNLIP,0.0005151515151515
WFDC1,0.0007777777777777
VEGFA,9.090909090909082e-05
GFRA1,0.0009999999999999
GFRA2,0.0002727272727272
MMP12,0.0003333333333333
FGFR2,0.0004646464646464
TACSTD2,0.0003737373737373
RET,0.0001313131313131
CTSS,0.001090909090909
NELL1,0.0004343434343434
CTRL,0.0007575757575757
DPY30,0.0003333333333333
MILR1,0.001080808080808
GP2,0.0003737373737373
PLA2G10,0.0004141414141414
ASGR1,7.070707070707065e-05
GFRA3,0.0002626262626262
GIPC2,0.001010101010101
NPPC,0.0006060606060606
CLIC5,0.0009191919191919
PROK1,0.0004545454545454
FDX1,0.0005151515151515
PCDH7,0.0003535353535353
SEMA4C,0.0003737373737373
FSTL3,0.0003434343434343
TNFSF13,0.0002121212121212
OGFR,0.0003434343434343
PPY,0.0003030303030303
ACTA2,0.0003131313131313
CHIT1,0.0007070707070707
CRIM1,0.0004040404040404
ANGPT2,0.0002222222222222
RELT,0.0001717171717171
CD46,0.0007474747474747
CCL18,0.0003434343434343
TRIAP1,0.0002828282828282
APOA2,0.0009090909090909
IL18,0.0008585858585858
GHRL,0.0001515151515151
SPINK6,0.0002323232323232
DCTPP1,0.0009191919191919
SEL1L,8.080808080808073e-05
TNF,0.0006767676767676
NDUFS6,0.0002020202020202
CD93,0.0006060606060606
NPHS1,0.0006565656565656
MSR1,0.0003434343434343
IGFBP2,0.0004242424242424
IL22RA1,0.0005757575757575
CDNF,0.0006161616161616
THY1,0.0002121212121212
SIGLEC5,0.0001919191919191
NXPH3,0.0008989898989898
LGALS4,0.0003131313131313
ACAN,0.0005151515151515
DSC2,0.0004141414141414
CTSO,0.0002424242424242
IFNGR1,0.0005050505050505
RGMB,0.0004040404040404
IL16,0.0007979797979797
BSG,0.0003030303030303
CXCL17,0.001080808080808
RBP2,0.0004040404040404
TNFRSF8,0.0002323232323232
AGRN,0.0008585858585858
NRP1,0.0006868686868686
HJV,0.0013030303030303
FAM171B,0.0002121212121212
LILRB2,0.0001212121212121
SMOC1,0.0001717171717171
ITGB6,0.0015353535353535
SCG3,0.0006969696969696
ADA2,0.0002828282828282
CGA,0.0002121212121212
CD5L,0.0002525252525252
SERPINF1,0.0004545454545454
CCL23,0.0003535353535353
TINAGL1,0.0012626262626262
CD79B,0.0001414141414141
SERPINA3,0.0008080808080808
CA5A,0.0003434343434343
SPINT1,0.0002828282828282
F11R,0.0001313131313131
IL2RA,0.0001515151515151
GGT5,0.0001919191919191
BST2,0.0005151515151515
KRT5,0.0004747474747474
PGA4,0.0006565656565656
WFDC12,0.0004343434343434
PLIN3,0.0004646464646464
ADAM23,0.0003131313131313
RTBDN,0.0002121212121212
RTN4R,0.0001717171717171
ZBTB17,0.0003535353535353
TCN2,0.0003838383838383
CA12,0.0004141414141414
IL1RN,0.0003535353535353
CPA2,0.0003535353535353
GIGYF2,4.0404040404040365e-05
ADAMTS15,0.0004343434343434
CD48,0.0003737373737373
ICOSLG,0.0005656565656565
MIA,0.0005050505050505
EBI3_IL27,0.001030303030303
ADGRE5,0.0008989898989898
EPO,0.0003535353535353
SIRPB1,0.0004141414141414
APOA4,0.0003737373737373
FGA,0.0002323232323232
LILRB4,0.0006262626262626
NDUFA5,0.0002828282828282
PLIN1,0.0001818181818181
PBXIP1,0.0009696969696969
SNCG,0.0008080808080808
TNFRSF12A,0.0003838383838383
CD300E,0.0005353535353535
EFCAB14,0.0007171717171717
LMNB2,2.0202020202020182e-05
PRKAB1,0.0006666666666666
LGALS3,0.0001818181818181
PRL,0.0005151515151515
ANGPTL3,0.0004242424242424
LBP,0.0005151515151515
LAG3,0.0003636363636363
CRELD1,0.0003737373737373
SLITRK2,0.0002828282828282
REG3A,0.001030303030303
DLK1,0.0001212121212121
IL17C,0.0004545454545454
CD40,0.0002020202020202
AREG,0.0002727272727272
VTI1A,0.0003939393939393
ADGRB3,0.0004343434343434
TNFRSF1B,0.0002424242424242
NBL1,0.0004949494949494
MUC13,0.0004545454545454
COL18A1,7.070707070707064e-05
PLXNB2,8.080808080808073e-05
ADAM12,0.0005555555555555
FCN1,7.070707070707064e-05
CD300C,0.0002222222222222
OTUD7B,0.0005757575757575
AIF1L,0.0002929292929292
HYAL1,0.0006767676767676
PTPRF,0.0001010101010101
PCSK9,0.0001919191919191
FABP1,0.0004141414141414
LPL,0.0003434343434343
LRRC25,0.0003535353535353
LIFR,0.0002929292929292
CLEC4D,0.0003232323232323
S100A14,0.0006464646464646
IL33,0.0002020202020202
KIR2DL2,0.0003232323232323
CTRB1,0.0001010101010101
FABP5,0.0002323232323232
SLC39A5,0.0001919191919191
HGF,0.0002424242424242
ROBO4,0.0003333333333333
CEACAM19,0.0001313131313131
PSAPL1,0.0002323232323232
GPR37,0.0003737373737373
IL6ST,0.0002323232323232
NUCB2,6.060606060606056e-05
THBD,6.0606060606060544e-05
HSPB6,0.0002525252525252
HNMT,0.0001919191919191
VWF,0.0002525252525252
ST6GAL1,0.0004141414141414
CSPG5,0.0005555555555555
SPP1,0.0005959595959595
RAB6A,0.0004949494949494
CSPG4,0.0008080808080808
AGR3,0.0002222222222222
CA4,0.0003030303030303
SULT2A1,0.0002020202020202
PIGR,0.0002929292929292
ARHGEF5,0.0001515151515151
AXL,0.0003535353535353
CNTNAP2,0.0001616161616161
CLPS,0.0001818181818181
SLAMF1,0.0003232323232323
FOS,0.0008080808080808
PRG2,0.0002121212121212
TREM2,0.0004343434343434
C1QTNF5,0.0002424242424242
GAS6,0.0011111111111111
CEACAM21,0.0006666666666666
COCH,0.0005050505050505
FNDC1,0.0004040404040404
CCN5,0.0006363636363636
PILRA,7.070707070707064e-05
ANGPTL7,0.0001212121212121
DBN1,0.0004646464646464
ULBP2,0.0002727272727272
KLK8,0.0002222222222222
PREB,9.090909090909082e-05
MAD1L1,0.0009494949494949
TNFRSF10A,0.0006464646464646
CLEC10A,0.0002323232323232
AMY2B,0.0006161616161616
LTBR,0.0002424242424242
FGF5,0.0004646464646464
F13B,0.0002929292929292
FGL1,0.0001717171717171
GFAP,0.0002727272727272
TG,0.0004848484848484
CA14,0.0003434343434343
SORBS1,0.0003939393939393
INSL4,0.0004848484848484
CHCHD10,0.0002121212121212
MSMB,0.0004141414141414
NME3,0.0004545454545454
UBQLN3,9.090909090909082e-05
OMD,0.0004444444444444
SFRP4,0.0002121212121212
GKN1,0.0003535353535353
ADGRD1,0.0002020202020202
FCRLB,0.0003838383838383
POLR2F,0.0001010101010101
ESAM,9.090909090909082e-05
GPNMB,6.060606060606056e-05
NOMO1,0.0005454545454545
ACP5,0.0005353535353535
SORCS2,0.0001212121212121
MCFD2,0.0003838383838383
TGFA,0.0001818181818181
SIRPA,0.0001818181818181
PGLYRP1,0.0001717171717171
REG3G,7.070707070707064e-05
ORM1,0.0003838383838383
CLMP,0.0001313131313131
JAM3,0.0003939393939393
PLA2G2A,0.0001313131313131
LRP11,8.080808080808073e-05
ADAM8,0.0003838383838383
NRP2,0.0002121212121212
ABCA2,0.0002525252525252
PRR4,0.0004949494949494
RBP5,0.0001919191919191
GAST,0.0001717171717171
MAPK9,0.0003636363636363
CLEC6A,0.0001414141414141
MAMDC2,0.0001616161616161
FABP4,0.0005555555555555
FAM20A,0.0001212121212121
MOG,0.0002323232323232
ADM,0.0001515151515151
CA9,0.0006060606060606
IL17D,0.0002323232323232
CD302,0.0001818181818181
RNASET2,0.0001111111111111
IL32,0.0005858585858585
IGLC2,0.0003434343434343
CCL25,0.0002222222222222
KLRK1,0.0005050505050505
HMOX2,0.0003939393939393
SCGN,0.0002727272727272
CALCA,0.0002222222222222
PPL,6.0606060606060544e-05
HSPG2,0.0001212121212121
FGFR4,0.0003535353535353
MZB1,0.0001717171717171
DDAH1,0.0006868686868686
TMSB10,0.0001313131313131
BCL2L11,0.0002020202020202
CWC15,0.0004444444444444
DNMBP,0.0003636363636363
CLEC3B,0.0005656565656565
CDH3,0.0003939393939393
LRTM2,0.0001414141414141
NGFR,0.0001212121212121
CTSZ,0.0001515151515151
SMPD3,0.0002626262626262
SDC1,0.0004141414141414
PRSS2,0.0001010101010101
IGF1R,0.0002020202020202
FBLN2,0.0001919191919191
NPY,5.050505050505046e-05
SEMA6C,0.0003232323232323
EFEMP1,9.090909090909082e-05
DLL1,0.0002929292929292
