Pro_code,ImportanceScore
CXCL14,0.0455554622467485
ACRV1,0.0425232285817554
KLK4,0.0399218821730925
ADM,0.0395754818336763
CCER2,0.0393024865741681
EDA2R,0.0360539757534737
POSTN,0.0356488998154454
CEACAM16,0.0355217734471664
TREM2,0.0350905267332572
KRT5,0.0345537038655405
CHI3L1,0.0338610924279228
IGFBP3,0.0290401232505392
LEP,0.0264008888804857
SOST,0.0252296834982725
SMARCA2,0.0220284084704728
KLK3,0.0193703856098595
EDDM3B,0.0192037316493122
CRTAC1,0.0189761873455803
SSC4D,0.0181459756303568
AXL,0.0152988316872594
SPINT3,0.0138762563810015
CAPN3,0.0134107875889811
ADGRG2,0.0134041170707124
GPC1,0.0124742735397945
PAPPA,0.0122132532240011
DTX3,0.0121419498328429
ODAM,0.0114581345263223
NELL2,0.0111556815413318
IFNAR1,0.0098081687583741
HMOX1,0.0096200451608159
LIPF,0.0085032973220037
ITGAM,0.0072774920584509
CA7,0.0068782425066033
DCBLD2,0.0068235757128408
SPACA5_SPACA5B,0.0062874705601415
ALCAM,0.0062118471454148
SERPINF2,0.0060245684204268
EPPK1,0.0060197019221559
SLC39A5,0.0058374953584111
CTSV,0.0055827674454842
IL22,0.0054889840405521
CHIT1,0.0054648795130228
SAT2,0.0052405685286939
FMNL1,0.0050970843465092
ATP5F1D,0.004923349699456
SPINT1,0.0041681995597962
GDF15,0.0041229092972511
NGF,0.00403034843152
THBS2,0.0039297597760422
LAMP1,0.0038324031370819
TGOLN2,0.0038152308722197
RASGRF1,0.0037925787096422
TNFRSF12A,0.0036209016774676
BMP4,0.0035963009705393
TCL1B,0.0034912818982662
RGL2,0.0034815947786606
REN,0.0034714657396239
TMEM25,0.0034445059523585
EPO,0.0034322248979668
IL22RA1,0.0034200524078477
TP53,0.0033949406931459
RAB37,0.003317934868497
STOML2,0.0032942319945618
PRKCQ,0.0031801013678638
ITGA5,0.0031552563326163
IL17D,0.0030991281488025
PROK1,0.0030793385439395
TG,0.0030711979423981
YY1,0.0030485418274235
RARRES1,0.0030418609697826
GFRAL,0.003041560421862
CNTN5,0.0030292469577116
GRIK2,0.0029473999675382
CDCP1,0.0027900742416888
PZP,0.002769319930837
BGLAP,0.0027462971119515
REG3A,0.0027259907672164
IGFBP7,0.0026882996758032
MTPN,0.00267971970057
CCDC28A,0.0026697657896608
INSL3,0.0026593855787261
AMOT,0.002553244679591
SKAP1,0.0025404544588387
IFNL1,0.0025336499861274
LMOD2,0.0024626844231864
SAP18,0.002447693021931
INSL4,0.0023985459432875
ABRAXAS2,0.0023651803892765
ATF2,0.0023392306316998
ASGR2,0.0022894700570471
STX3,0.0022786403463908
C4BPB,0.0021362476312563
CYB5A,0.0020792266371933
DGKZ,0.0020680534538309
CNTF,0.0020521603983031
GLT8D2,0.0020451744209161
ERC2,0.0019428255311215
TTN,0.0019094247043261
KLRB1,0.0018899044004381
BCL2L15,0.0018876340735931
SEMA3G,0.0018858427123957
GCHFR,0.0018601325237485
CLEC4G,0.0018571862118655
STX7,0.0016069587135569
FTCD,0.0015879742945842
TIGAR,0.0015723611581602
SCGB2A2,0.0015551974124133
C1QTNF1,0.0015334425331082
MXRA8,0.0014990837095918
CREBZF,0.0012089494286269
SELL,0.001007353495979
