Pro_code,ImportanceScore
WFDC2,0.0294949494949494
AGER,0.0331313131313131
GDF15,0.0178787878787878
SFTPD,0.0189797979797979
TNFRSF10B,0.0102929292929292
CEACAM6,0.0159696969696969
CD1C,0.0191313131313131
SFTPA2,0.012040404040404
TRIM21,0.020090909090909
SELPLG,0.008050505050505
MAMDC2,0.0141010101010101
COL24A1,0.0132121212121212
ENPP6,0.0202525252525252
ROBO2,0.0156767676767676
CRTAC1,0.0183939393939393
CHAD,0.008090909090909
LTBP2,0.0107373737373737
SCGB3A2,0.0097474747474747
AREG,0.003080808080808
CDCP1,0.0138484848484848
TFRC,0.0151818181818181
CLEC3B,0.0132424242424242
GALNT5,0.0111212121212121
MRC1,0.0034747474747474
CXCL13,0.0057676767676767
CD80,0.0069090909090909
SCGB1A1,0.0094949494949494
LCP1,0.0087171717171717
IL6,0.0076161616161616
PRSS8,0.0044141414141414
IGLC2,0.0044040404040404
SEL1L,0.0061717171717171
C1RL,0.0049898989898989
REG1B,0.0039494949494949
FLT3LG,0.0098888888888888
CHGA,0.0074141414141414
BRK1,0.0123333333333333
FASLG,0.0088585858585858
SPINT1,0.0041919191919191
TNFRSF1A,0.0052222222222222
GAST,0.015030303030303
KRT19,0.0032121212121212
NOS3,0.0046060606060606
BPIFB1,0.011060606060606
LRIG1,0.0038787878787878
IL1RN,0.0086060606060606
RALY,0.003050505050505
LAMP3,0.0038282828282828
MZB1,0.0026666666666666
CAPG,0.0032525252525252
MSR1,0.0023232323232323
ZBTB17,0.0069393939393939
C7,0.009030303030303
SCGB3A1,0.0024747474747474
ICAM5,0.0041212121212121
S100P,0.0105757575757575
CCL7,0.0031515151515151
CEACAM5,0.0029696969696969
CSTB,0.005030303030303
DPY30,0.003080808080808
CD300A,0.0022626262626262
OLR1,0.0041616161616161
SELE,0.0043131313131313
LTA4H,0.0092525252525252
CILP,0.0015959595959595
LCN2,0.0052020202020202
CSF1,0.0057171717171717
SDC1,0.0041313131313131
CXCL9,0.0048686868686868
CEACAM8,0.0047272727272727
CCL28,0.0047171717171717
ADM,0.0029090909090909
PRSS22,0.002030303030303
VSIG2,0.0039696969696969
C1QA,0.0019494949494949
MMP7,0.0046363636363636
LMNB1,0.0047979797979797
MYLPF,0.0032323232323232
REG3A,0.003020202020202
SEZ6L2,0.0039292929292929
EGFR,0.0016363636363636
MMP12,0.0054141414141414
ADA2,0.0015555555555555
TXNDC15,0.0041010101010101
RRM2,0.0046565656565656
REN,0.0042727272727272
PIGR,0.0043030303030303
MSLN,0.0025454545454545
CKAP4,0.0032424242424242
SERPINA3,0.0035959595959595
CD14,0.0029090909090909
LRRC25,0.0028787878787878
CTHRC1,0.0027777777777777
TIMP1,0.0036767676767676
SFTPA1,0.0056969696969696
NPC2,0.0017070707070707
IL2RA,0.0046666666666666
SIGLEC8,0.0038787878787878
PTPRN2,0.0026161616161616
PLAT,0.0024141414141414
TNFRSF9,0.0039595959595959
SPON2,0.002070707070707
LILRB4,0.0048888888888888
IL15,0.0034444444444444
OLFM4,0.0066969696969696
CRIM1,0.003010101010101
PLA2G10,0.0018686868686868
SLAMF8,0.0037070707070707
CCL18,0.003030303030303
OCLN,0.0018080808080808
VEGFB,0.0038484848484848
NECTIN2,0.0018686868686868
CXCL17,0.0062828282828282
WARS,0.0032121212121212
PLAUR,0.0024343434343434
FABP3,0.0045858585858585
ANGPTL1,0.0021010101010101
SCARB2,0.0041212121212121
S100A12,0.0022020202020202
TFF3,0.0033737373737373
HAVCR1,0.0017676767676767
MMP3,0.0011616161616161
ANGPTL2,0.0015353535353535
VWA1,0.0008383838383838
CCL3,0.0012626262626262
LRG1,0.0017373737373737
AGR2,0.002040404040404
SNRPB2,0.0011010101010101
TNFRSF6B,0.0025353535353535
MAD1L1,0.0025454545454545
CLEC4D,0.0015454545454545
HAVCR2,0.0028080808080808
CD74,0.004040404040404
HEG1,0.0008888888888888
ORM1,0.0009090909090909
CD83,0.0024646464646464
FAP,0.0037777777777777
NRCAM,0.0018282828282828
SERPINA11,0.0016161616161616
CCL17,0.0021717171717171
FGL1,0.0013434343434343
EFNA1,0.0007373737373737
ROBO1,0.002010101010101
CD27,0.0018282828282828
FGA,0.0018080808080808
PRTN3,0.0038888888888888
GCHFR,0.002030303030303
LGALS9,0.0041818181818181
PALM2,0.002030303030303
BCAT1,0.0011616161616161
EDA2R,0.0034242424242424
REG1A,0.0014040404040404
TNFSF13B,0.0016262626262626
SORCS2,0.0019595959595959
SIGLEC10,0.0026060606060606
RBP7,0.0029494949494949
TGFA,0.0011111111111111
PTGDS,0.0028585858585858
RNF149,0.0015555555555555
MMP8,0.0016666666666666
TCOF1,0.0011717171717171
THOP1,0.0027171717171717
ITGB6,0.0017272727272727
IGFBP4,0.0027878787878787
CTSS,0.0017878787878787
CDH3,0.0017171717171717
EPHA2,0.0011212121212121
RNASE4,0.0021818181818181
B2M,0.0013030303030303
CCL20,0.0019191919191919
FSTL1,0.0013838383838383
CLEC6A,0.0016565656565656
ADAM12,0.0019595959595959
ADAMTS4,0.0015252525252525
TNFRSF10A,0.0012929292929292
PSAP,0.0017474747474747
SPON1,0.0016262626262626
INHBB,0.0023434343434343
DEFA1_DEFA1B,0.0016565656565656
CCL11,0.0016565656565656
GSR,0.0013939393939393
ALCAM,0.0009191919191919
CCL21,0.0013636363636363
BMPER,0.0011919191919191
RNASE1,0.0005050505050505
THBS2,0.0009898989898989
COL6A3,0.0012525252525252
GFRA1,0.0019191919191919
PILRA,0.001010101010101
ANGPT2,0.0009898989898989
KRT18,0.0009191919191919
RBFOX3,0.0007171717171717
ACVRL1,0.0014242424242424
PDCD1,0.0019595959595959
LILRA5,0.0009393939393939
LPCAT2,0.0014949494949494
NPL,0.0009595959595959
DTNB,0.0009595959595959
AGRN,0.0007575757575757
FGF23,0.0009191919191919
EFNA4,0.0014343434343434
CST3,0.0024343434343434
MERTK,0.001070707070707
NELL2,0.0011616161616161
FSTL3,0.0013535353535353
CXCL10,0.0022929292929292
SHISA5,0.0007777777777777
OSM,0.0009494949494949
NRP2,0.0013838383838383
KLK4,0.0005656565656565
SEPTIN8,0.0005454545454545
CA6,0.0011515151515151
SCRG1,0.0007878787878787
TREM2,0.001080808080808
SRPX,0.0016969696969696
SIGLEC1,0.0013636363636363
CXCL16,0.0014545454545454
HGF,0.001020202020202
HLA-E,0.0008383838383838
SPINK1,0.0009090909090909
CD300E,0.0013838383838383
FBLN2,0.0005656565656565
IGFBPL1,0.0012121212121212
ELN,0.0007575757575757
PGF,0.001080808080808
LAIR1,0.002050505050505
RELT,0.0037878787878787
NPDC1,0.0018383838383838
LAYN,0.0006969696969696
C9,0.0011717171717171
TNFRSF12A,0.001070707070707
DPP10,0.0012323232323232
TNFRSF8,0.0009595959595959
FABP4,0.0008686868686868
LY96,0.001090909090909
IL18BP,0.0006161616161616
IFI30,0.0005555555555555
IL18,0.0009292929292929
NBL1,0.001010101010101
CD274,0.0007777777777777
TNFSF13,0.0005959595959595
COL18A1,0.001020202020202
ICAM1,0.0009090909090909
LGALS3,0.0014141414141414
CHCHD10,0.0008585858585858
CLEC5A,0.0008181818181818
TNC,0.0005454545454545
CTSL,0.0011616161616161
YAP1,0.0004444444444444
MMP9,0.0004242424242424
FOLR1,0.0009393939393939
EDN1,0.0005656565656565
MPO,0.0009696969696969
TNFRSF4,0.0003737373737373
ACTA2,0.0005757575757575
VSIG4,0.0005858585858585
TNF,0.0008383838383838
SERPINB8,0.001030303030303
EFEMP1,0.0011919191919191
NCR3LG1,0.0008080808080808
LMNB2,0.0009090909090909
RNASE6,0.0003232323232323
COLEC12,0.0008383838383838
POLR2F,0.0004949494949494
TNFRSF1B,0.0004949494949494
TNFRSF11A,0.0003535353535353
NT5C1A,0.0003030303030303
ITGA5,0.0004646464646464
HSPG2,0.0002525252525252
