Pro_code,ImportanceScore
NTproBNP,0.1212743746624865
NPPB,0.0804714528632692
REN,0.0773049529512692
ADM,0.041094950679412
F10,0.0399568817047861
GAST,0.0347375782724282
APOM,0.033768053255568
FGF23,0.0336533164588097
IFI30,0.0331400489498686
F7,0.0307745705411377
SCARB2,0.0233519965513332
CTSL,0.0231587777490606
SMOC1,0.0213384141625844
ANGPTL3,0.0204461138829775
GDF2,0.0199951303987827
GDF15,0.0184644907632857
RANBP1,0.0157495121627446
EDDM3B,0.0138311262239826
LTBP2,0.0136505411250197
HSPB6,0.0129711243556781
LILRB4,0.0115772071898253
ANXA10,0.0111061074813984
DSG4,0.0109752857651007
VSIG2,0.0106959368960752
IGFBP4,0.0103880274412465
SERPINA3,0.0091667429587032
PON3,0.0088010700054807
LGALS4,0.0086499968454252
ANGPT2,0.0086376949429532
UMOD,0.0084759240109722
HAVCR1,0.0081443316684863
TSPAN1,0.0074937973368087
LAIR1,0.0071252365279496
VSIG4,0.0071057625352645
IGFBPL1,0.0069805565268734
CD209,0.0069442097182129
ENDOU,0.0068483497629197
GRP,0.0067655176770703
TNFSF10,0.0067544482138191
AGT,0.0066325112131524
MMP12,0.0065593980589414
TNFRSF10B,0.0064748480565857
LEG1,0.0060101979681606
CTSB,0.0058402116130594
FAM20A,0.0057779709398452
MENT,0.0053714858443054
ENPP6,0.0053588440277431
ROR1,0.0047263497988238
CD38,0.004203263111285
KIT,0.0038679490348347
TGFA,0.0032102980019273
CLEC4M,0.0032051844577699
MMP3,0.0031993551307974
GLA,0.0031535781678926
PODXL2,0.0031230340091339
CLEC10A,0.0029247748337046
APOC1,0.0027650304104146
NCS1,0.0027404060344576
MAP3K5,0.0027389629978736
ZP4,0.0026043480616722
PLTP,0.002568190203184
FGFBP1,0.0024249009733654
ENPP2,0.0023600155654565
CD99L2,0.0022496787609916
CD4,0.0020548499856042
TNFRSF21,0.0020380224489313
ADGRG1,0.0019662780470873
PSRC1,0.0019337637643333
CDCP1,0.0019150407285201
SLC12A2,0.0019106175796816
ACTA2,0.0018995108379384
NOS3,0.0018909660501337
CCN5,0.0018302355171521
ATP6AP2,0.0017966261164791
ASGR1,0.0017786055532147
MRPL28,0.0017412454691097
PGF,0.0015793637173921
SLIT2,0.0013106200516069
FABP3,0.0012584484460098
BAMBI,0.0012354071923543
