Pro_code,ImportanceScore
ALDH3A1,0.0442813584105559
PIGR,0.0434621523227338
CRH,0.0428961541708039
ITGAV,0.031850421823713
ALPP,0.0292721673342511
IL15,0.0281479504466874
ODAM,0.0275179218040393
C5,0.0259618382899915
MBL2,0.0257631912840317
REN,0.0255076380511479
CRLF1,0.0244998142146671
IL17C,0.0202382130792618
CNTN5,0.019742009074386
SSB,0.0187185569369617
CNTNAP2,0.0158630760835561
TSC1,0.0148896594272624
CEACAM5,0.0139261867698956
CHI3L1,0.0124642287607262
PRAP1,0.0121308584383619
VSTM1,0.0117857973236239
TREM2,0.0110470768546475
CEP164,0.0108328390613448
SLAMF7,0.0100852640075384
NFATC3,0.0097617493662633
GRK5,0.0090711634191455
AGER,0.0085263460211916
IL20RA,0.0084822675778208
CEP152,0.0080237880282364
PRG3,0.0077412729365137
RAB6A,0.0072058145402797
PRSS8,0.0071452456478851
IL1RL2,0.0068578822456541
IL33,0.0068538412840337
INSL5,0.0065664280278347
IL19,0.0064838420157047
FCRL2,0.0064837408636186
LHB,0.0064391084785818
FUT1,0.0063108727037445
VCAN,0.0061491356579685
S100P,0.005926559964199
CSPG5,0.0051049782857839
CNTN1,0.004851670966453
COCH,0.0047595326936649
MAGEA3,0.0043393197619784
PGR,0.0042366069040401
LAMB1,0.0042001655435369
CORO1A,0.0041025902119775
CKMT1A_CKMT1B,0.0039736532122058
PSMG4,0.0039392716989779
CEACAM21,0.0039313227794507
IL1A,0.0038937137823642
LILRA4,0.0038868040518518
IL1RAP,0.0038682489112344
HDDC2,0.0038196678123091
SIRT5,0.0038067114046107
MYL3,0.0038033973067491
CLSPN,0.0037482045835463
SERPINA12,0.0037299283591795
GTF2IRD1,0.0037171245633862
AMOTL2,0.0037103442504572
IL10RA,0.003687612440688
VEGFD,0.0036679292346013
NCLN,0.0036091995374879
NMNAT1,0.0035761157875439
CLEC4C,0.0035568071976872
GUCY2C,0.0035536752790159
IFNL2,0.0035463105435273
BST2,0.0034854467340343
F3,0.0034664375236291
HYAL1,0.0034491176793653
TSHB,0.0034319223383738
PLAT,0.00343188628958
PREB,0.0034306340431311
SPRED2,0.0034162401558799
OSMR,0.0033958202441822
GFRAL,0.0033953539118228
ADAM23,0.0033953322537664
BCAT2,0.0033942553948072
RECK,0.003355724839275
FGF23,0.0032698810491482
EXTL1,0.0032650875607831
ITGAM,0.0032623893836894
KLK15,0.003260843449739
UMOD,0.0032471875921109
PCDHB15,0.003245067413112
SPINK2,0.00321439852751
STX6,0.0032105270251456
SMPDL3A,0.0032099212779195
CGA,0.0032034179087707
ASGR1,0.0031895405648778
CHP1,0.0031726381134551
VWA1,0.0031642599567454
FBP1,0.003150729228658
GSTP1,0.0031480830589372
WNT9A,0.0031478092481665
GGA1,0.003133228102539
CNTN2,0.0031116637217211
PROC,0.0031033172471628
MEGF11,0.0030704468964716
REG1B,0.003063452162305
STX16,0.003030968952007
IZUMO1,0.0029945839813237
RAB6B,0.0029688323332729
SUSD4,0.0029293485566038
ZNRD2,0.0029029258195612
AKR1B1,0.0028999177509299
KCNC4,0.0028989637211974
CDA,0.0028878899455635
PAM,0.0028718302975538
TMPRSS11D,0.0028084225713857
LEG1,0.0028078156035009
CNTNAP4,0.0027937224406322
SIRPA,0.0027661677748469
LRP2,0.0027087516074249
CENPF,0.0026964773992713
CRELD1,0.0026944220875087
PTK7,0.0026840838264467
BTC,0.0026700717273069
HPGDS,0.0026688593386442
NPTX1,0.0026648659400702
PADI2,0.0026637561083988
TSPAN7,0.0026557865980296
MAPK13,0.0026219652490092
DEFB4A_DEFB4B,0.0026198202796471
REG3A,0.0025468228280216
NUDT16,0.00253196564393
NECTIN1,0.0025013686734609
SMOC2,0.0024139818253751
DSC2,0.0023894734514183
ERC2,0.0023868787951231
IL1R2,0.0023613116677452
ACOX1,0.0023495266438431
CD300E,0.002313137120693
CD14,0.0022693772001556
PRG2,0.0022462915525277
WFDC2,0.0022106762642972
PDXDC1,0.0021992487853574
GAST,0.0021767857918215
IL12RB2,0.0021755223467184
PRELP,0.0021332057648943
SPARC,0.0021230674734748
ATP5PO,0.0020990212613376
DCTN2,0.0020944550824618
SEZ6L,0.0020885973266598
LAIR1,0.0020877248025189
BCL2L11,0.00208350429319
AIDA,0.0020781017123847
LDLR,0.0020730925280447
GBA,0.001997059777814
TPSD1,0.0019739759834496
CLSTN2,0.0019428038012459
HS1BP3,0.0019151052968332
TNFRSF21,0.0018730396975933
PDCD1LG2,0.0017847443324319
LRG1,0.0017522685075438
RASGRF1,0.0017312199445698
DCLRE1C,0.0016993807401672
MAGED1,0.0015799582469697
PITHD1,0.0014806541757928
