Pro_code,ImportanceScore
PGA4,0.0334444444444444
CHGA,0.0486666666666666
GAST,0.0455353535353535
CBLIF,0.0514444444444444
VSIG2,0.0318383838383838
GDF15,0.0384848484848484
CGA,0.0483535353535353
SORCS2,0.0439393939393939
WFDC2,0.0405858585858585
CKAP4,0.0379494949494949
ANXA10,0.0291414141414141
LILRB4,0.0396565656565656
CD80,0.0251818181818181
SIGLEC10,0.0437474747474747
CD83,0.0345959595959596
OCLN,0.039030303030303
NPC2,0.0348383838383838
LIPF,0.0443939393939394
CA9,0.0263535353535353
PLAUR,0.0303838383838383
HAVCR2,0.026020202020202
IFI30,0.0234141414141414
TREM2,0.0234242424242424
CD300E,0.0265858585858585
RNASE6,0.0254646464646464
LGALS9,0.0264747474747474
TNFRSF9,0.0225151515151515
PALM2,0.0282626262626262
TNFRSF1B,0.015020202020202
TNFRSF4,0.0152525252525252
