Pro_code,ImportanceScore
WFDC2,0.0749780638524671
GDF15,0.0736304777886785
AGER,0.0386467697750407
CA6,0.0384528774303933
RNASE6,0.0383206116477878
REN,0.0365161463063081
CNTN1,0.0318446207451448
ART3,0.0315819401438521
F10,0.031259948287591
FGF23,0.0307229892772353
PROS1,0.0303608332138687
TNFRSF10B,0.0281178879079271
CXCL13,0.0259254335103523
POMC,0.0245612230177957
FAP,0.0236409722677925
ADM,0.0223576194489444
GAST,0.0220029634144368
TNFRSF13B,0.0219609817967792
IL6,0.021257184510995
PLAUR,0.0202973265240778
TNFSF13B,0.0172269566220252
ADGRG2,0.0162055535752357
NTproBNP,0.0161662847544071
ESAM,0.0156610675230354
MMP12,0.0145074874597096
XPNPEP2,0.0127316403142841
HPGDS,0.0118811797159822
TFF3,0.0109564231267218
NPPB,0.0094081113716532
PRND,0.0090786976969209
GPC5,0.0089958131176145
LAIR1,0.0087436069805365
FCRL2,0.007842037088892
CLEC4D,0.0077269156552422
CLEC3B,0.0075050778345967
CCL20,0.0074345337166061
FCRL5,0.0071469209704586
ENO3,0.0069113101654172
CXCL1,0.0066814184718468
GAMT,0.0062136367990454
NGFR,0.0059807339660055
FCRL1,0.0057365889010932
CTSB,0.0057338119200643
MRPL46,0.0056366980268402
TFRC,0.005406999516019
LGALS9,0.005327220390457
SDC4,0.0049521852740077
GDF2,0.0049458893753994
F7,0.0048700487343932
MEPE,0.0045481427564232
PAMR1,0.004495306082022
TIMP4,0.0041959894408366
TNFRSF17,0.0033955326824515
LMNB2,0.0032720721637384
CDON,0.0029500359616918
SEMA3F,0.0028005953611452
GRK5,0.0027975815655297
IL15,0.0027009539502542
NPTX1,0.0026251926802264
GRSF1,0.0026035877282912
MLN,0.002565099443678
IGFBP3,0.0025406301753793
CLEC4M,0.0025095952866209
IL10,0.002490787661383
MET,0.0023455521349989
LTO1,0.0023181746907698
HAGH,0.0022657748973516
AMY2B,0.0021364017771295
CD300E,0.002062258283377
LGALS4,0.002060495297478
GAL,0.0019753967572914
BABAM1,0.001923712468777
NOS3,0.0019076218840528
MFGE8,0.0018852791973502
FAS,0.0018435012629971
EGFR,0.0018372124548086
DCXR,0.0018325673013981
PTS,0.0015847846702569
LTBP2,0.0014784440503084
