Pro_code,ImportanceScore
BMP6,0.0721818181818181
GZMB,0.0557676767676767
AFM,0.0591212121212121
WFDC2,0.0518888888888888
GDF15,0.0458686868686868
NCS1,0.0508383838383838
NECTIN4,0.051070707070707
AGR2,0.0482121212121212
REG1A,0.0343636363636363
SPINK1,0.031060606060606
ITIH3,0.0377979797979798
GUCA2A,0.029090909090909
REG4,0.0338080808080808
LGALS4,0.0321818181818181
CD79B,0.0256565656565656
IGFBP6,0.0334242424242424
REG3A,0.0273838383838383
COLEC12,0.0271010101010101
CD59,0.0261717171717171
EPHB4,0.0224242424242424
AMBP,0.0287373737373737
TGFBR2,0.0196464646464646
HSPG2,0.0224949494949494
OGN,0.0203939393939393
IGFBP4,0.020080808080808
REG1B,0.0204646464646464
CST3,0.0197373737373737
TNFRSF1A,0.016070707070707
EFNA1,0.0203232323232323
COL6A3,0.0166363636363636
