Pro_code,ImportanceScore
RSPO1,0.0498181818181818
COL9A1,0.0466060606060606
EDA2R,0.0451111111111111
REN,0.0471212121212121
PAEP,0.0493434343434343
CCL16,0.0487575757575757
CRH,0.0458686868686868
TNFSF11,0.0453232323232323
NAGPA,0.0401818181818181
WFDC2,0.0373939393939393
NUBP1,0.0359191919191919
KLK4,0.0359292929292929
MYL6B,0.0333333333333333
RBP7,0.0362424242424242
WFIKKN2,0.0384545454545454
TNFRSF11B,0.030020202020202
CGA,0.0349494949494949
FBLN2,0.0252222222222222
CD70,0.0257070707070707
PAFAH1B3,0.0236161616161616
CHRDL1,0.0248686868686868
LCN2,0.0253434343434343
CD55,0.0225959595959596
EFEMP1,0.0226060606060606
ERBB3,0.0235050505050505
TXNL1,0.0248282828282828
MATN3,0.0207373737373737
IGFBP6,0.0215858585858585
CRIM1,0.0203737373737373
PLAUR,0.0186363636363636
