Pro_code,ImportanceScore
CGA,0.0772525252525252
CDCP1,0.0554141414141414
CKB,0.0578080808080808
CDHR2,0.048080808080808
MYOM3,0.0506767676767676
OBP2B,0.0438484848484848
KYNU,0.0595252525252525
CTSV,0.0422222222222222
ROBO2,0.0448989898989899
KLK4,0.0326060606060606
CHGA,0.0403232323232323
CNTN1,0.0373030303030303
CA4,0.0396565656565656
MYL3,0.035080808080808
SCGB3A1,0.0373131313131313
VSIG2,0.0288888888888888
CLEC5A,0.0323030303030303
ZBTB17,0.0269191919191919
GAST,0.0211010101010101
PTPRB,0.0205353535353535
MAMDC4,0.0177575757575757
HEG1,0.0188585858585858
FLT3LG,0.0181818181818181
BCAT1,0.0191111111111111
SEMA6C,0.0206767676767676
SMOC2,0.0167575757575757
IFI30,0.0131212121212121
ERBB2,0.0147474747474747
CCL7,0.0151515151515151
AOC3,0.0138787878787878
