Pro_code,ImportanceScore
CRYBB2,0.1364545454545454
EDA2R,0.0329797979797979
OPTC,0.0454242424242424
GDF15,0.030020202020202
PRSS8,0.0361717171717171
TNFRSF10B,0.0443535353535353
AREG,0.0335353535353535
KLK4,0.0436969696969697
PIGR,0.0273131313131313
SFRP1,0.0411212121212121
HAVCR1,0.0268282828282828
TFPI2,0.0304949494949494
PALM2,0.0268989898989898
ANGPT2,0.033020202020202
EPHA2,0.0344646464646464
TNFRSF1A,0.0309898989898989
MSR1,0.0207171717171717
TFF2,0.0322222222222222
REN,0.026090909090909
WFDC2,0.0275151515151515
CTHRC1,0.0321616161616161
TNFRSF12A,0.0246666666666666
EDN1,0.0244242424242424
TGFA,0.0252626262626262
SPON2,0.0261010101010101
TNFRSF14,0.0223939393939393
GFRA1,0.0181818181818181
FSTL1,0.0223131313131313
PLAUR,0.0201010101010101
CD300E,0.024080808080808
