Pro_code,ImportanceScore
WFDC2,0.1221867830212122
GDF15,0.0465836304556722
LTBP2,0.0453375982761554
REN,0.0363042198318579
TNFRSF10B,0.0354106912551448
GAST,0.0329732648379727
EDA2R,0.0324034610988451
AGER,0.0318668372725778
MMP12,0.0316691875926518
DPP6,0.0299843957164867
IL6,0.0284147343466227
CNTN1,0.0281238661053169
ITGAM,0.027047033174741
AKR1C4,0.0214205862582401
CHCHD10,0.0212036292825429
PROS1,0.0193256092329673
RBFOX3,0.0188153963708402
KLK12,0.0186030744584033
CX3CL1,0.0172199502921471
CSRP3,0.0166714392471749
LILRA5,0.0163312770804596
FCRL2,0.0163226254867526
COL6A3,0.014600358503926
TGFBI,0.014256187192911
ACVRL1,0.0136133707330493
TNFSF13B,0.0131823619527594
NTproBNP,0.0113005814040107
TRIM21,0.0112288768378297
MYLPF,0.0108579972801867
NOS3,0.0106770847376933
CLEC5A,0.0087699214224657
MAMDC2,0.0077160283459522
TFF3,0.0072246434166264
C1QA,0.0072118877553895
LBP,0.0064929603595258
NPPB,0.0063907210522771
SKAP1,0.0062623018229382
DRAXIN,0.0059118477225587
VSIG4,0.0056238266535868
OSMR,0.0055760971754281
POMC,0.0053366666182751
CHIT1,0.0047758253976205
OCLN,0.0047141955779902
BCAN,0.0044291081558207
TNFRSF17,0.0044020428662874
CD55,0.004324556049801
CNTN5,0.004263784600161
MBL2,0.0038900830754315
STC1,0.0037581937044277
GAS6,0.0035157336289814
ECM1,0.0032837325612611
ADAMTS8,0.0032637736776662
PTN,0.0030596574825803
CTSL,0.0028328872927405
S100A3,0.0027732326205511
TREML2,0.0027490353208641
CA4,0.0027194055116322
S100P,0.00271177470801
BGLAP,0.0026900259095427
NELL2,0.0026809346979068
ADAM22,0.0026072459608041
GSN,0.0025828553755308
CD99L2,0.0025661130279845
KLB,0.002560629749199
IL16,0.0025540507394487
CCL3,0.0025022158473466
IL15,0.0024928040585126
GABRA4,0.0024792513374075
TFRC,0.0024358252674433
CCER2,0.0024333287299384
KRT17,0.0024065547909156
IL2RB,0.0024008104155711
IL19,0.0023863011276496
DUOX2,0.0023371834808635
PEPD,0.002320804778082
CD34,0.0023126026891589
EFNA4,0.0022880635216122
CBX2,0.0022865198111374
CALCB,0.0021549696334465
LY96,0.0021460144227329
KRT19,0.0020862610416536
MLLT1,0.0020249225608422
EFNA1,0.001969147119794
CCL5,0.0019648599900095
ANP32C,0.0019311192276015
SPINK5,0.0019217826383406
ADA2,0.0018505742836648
TNFRSF19,0.0017189603460043
MDM1,0.0016954877695773
CCL8,0.0012917457362712
