Pro_code,ImportanceScore
SCGB1A1,0.0537575757575757
CNTN1,0.0311717171717171
GDF15,0.008090909090909
GAST,0.0198080808080808
ADAMTS8,0.0256969696969696
CHGA,0.0097171717171717
PRG3,0.0251111111111111
WFDC2,0.0086565656565656
LEP,0.0177171717171717
IL6,0.0107777777777777
CEACAM5,0.0186969696969697
CLC,0.0227979797979798
CAPS,0.0186060606060606
CA14,0.0148686868686868
TFF3,0.0106666666666666
GPR15L,0.0214141414141414
POMC,0.0172222222222222
ITGA11,0.0098080808080808
PI16,0.0171414141414141
TIMP4,0.0141313131313131
FETUB,0.0156565656565656
LILRA5,0.0082727272727272
CNTN5,0.0093232323232323
CEACAM6,0.0091010101010101
VSIG2,0.0091010101010101
FAP,0.0077777777777777
PRG2,0.009080808080808
ODAM,0.0134444444444444
SPINK5,0.0125050505050505
BPIFB1,0.0109191919191919
DPP4,0.0072929292929292
PLAUR,0.0033232323232323
ENDOU,0.0104343434343434
TNFRSF10B,0.0026565656565656
SCGB3A2,0.0083939393939393
CCL18,0.0043636363636363
VSIG4,0.0026363636363636
TNC,0.0082323232323232
REN,0.0052525252525252
IL22,0.0088585858585858
ITIH4,0.0054343434343434
HPGDS,0.0065151515151515
IGDCC4,0.0036969696969696
MYBPC1,0.0069292929292929
TNR,0.0066262626262626
CD302,0.0047878787878787
MYLPF,0.0067777777777777
SCGB3A1,0.0069090909090909
ALPP,0.0049595959595959
F3,0.0068686868686868
LTBP2,0.005050505050505
AMBP,0.0056060606060606
NOS1,0.0059393939393939
MAMDC2,0.0059090909090909
SELENOP,0.0063434343434343
LRRN1,0.0028787878787878
KLK4,0.0061010101010101
CTSL,0.0037777777777777
CBLN4,0.0031010101010101
FABP4,0.0031313131313131
C7,0.0042929292929292
PAPPA,0.0051616161616161
XPNPEP2,0.0061212121212121
MZB1,0.0028080808080808
NXPH3,0.0046363636363636
RNASE6,0.0015454545454545
LGALS3,0.0041919191919191
KLK7,0.0051414141414141
EDA2R,0.0027777777777777
ADM,0.0021919191919191
HS6ST2,0.005070707070707
SCGN,0.0053535353535353
ITGB6,0.0051010101010101
EPO,0.0033737373737373
UMOD,0.0036565656565656
CSF1,0.0025252525252525
TNFSF13B,0.0024444444444444
CA6,0.0025555555555555
RNASE3,0.0034141414141414
MRC1,0.0025252525252525
CCL26,0.0033333333333333
CSTB,0.0027676767676767
LEFTY2,0.0029595959595959
FGF23,0.0018383838383838
MYBPC2,0.0029292929292929
OMD,0.0027575757575757
CDON,0.0023535353535353
PGA4,0.0018888888888888
BPIFB2,0.0026767676767676
LCN2,0.0027878787878787
LGALS4,0.0019696969696969
S100P,0.0027575757575757
GALNT2,0.0019292929292929
AGR2,0.0024747474747474
HGF,0.0011414141414141
DCBLD2,0.0027171717171717
MMP10,0.0022222222222222
HEPH,0.0023737373737373
CD300E,0.0013636363636363
MMP12,0.0016464646464646
CCL15,0.0023232323232323
NTproBNP,0.0018181818181818
ITGAM,0.0021111111111111
TNFRSF12A,0.0016161616161616
RELT,0.0022727272727272
DLK1,0.0018181818181818
MSLN,0.0013333333333333
SCT,0.0013737373737373
IL15,0.002090909090909
PZP,0.0019797979797979
MYL3,0.0019595959595959
CLEC5A,0.0009090909090909
LGALS9,0.0014141414141414
IGF2R,0.0018888888888888
LRIG1,0.0017575757575757
TIMP1,0.0011212121212121
TNFRSF10A,0.0011818181818181
B2M,0.0018080808080808
