Pro_code,ImportanceScore
CHGA,0.2459557113859073
GDF15,0.1648353437065303
GAST,0.0829232300211284
VSIG2,0.0768658900187618
CA14,0.0376863778303696
TNFRSF10B,0.0325668790443282
PGA4,0.0273977031757909
TFF1,0.0268114669119483
EGFR,0.0262947216811245
AGR2,0.0230261627432554
CDCP1,0.0202388861772218
SCT,0.0193289107820705
PON3,0.0188104275836982
MMP12,0.0173204471599259
LGALS9,0.0157486197457269
ASGR1,0.015161952453113
ADM,0.0112949180695494
WFDC2,0.011119431313115
HAVCR1,0.0110296227892978
SMOC1,0.0102744260733295
ODAM,0.0095467685111124
CTSV,0.0084040472157978
CXCL17,0.0081759388553141
REN,0.0078991873143511
VSIG4,0.006939014170248
ACE2,0.0067463458962992
LEFTY2,0.006517969118151
PAEP,0.0061050774377225
RNASE6,0.0048440317481381
CELA2A,0.0046197309191425
INHBC,0.0039695556465626
PLAUR,0.0035385631379594
EDA2R,0.0033281824947666
RBFOX3,0.0028785767964073
TNXB,0.0025510485923763
IGFBP4,0.0024279868319588
CD80,0.0018474979652476
LRRN1,0.0016950295788052
CCL3,0.001597935483025
CA6,0.0013631916303233
OCLN,0.001187376908584
FUOM,0.0011455627744751
IGDCC4,0.0011289139761557
ENPP6,0.001103321361512
ITGBL1,0.0010143758148576
CD302,0.0009314419197708
CD74,0.0009127052737073
IFI30,0.0008113962901914
IL1RN,0.0006808500504267
IL6,0.0006059298066475
TCOF1,0.000440277260941
HAVCR2,0.0003510405528267
