Pro_code,ImportanceScore
TNFRSF10B,0.0786565547512449
WFDC2,0.0464217932715752
IL19,0.041935575402068
AGER,0.0412342951879604
MMP3,0.0382125456626915
COL6A3,0.0352521766132356
CCL20,0.0339736566987913
GDF15,0.0281003420571838
IGFBP4,0.0274328507950912
LTBP2,0.0273791258199257
DPP4,0.0271746205699325
ITGA11,0.0263010394093531
CNDP1,0.0258077871393015
CD1C,0.0257285221430621
VSIG4,0.0254468681040701
CLEC3B,0.0232936137830836
FGFR4,0.0182091199930858
ENPP6,0.0169305792882038
CILP,0.0162507291352117
CD55,0.015510624962965
CNTNAP2,0.0114951264280385
COL18A1,0.0103470215914413
KLK12,0.0102301396335956
CHGA,0.0095908716860809
LEFTY2,0.0095900520296609
F7,0.0093765986517615
RNASE4,0.0089872509074305
AREG,0.00841470008374
IL6,0.0081627860642155
ITGA2,0.0079906793701517
HGF,0.0078649127880333
ADAMTS8,0.0078637923557844
PSG1,0.0077132789095612
PI16,0.0075760819789453
GZMH,0.0074587099780073
DLL1,0.0074280606717579
APBB1IP,0.0072607797282276
RGMA,0.0070196068406442
CTSC,0.0068212547192325
ESM1,0.0066105715420607
CCL11,0.0064116639366112
FGF23,0.006383385315158
TPK1,0.0063416854008462
REN,0.0062732717230205
ADGRG2,0.0060193818598669
CD22,0.0059812768511435
LILRB5,0.0057712974347601
SPON1,0.0056457095943275
F10,0.0055294769174063
FCRL2,0.0054137445353256
CLEC4C,0.0054097364930735
CNTN1,0.0052807437173439
CRNN,0.0042263061656439
ADIPOQ,0.0039611467723056
TNFRSF6B,0.0037857904893821
NOMO1,0.0036556154882483
GRP,0.003492186995527
PLAUR,0.003464606818578
SPRR3,0.003387360786298
EDA2R,0.0032246166836691
CXCL9,0.0031207406756752
RNASE6,0.0030863270056286
GFOD2,0.0030614946425284
DLK1,0.0030356944787221
CTSL,0.002939450329701
ANGPT2,0.0028922369635917
UMOD,0.0028706917994722
TMPRSS11B,0.0028239128929779
CFHR5,0.0028214135144338
SART1,0.002768845485717
GPR15L,0.0027561988532008
S100A3,0.0027390631816696
LACRT,0.0026966010732008
CCL19,0.0026756796532846
CXCL13,0.002651914053038
CD83,0.0026510822206152
AIDA,0.0026225431096215
CXCL11,0.0025788169740255
REG3A,0.0025688984186117
PTPRS,0.0025658657753272
BLOC1S2,0.0025527737737117
MZB1,0.0025526041119082
OMD,0.0025297666860324
ADGRE2,0.0024239761671309
GALNT2,0.0024179692667674
CD84,0.0024082251967346
MEPE,0.0023805117530127
PAFAH1B3,0.0023704281994416
GGH,0.0022811823713374
IL12B,0.0022754615910422
TSLP,0.0022231196518395
ARID3A,0.0021719330162562
RP2,0.0021391444769409
ADGRD1,0.0021363885122145
VSIR,0.0021236606899739
FAM172A,0.0020890934232053
CTSF,0.0020260890477096
FAP,0.001978422045639
EIF5A,0.0019111410267039
MAMDC2,0.0018275750107272
KCNC4,0.0017968392328508
RET,0.0017495673886323
SAG,0.0016693951945834
TYRP1,0.0016688886976765
SDK2,0.0016060355998162
TIMP3,0.0014723293244849
CEACAM3,0.0013379256852315
FABP9,0.001238381032405
