Pro_code,ImportanceScore
TNFRSF19,0.1093852077299958
PIK3IP1,0.0988122284572073
CST3,0.0807868001794999
FSTL3,0.0799206052206807
REN,0.0451498157661458
EDA2R,0.0409496089276684
TNFRSF1A,0.0406390557820484
TNFRSF11A,0.0373892576081108
IGFBP4,0.0351084527736607
IGFBP6,0.0283991498824175
LGALS4,0.0239698498754349
VSIG4,0.0227900765349543
PBXIP1,0.0177169866234249
ADGRG2,0.0169459158439708
PDGFC,0.0158319032302094
ASGR1,0.0134848293368781
FABP1,0.0133172676111431
NCR3LG1,0.0131659455883021
GPR15L,0.0124305908859751
PALM,0.0122209728482783
PLA2G7,0.012076016074896
PENK,0.0113870085635639
NTproBNP,0.011227527816103
COL18A1,0.01095719447215
GDF15,0.0104318509395987
COL6A3,0.0094729908638935
UMOD,0.0089997969432487
HS6ST2,0.008835672549141
CD59,0.0076675693981721
FABP3,0.0074570631262337
INSL5,0.0061735567966486
MYL3,0.0057394399948888
TFF1,0.0054279360634976
SLURP1,0.0052812326821993
PTH,0.005014208956365
WFDC12,0.004056430200386
SCARB2,0.0038865332783544
RNASE1,0.0038216998688154
CELSR2,0.0037712738267873
VSIG2,0.0036700873934373
CALCB,0.0035918237864817
INSL4,0.0035852776021304
TNFRSF10B,0.0033359055131502
CEACAM19,0.0032724253047301
LRIG3,0.0032218568880549
BAMBI,0.0030767198237142
FAM3D,0.0030583668634061
CHGB,0.0030006164024583
CD1C,0.0027433582674124
COPB2,0.0025975013244871
CD6,0.0023259889647228
KIT,0.0023085036225053
TPMT,0.0021310281854278
JCHAIN,0.0021115850927984
HSPG2,0.002049957924406
CD99L2,0.0020297658859903
ANXA10,0.0018812303427262
TGFBI,0.0018348956079206
UNC79,0.0018210102694385
CD86,0.0018149253816014
RAD23B,0.0018084892693452
LY9,0.0017468624745308
APLP1,0.0016785805214999
ASGR2,0.0016686993390085
SCRG1,0.0016016529494637
EFNB2,0.0016005541460994
UPK3BL1,0.0015985619106669
NPPC,0.0015740853016269
TFF3,0.001556101202981
SUSD5,0.0015425404274948
ARID4B,0.001522320682747
CCER2,0.0014885484128838
LMOD1,0.0014852246358279
AMBP,0.0014389937451708
ZBTB17,0.0013628819607665
SPRING1,0.0013083866895324
VWC2,0.0012757756058474
PTPRS,0.0012275299638544
KRT19,0.0011981439556696
NEO1,0.0011938818967375
VNN1,0.0011708946417611
TGOLN2,0.0011665449012463
FCRLB,0.001145292458239
TYRP1,0.0010711612928795
TNFRSF12A,0.0010401160768185
LRP11,0.0010076042581494
LRRC25,0.0009568688538909
SPAG1,0.0009421860469882
CRYBB2,0.000870188358706
CD34,0.0008532300498026
FAM3B,0.0008386118413214
NPHS1,0.0007912835729365
SPINK1,0.0007455754785721
HLA-A,0.0005828341344737
ATF2,0.0005430667822525
GUCA2A,0.000523103800947
TREH,0.0003112687913071
