Pro_code,ImportanceScore
PAEP,0.2508887514225535
ELN,0.112697267952636
CGA,0.0726607264269292
FSHB,0.0598255816981582
EDA2R,0.0549840587276445
CD8A,0.0312810507674792
GDF15,0.0301991979117737
PRL,0.0288214648671841
CXCL17,0.0261322923727786
MZB1,0.0239986033915401
CD160,0.0236630252536519
HAVCR1,0.0225683215138319
COL9A1,0.0207079847077103
NEFL,0.019822235153499
SSC5D,0.0172681095123192
ADAMTS16,0.0154188966615142
TNFSF13,0.0152989194477759
CRTAM,0.0149030922488953
ENPP2,0.0140510542429289
HS3ST3B1,0.0133623507919139
SFRP1,0.0122566972427233
BTN1A1,0.0100549918344032
LTBP2,0.0100443084747681
CDCP1,0.0098735595438318
CR2,0.0097038436361826
CDHR2,0.0092560267731497
PDCD1,0.0088375763742863
CBLN4,0.0084883160022203
LECT2,0.0077681068424769
PRG3,0.0077665447085555
TNFRSF17,0.0045823349383954
LIF,0.0039599307071939
CDH15,0.003508341597669
SMAD5,0.0033174092400905
GP2,0.0026500731009408
ADAMTS13,0.0026165266842167
FUT3_FUT5,0.0025954618166488
FASLG,0.0023699290105457
EFNA1,0.0015923738941996
SFRP4,0.0015130126552297
SOST,0.0014410079792619
ACE2,0.001282788244029
ADAMTS8,0.001154161149547
CCL27,0.0011304357408263
EDIL3,0.0009278101714088
KLRB1,0.0008494508782819
ACTA2,0.0007225177494351
CDSN,0.000660683170804
SETMAR,0.0005227947659583
