Pro_code,ImportanceScore
DCN,0.0696189967301619
CA14,0.0486600228281138
XG,0.0393548089778832
OBP2B,0.0385015754673832
PRELP,0.0377470957313417
LGALS3,0.0362817535783459
CHGA,0.0338156156897918
GDF15,0.0336829189396358
GAST,0.0336517750830073
CYTL1,0.0328255868563038
CD276,0.0303730581760497
RBFOX3,0.0289934368535082
PROK1,0.028147742318132
GFRA1,0.0263612300879994
LEP,0.0244915271182848
COL6A3,0.0228760981361852
PSG1,0.0226480798499507
CTRB1,0.0212107882858539
CGA,0.020485374519896
CAPS,0.0198439550272819
FABP4,0.0194620658505708
CST6,0.0187786591282037
CHCHD10,0.0185998480501526
CST1,0.0155126196970957
COMP,0.01495071048203
COL9A1,0.014733913976601
EPO,0.0141914619012972
MYBPC1,0.0137108084014449
PTN,0.0122789916537009
ARHGAP5,0.0117109184093304
VSIG2,0.0115917470507598
CDON,0.0115128005219198
IL1RN,0.0111492533942463
AMBP,0.0098869682703829
CRTAM,0.0089200647510664
GPNMB,0.0079537325805829
CRH,0.0074386187062781
GP2,0.0072087693782759
PI3,0.0069523127218805
CFHR2,0.0067051679418175
CELA3A,0.0066324840845519
IGSF3,0.006468575184333
TNFRSF10A,0.0057769379531184
DPY30,0.0048534163960284
TNFRSF1B,0.0045727515561487
KLK12,0.0041520640456881
TNFRSF17,0.0039375763741938
NELL2,0.0037779606990555
CHAD,0.0036666892928177
MXRA8,0.0034219055675283
AFP,0.0034099141617814
TNFSF13B,0.0033613740323847
APLP1,0.0030702239782014
LAMP3,0.0029838518425721
POMC,0.0029696000630663
ZBTB17,0.0027458057933955
CTSL,0.0027216451055831
CA6,0.002643284840263
WFIKKN2,0.0025849706188157
TMEM106A,0.0025337928364321
MSR1,0.0025202649327343
SHBG,0.0024872245174359
PLIN1,0.0024758715178942
TFF1,0.0024605519145962
PRAP1,0.0023758320016263
CPVL,0.0023469908656229
PLAUR,0.0022304420713361
EZR,0.0022059639681744
BCL2,0.0021977282390867
ADGRB3,0.0021853314869629
COLEC12,0.0021297378961166
ADM,0.0020859788711807
HAVCR2,0.0019103941958575
CXCL5,0.0012819899726643
