Pro_code,ImportanceScore
GDF15,0.0285656565656566
REN,0.0198282828282829
PLA2G7,0.0356262626262627
GPA33,0.0317070707070708
LGALS4,0.0163939393939394
ADGRG1,0.0168989898989899
PLXNB2,0.0301313131313132
MUC13,0.0220404040404041
RTN4R,0.0203838383838384
NFASC,0.0169191919191919
MATN3,0.0258181818181819
WIF1,0.0145959595959596
CD276,0.0252121212121212
REG4,0.0097575757575757
ADGRG2,0.0209191919191919
PRAP1,0.0124747474747475
CREG1,0.0211111111111111
TPK1,0.0157575757575758
CTRC,0.018
CILP,0.0160909090909091
DMP1,0.0111919191919192
HSD11B1,0.0145858585858586
ANGPTL3,0.011040404040404
APOC1,0.0117474747474747
NCAN,0.0090808080808081
CPA2,0.0069696969696969
NPY,0.0053333333333333
PRSS2,0.0134343434343434
BCAN,0.010979797979798
SPINK4,0.0079595959595959
S100A14,0.0093434343434343
PSG1,0.0132626262626263
FGFBP1,0.0056262626262626
HMOX1,0.0068383838383838
MXRA8,0.0109393939393939
AOC3,0.009969696969697
APOM,0.006040404040404
CXCL9,0.0096464646464646
FST,0.0098181818181818
MEPE,0.0073333333333333
CDH17,0.0061212121212121
CPM,0.0065757575757576
VSIG2,0.0062929292929293
SPINK1,0.0046060606060606
KLK4,0.0078585858585858
DCBLD2,0.0064141414141414
CFC1,0.0062626262626262
PON3,0.0029191919191919
LIFR,0.0064343434343434
DPP6,0.006030303030303
ITGAV,0.0061515151515151
IGFBP3,0.0028787878787878
APOA4,0.005050505050505
CHGB,0.0052424242424242
CHAD,0.0037878787878788
RNASE1,0.0017575757575757
SCARA5,0.001030303030303
PRCP,0.0031717171717171
LPO,0.0043131313131313
GPNMB,0.0045555555555555
GSN,0.0036262626262626
FAM3D,0.004040404040404
SHBG,0.0021010101010101
DSG4,0.0043333333333333
FGF19,0.0039696969696969
OMD,0.001090909090909
TFPI,0.0037575757575757
EPCAM,0.001070707070707
UMOD,0.0028282828282828
APOF,0.002010101010101
XPNPEP2,0.0032626262626262
NRCAM,0.0018585858585858
CD109,0.0029595959595959
NME3,0.0031010101010101
CDH1,0.0016161616161616
S100G,0.0032222222222222
IL1R1,0.0023737373737373
ART3,0.003040404040404
ADAMTSL2,0.0013131313131313
IL18R1,0.0019595959595959
B3GNT7,0.0031111111111111
GAST,0.0025353535353535
PON1,0.0024949494949495
SCGN,0.0024040404040404
