Pro_code,ImportanceScore
PSPN,0.0419445381986726
FABP6,0.0409688471808607
EDA2R,0.0393870202003377
WASL,0.0349260806143353
CXCL17,0.034403758998302
RET,0.0266875807363339
CRTAC1,0.0233961437276355
PAEP,0.0227225492026047
HAVCR1,0.0191983082086591
KRT17,0.0187910484256355
GKN1,0.0167595572711576
PAG1,0.0164064193856255
ELN,0.0155579871147616
SEMA7A,0.0154109918941091
CSF3,0.0145241402718974
APOM,0.0143533520576307
ANP32C,0.0143374341615052
KIT,0.0128257604666362
CASQ2,0.0121267093212868
IL5,0.0120883840018548
FRZB,0.0110738525442918
PTS,0.0108508913406079
ALDH3A1,0.0103137388798228
DGCR6,0.0097756648136547
BAIAP2,0.009601761709565
GTF2IRD1,0.0092662289034643
TEF,0.0089344372126461
CA9,0.008730587842813
SKAP1,0.0086378493531946
PEAR1,0.0084879915580413
ARNT,0.0082277782764941
SMAD5,0.0079534644616962
CD164L2,0.0078740663245639
XPNPEP2,0.0076444060231308
DPEP1,0.0076159469999082
BID,0.0074318914962059
MYL1,0.0074257414373788
IL32,0.0071375772625505
NPTX1,0.0069524552805191
GZMA,0.0068209757096837
SPOCK1,0.0068205168897043
SELENOP,0.0066398316666422
CKMT1A_CKMT1B,0.0066261496359575
ADAMTS15,0.0066191054790522
HMCN2,0.0065858831272649
NTproBNP,0.0065354432247054
MEPE,0.0063452104586062
ADAMTS8,0.0062311089012899
TNN,0.0061565096188878
MLN,0.0061053126537718
SPINK6,0.0057707629746281
DLL4,0.0052069870879443
CRHR1,0.0050053105847468
MUC16,0.004871692075713
KLK10,0.0048216946053261
EPHA10,0.0047847364712648
PTPN9,0.0047078640052009
LY75,0.0045863281285157
KLK4,0.0043425740123265
GH1,0.0042281354177244
LRIG1,0.0042141091750865
CCDC134,0.0042052941016674
KIR3DL1,0.0039799965450393
TFF2,0.0039652454469846
LILRA3,0.0039613134959595
NFAT5,0.003909003729917
LYPD3,0.0038885434217321
DCTN2,0.0038503434391875
SOX2,0.0038398159866442
FCRL6,0.003791496297112
B4GAT1,0.0037597617272622
LIF,0.0037240528566387
PRTN3,0.0037139342268489
GLO1,0.0036956203732768
IL20RA,0.003685100566831
LRTM2,0.0036693598212271
LGALS3,0.003597090882559
GRIN2B,0.0035891872726137
CCL4,0.0035865814827459
IFNAR1,0.0035622724549524
RNASE10,0.0035256565915104
ACAN,0.0035072011926937
ARHGAP30,0.0034823494351362
GRN,0.0034667665926734
DTX2,0.0034234073865812
MAN1A2,0.0033799252013501
SDK2,0.0033566500856089
FBP1,0.003288602605721
NPPB,0.0032785536214419
AREG,0.0032734910451936
CD4,0.0032652380128225
GFRA3,0.0031938754789293
C7,0.0031752076933594
PRR5,0.0031364649568152
SNU13,0.0031316006798306
IL15RA,0.0031275649485609
FZD10,0.0031062630915626
LYVE1,0.0030638054382587
MSMB,0.002980397383576
RELB,0.002916142489162
THSD1,0.0029060286726919
NPDC1,0.0028980689033789
NOTCH2,0.0028758606885691
APOB,0.0028565272032885
AAMDC,0.0028338412568391
LGALS1,0.0028278503331802
ODAM,0.0028267697716265
IFNG,0.002821072595845
C1QTNF9,0.0028071057307321
IL33,0.0027647836440495
CCER2,0.0027431174660436
TNFSF10,0.0027404416786021
L1CAM,0.0027362334427392
AGBL2,0.0027191838757416
WNT9A,0.002711243659078
CCL18,0.0026402729913704
HMOX1,0.0026317345754763
ANGPTL1,0.0026079257120162
C19orf12,0.0025668715249336
KIRREL2,0.0025499102876999
CTF1,0.0025491673926399
ZPR1,0.0025402423164071
ENTPD2,0.0025387882341975
TNR,0.0025302960042584
IFIT1,0.0025299868947831
ROBO4,0.0025056564884583
LEO1,0.0025032101887407
RNF5,0.0024989891928984
PFDN6,0.0024913959957237
APLP1,0.0024321930774372
CD22,0.0024161122805589
DDX1,0.0024103245037507
COL6A3,0.0024100859839922
KIF20B,0.0023981236833656
PRND,0.0023950237620025
SEL1L,0.0023858746106427
CLEC10A,0.0023807615387873
ANXA10,0.0023161156455368
PADI2,0.0023019506658296
MAG,0.0022713165147932
ADGRE2,0.0022201244199613
SPTLC1,0.0021887851865743
MUCL3,0.0021008253509754
SCG3,0.0020808612493707
DGKZ,0.0020437539382737
IL25,0.0020269414008897
CNTN4,0.0019497209819998
SUGP1,0.0019473711546223
BACH1,0.0018275273812215
PDE4D,0.0017950632549681
TMED4,0.0014327893756108
PCARE,0.0013933130945833
COL28A1,0.001290101097815
