Pro_code,ImportanceScore
ADM,0.043484624459266
KLK4,0.0416951500129352
POSTN,0.0414118248171542
EDA2R,0.0409662091429281
CEACAM16,0.037830007013201
EDDM3B,0.0373404970750244
CHI3L1,0.0332347117936892
TREM2,0.0311022771879694
KLK3,0.0300905376895525
CCER2,0.0297190205408436
ACRV1,0.0279745771415517
IGFBP3,0.0245726511285206
KRT5,0.0232514349380423
CXCL14,0.0214840047593804
ODAM,0.0202677977856738
CRTAC1,0.0201991835837548
PAPPA,0.0188613199307914
SOST,0.0160885567932888
DCBLD2,0.0139453407238718
BMP4,0.0134900658251795
PRKCQ,0.0128737748972978
SMARCA2,0.0125281307991775
SAT2,0.0124223249586855
GPC1,0.0107381240999683
SSC4D,0.0103502406030259
SAP18,0.010248308557651
LIPF,0.0101653455936798
GDF15,0.0101271030100111
ADGRG2,0.0098990860932605
LEP,0.0089749498228574
NGF,0.0084503695872116
ZP3,0.0081788994504746
CCL16,0.0075495422538998
ARG1,0.0073993388069176
FMNL1,0.0067411000305419
GATA3,0.0062182798917337
CAPN3,0.0056619659515486
SPINT3,0.0054743325351081
GDNF,0.0052574474803677
STX3,0.005059813890807
SKAP1,0.0049177700965606
CCDC80,0.0048844873183508
AXL,0.0047968690458676
SERPINF2,0.0046655557132138
TNFRSF12A,0.0042556269467535
RAB37,0.0041296186541983
BOC,0.0040711655058862
KLRB1,0.0040486896898024
HMOX1,0.0040145391597612
RGL2,0.0039734015984587
GALNT3,0.0039578529733013
THBS2,0.0039005768914126
ITGAM,0.0038950472221598
IDUA,0.0038633348303554
ALCAM,0.0038573485900484
NPTN,0.0037471580543247
KLRF1,0.0036810495008077
LMOD2,0.0036320928161813
IL36G,0.0036214727220256
REN,0.0036046549918723
FCAMR,0.0035977940118196
RNF43,0.0035976047064241
ADAMTS15,0.0035635853492226
LPA,0.0035071627387613
PTTG1,0.003446435223038
DCC,0.0033664196251618
CHIT1,0.0032229098198565
TG,0.0032138632301386
CTSV,0.0031840844144868
UNC79,0.0031455453262695
PZP,0.0031325931122221
SERPINB5,0.0031148981320262
NELL2,0.0031130575464714
TNFRSF11A,0.0030994125320703
CLSTN2,0.003049553829981
CLU,0.0030299369473365
IL3RA,0.0030059677621953
DPY30,0.0029709195733565
IFNAR1,0.0029500115850567
FGFBP1,0.002935502251826
IL10,0.0028598831357637
CHEK2,0.0028328928407283
MBL2,0.0028194381339936
NELL1,0.0028173249255896
TCL1B,0.0028007465618321
CASP4,0.0026845456270982
NPY,0.0026722323442628
AREG,0.0026697982294357
HAVCR1,0.002616962090363
NTF4,0.0026160209024073
GSTA1,0.0026076786433483
MOG,0.0026011280185452
REG1A,0.0026006739104023
TEX101,0.0025971805677147
GFRAL,0.0025841683744824
CDH2,0.0025566555391439
TGFBR2,0.0025502582130789
MRPL46,0.0025248592371833
EPCAM,0.0024979204540481
DCTN2,0.0024639738502344
CDCP1,0.0024360350113019
SLC9A3R2,0.0024052743945387
HSPA2,0.0023853239039669
EBI3_IL27,0.0023749702584824
PDIA3,0.0023534645597691
SERPINA11,0.0023407528062028
ARID3A,0.002279526784909
SH3BP1,0.0022665604155087
GP5,0.0022094622772153
FDX1,0.0021952766175747
ITGA11,0.0021671722793011
CYB5A,0.0021545982048238
BTC,0.0021230183290175
PRKAG3,0.0020952838520687
AGT,0.0020685102422396
DYNLT1,0.0020677056042917
GLT8D2,0.0020486134877003
ARHGAP1,0.0020342433723408
C19orf12,0.00198151051913
FTCD,0.0019555602486237
TTN,0.0018806359137386
LAMP1,0.0018494207028929
ASGR2,0.0018490440714544
CLPS,0.0018306499724802
ACP6,0.0018135848636403
NCR3LG1,0.001794380554432
IL22,0.0017887358503136
PRDX6,0.0016529000938392
NFKB1,0.0015296025126332
