Pro_code,ImportanceScore
IL19,0.1139809100797801
DEFB4A_DEFB4B,0.1036734360223822
PI3,0.0877875423221916
EREG,0.0432456094680794
CST6,0.032968353251716
TNF,0.0269912055334008
NXPH1,0.0219806446192265
TNFRSF10A,0.021942760291547
GPR15L,0.0212270688502837
PCDHB15,0.018787737385228
IL15,0.0184442155724023
ATP5PO,0.0175895429089421
APOD,0.0145402416695407
PPM1A,0.0136619838975898
GUSB,0.0123433272547559
ZNRD2,0.012092905996847
WFIKKN2,0.0110576508180415
SLURP1,0.0110310217102404
CD164,0.010565961733976
TNFRSF4,0.0102483344500096
WFDC12,0.0095976150760913
MNDA,0.0094909447198165
OSBPL2,0.0093734162086333
TNFRSF6B,0.0088415607300678
NDRG1,0.0084168835031947
MUCL3,0.0083608585732279
MYOC,0.0081268986583135
SNED1,0.0080036680646897
IL11,0.0071416771724271
VEGFA,0.0069360520204347
CPA4,0.006514997559755
FASLG,0.0057354746974208
PLA2G7,0.0056098692076866
TFPI2,0.0052986996698062
ARSA,0.005272845081845
VSTM1,0.0050819674276536
ATP1B2,0.0050739984616868
SERPINA4,0.0050030829945417
ART3,0.0049287699319016
APOM,0.004730186038028
FAM171B,0.0043201371299902
MAPK9,0.0039060020149239
CNTF,0.0036874215067147
ADGRB3,0.0036668175326069
KIAA0319,0.0036073800726384
REN,0.0034567013284785
CLMP,0.0033857733338176
RRM2,0.0033796214955177
CD1C,0.003221595645789
MSMB,0.003181391243827
IL12B,0.0030946736965704
FGA,0.0030732068392826
ARID4B,0.0029912967627044
PQBP1,0.0029707595049516
NOS2,0.0029671598425985
HMOX2,0.0029341167585913
HRG,0.0028580590945288
EDAR,0.0028521163163329
NPR1,0.0027556779539036
HBZ,0.0027544616607095
ADAMTSL2,0.0027163936606832
ADAMTS1,0.0027070212463415
PADI4,0.0027063667251943
ATF2,0.0027026603587095
IL17D,0.0027020319517936
NINJ1,0.00269472584339
KLK8,0.0026425580745202
SRP14,0.0026162993572269
IL22,0.0026095384632992
UPK3A,0.0025500206752905
CD38,0.002524541649347
SELE,0.002512682323183
ISLR2,0.0024935579149185
MSTN,0.0024770865198379
TAGLN3,0.0024600793446913
CDH15,0.0023737432275337
LAMP2,0.0023068554818797
VASN,0.0022768505656715
CXADR,0.0022586363615208
SKAP1,0.0022522918448482
HRC,0.0022184021230805
CHEK2,0.0022140860059688
RPE,0.0021999046736645
PON2,0.0021975496273565
C8B,0.0021946268755922
PGF,0.0021740641978951
LAIR1,0.0021697758237214
GLP1R,0.0021652350606636
VNN2,0.002159418636851
TRIM26,0.0021594137745331
LRIG3,0.0021537575116887
IL36G,0.002115388529841
IL21R,0.0021062075923452
REEP4,0.0021039198551582
CD3E,0.0020941098470244
CASP1,0.0020513757245235
COL4A4,0.0020250926863354
CXCL16,0.0020224763066462
CYP24A1,0.0019968885058295
PLA2G10,0.001988162182808
TOP1,0.001962575751212
IL5RA,0.0019509318741735
AGR3,0.0019393524280064
SORT1,0.0019318577526959
C2orf69,0.001924642427941
DCLRE1C,0.0019204727212473
IVD,0.0019174994029785
WDR46,0.0019059205701989
PRDX3,0.0018983055796449
TGFBR3,0.0018949061397736
CRISP3,0.0018871658262817
TGFA,0.0018747253718878
ANXA4,0.0018689316700265
GALNT2,0.0018600569183672
ENG,0.0018588639829858
FABP3,0.0018458381810072
ERBB4,0.0018005752919602
HEBP1,0.0017532776180715
SFTPD,0.0017463458232272
CCL22,0.0017112377956002
ADM,0.0016887571851317
TINAGL1,0.0016831613059414
LYPD1,0.0016696650230414
SEL1L,0.0016202154270374
CCL19,0.0015340531410667
PPP1R12B,0.0015272402830081
CEACAM6,0.0015222987103774
IL3,0.0015170431784777
BOLA2_BOLA2B,0.0015122022001629
APCS,0.0014495208758728
EPS8L2,0.0014452335025086
EBAG9,0.0014290780018419
IL31RA,0.0013994579153727
CLEC10A,0.0013727004474073
TARBP2,0.0013011175276864
FLRT2,0.0012905535505083
CFB,0.0012848704142203
PTGES2,0.0012808801231398
GYS1,0.0012715799322212
GPHA2,0.0012574677906395
DNAJC21,0.0012445707357393
INPP1,0.0012065095031818
PSG1,0.0011432720319602
CNST,0.0011360311719743
CCL17,0.0011303851110103
S100A13,0.0011133874633385
CETN3,0.0010725608217496
C1QA,0.0010413608943726
BLMH,0.00102867683747
CLU,0.0007946924944035
MVK,0.0007842565569224
APOF,0.0007767760719042
SERPINA7,0.0006640273202955
IGSF9,0.0004948268234317
