Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Sleep apnoea,IGFBP4,Insulin-like growth factor-binding protein 4,23155,627,1.42 [1.24-1.63],5.606298469564844e-07
Chapter VI Diseases of the nervous system,Sleep apnoea,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,23395,628,1.44 [1.24-1.68],2.3696626446741742e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,LRRN1,Leucine-rich repeat neuronal protein 1,23013,617,0.66 [0.55-0.79],4.167937384728147e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,MET,Hepatocyte growth factor receptor,23483,633,0.43 [0.30-0.62],4.747268775132261e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,MMP7,Matrilysin,22964,626,1.41 [1.22-1.63],4.56650634781153e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,NPC2,NPC intracellular cholesterol transporter 2,19976,530,1.71 [1.38-2.12],9.297823967952558e-07
Chapter VI Diseases of the nervous system,Sleep apnoea,NPPB,Natriuretic peptides B,22996,626,1.14 [1.08-1.20],1.396402130297419e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,PGA4,Pepsin A-4,20335,543,1.28 [1.15-1.43],6.842266528148024e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,PON3,Serum paraoxonase/lactonase 3,23512,634,0.66 [0.56-0.79],2.24503143052506e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,PRAP1,Proline-rich acidic protein 1,20316,540,2.07 [1.65-2.60],3.1298818302107777e-10
Chapter VI Diseases of the nervous system,Sleep apnoea,RBFOX3,RNA binding protein fox-1 homolog 3,20269,541,1.72 [1.47-2.01],9.112811628798249e-12
Chapter VI Diseases of the nervous system,Sleep apnoea,RNASE1,Ribonuclease pancreatic,20335,543,2.02 [1.56-2.62],9.11667865335497e-08
Chapter VI Diseases of the nervous system,Sleep apnoea,RNASE4,Ribonuclease 4,19673,528,1.99 [1.54-2.56],1.1942517829571753e-07
Chapter VI Diseases of the nervous system,Sleep apnoea,RNASE6,Ribonuclease K6,20198,539,1.47 [1.25-1.72],2.382016650700073e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,RTN4R,Reticulon-4 receptor,23634,642,1.59 [1.31-1.93],2.855501636123255e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,SCARB2,Lysosome membrane protein 2,22765,611,1.70 [1.41-2.06],3.855453769044254e-08
Chapter VI Diseases of the nervous system,Sleep apnoea,SHISA5,Protein shisa-5,20316,540,1.78 [1.38-2.29],8.64085537807469e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,TFF2,Trefoil factor 2,23477,630,1.35 [1.21-1.51],1.4175938204906716e-07
Chapter VI Diseases of the nervous system,Sleep apnoea,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,23226,625,1.39 [1.21-1.61],6.4014922743996295e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,VSIG2,V-set and immunoglobulin domain-containing protein 2,20240,541,1.39 [1.24-1.55],5.963144447689356e-09
Chapter VI Diseases of the nervous system,Sleep apnoea,WFDC2,WAP four-disulfide core domain protein 2,22255,605,1.57 [1.35-1.82],6.334808348956221e-09
