Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19757,2886,1.17 [1.11-1.24],1.6300505232989497e-08
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18473,906,1.33 [1.20-1.46],9.794015122635412e-09
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20373,999,1.29 [1.18-1.41],4.876754293461591e-08
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,20246,872,1.31 [1.19-1.45],4.2179526784723264e-08
GBP1,Guanylate-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19282,4437,1.14 [1.09-1.19],2.7228794004651964e-08
GBP1,Guanylate-binding protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",20272,98,2.02 [1.61-2.53],1.3485464493334175e-09
GBP1,Guanylate-binding protein 1,Chapter IX Diseases of the circulatory system,Oesophageal varices,19245,55,2.18 [1.67-2.84],7.739533889278717e-09
GBP1,Guanylate-binding protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18730,4504,1.14 [1.09-1.19],1.3522404610476436e-08
GBP1,Guanylate-binding protein 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,20257,1795,1.23 [1.15-1.32],2.5374224746101838e-09
GBP1,Guanylate-binding protein 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,20228,1883,1.22 [1.14-1.31],5.931481386530637e-09
GBP1,Guanylate-binding protein 1,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",20039,1577,1.24 [1.15-1.34],7.1052939831029095e-09
GBP1,Guanylate-binding protein 1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,19697,97,2.29 [1.85-2.82],1.6965995162406522e-14
GBP1,Guanylate-binding protein 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",20295,121,2.16 [1.77-2.63],3.0859473108782304e-14
GBP1,Guanylate-binding protein 1,Chapter XI Diseases of the digestive system,Coeliac disease,19066,77,1.98 [1.57-2.50],8.591559876647936e-09
GBP1,Guanylate-binding protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,20352,752,1.47 [1.33-1.63],4.5776135861964484e-14
GBP1,Guanylate-binding protein 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,19740,140,2.12 [1.77-2.56],1.3098739762305812e-15
GBP1,Guanylate-binding protein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,19078,89,1.94 [1.55-2.42],5.278659229441688e-09
GBP1,Guanylate-binding protein 1,Chapter XI Diseases of the digestive system,Other diseases of liver,20200,600,1.45 [1.29-1.62],1.4457042193985207e-10
