Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
HMOX1,Heme oxygenase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,21491,190,3.53 [3.01-4.15],3.451927390311364e-53
HMOX1,Heme oxygenase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,16977,76,3.15 [2.20-4.50],2.8361944114165755e-10
HMOX1,Heme oxygenase 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23243,112,2.57 [1.92-3.44],1.9344182899360837e-10
HMOX1,Heme oxygenase 1,Chapter IX Diseases of the circulatory system,Oesophageal varices,22052,70,2.73 [1.91-3.92],4.269785796545508e-08
HMOX1,Heme oxygenase 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23273,493,2.36 [2.06-2.70],3.1451667727810493e-35
HMOX1,Heme oxygenase 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23215,582,2.10 [1.85-2.39],3.444496630198911e-29
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,22588,115,3.27 [2.54-4.21],3.867449122393784e-20
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",23267,136,2.59 [2.00-3.35],6.10673406489704e-13
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,Coeliac disease,21863,93,0.31 [0.21-0.46],7.213121798740275e-09
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,Diseases of liver,23330,857,1.57 [1.40-1.76],1.894646040057413e-14
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,22632,159,2.52 [1.97-3.21],1.0958189822965597e-13
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,21876,106,0.36 [0.25-0.52],5.99436228668712e-08
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,Other diseases of liver,23158,685,1.61 [1.42-1.84],3.19250060489983e-13
HMOX1,Heme oxygenase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,17666,961,1.37 [1.22-1.53],6.993978726538836e-08
