Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DEFB4A_DEFB4B,Beta-defensin 4A,Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,23069,66,2.33 [1.98-2.74],1.1117701852780262e-24
DEFB4A_DEFB4B,Beta-defensin 4A,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,21929,3111,1.07 [1.04-1.09],4.069116796903091e-09
DEFB4A_DEFB4B,Beta-defensin 4A,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified psoriasis,23213,210,1.80 [1.65-1.96],1.8021680612560926e-41
DEFB4A_DEFB4B,Beta-defensin 4A,Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,23293,290,1.63 [1.52-1.76],7.863833382197433e-41
DEFB4A_DEFB4B,Beta-defensin 4A,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,23256,253,1.78 [1.65-1.92],7.776331391891236e-48
DEFB4A_DEFB4B,Beta-defensin 4A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,17600,958,1.12 [1.08-1.16],2.2037355049838533e-08
DEFB4A_DEFB4B,Beta-defensin 4A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23246,946,1.12 [1.08-1.16],1.980819493459642e-08
DEFB4A_DEFB4B,Beta-defensin 4A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,23364,60,2.22 [1.88-2.62],3.5356084131939576e-21
DEFB4A_DEFB4B,Beta-defensin 4A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,16704,62,2.21 [1.89-2.60],2.8015293005572383e-22
DEFB4A_DEFB4B,Beta-defensin 4A,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22395,1838,1.08 [1.05-1.11],1.8196404281295012e-08
DEFB4A_DEFB4B,Beta-defensin 4A,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22069,1512,1.11 [1.08-1.15],4.0105579583004455e-12
DEFB4A_DEFB4B,Beta-defensin 4A,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23081,2779,1.07 [1.04-1.09],5.0673142850565054e-08
