Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Acute appendicitis,BMP10,Bone morphogenetic protein 10,43532,240,0.57 [0.38-0.87],0.0095846532831814
Chapter XI Diseases of the digestive system,Acute appendicitis,CPLX2,Complexin-2,42910,240,1.54 [1.19-2.00],0.0010541175695456
Chapter XI Diseases of the digestive system,Acute appendicitis,CTSF,Cathepsin F,51356,288,1.42 [1.10-1.83],0.0072735661807531
Chapter XI Diseases of the digestive system,Acute appendicitis,DTNB,Dystrobrevin beta,44212,246,0.64 [0.47-0.86],0.0028807220581031
Chapter XI Diseases of the digestive system,Acute appendicitis,IL2,Interleukin-2,50230,285,0.63 [0.45-0.87],0.005587647858956
Chapter XI Diseases of the digestive system,Acute appendicitis,ITGA11,Integrin alpha-11,51129,290,0.65 [0.48-0.88],0.0049201523700419
Chapter XI Diseases of the digestive system,Acute appendicitis,ITGAV,Integrin alpha-V,51637,292,0.33 [0.18-0.60],0.0002935660556077
Chapter XI Diseases of the digestive system,Acute appendicitis,KIF22,Kinesin-like protein KIF22,43043,242,0.85 [0.77-0.93],0.0009048036929914
Chapter XI Diseases of the digestive system,Acute appendicitis,MRPL58,"Peptidyl-tRNA hydrolase ICT1, mitochondrial",44425,246,0.76 [0.62-0.93],0.0082585514417885
Chapter XI Diseases of the digestive system,Acute appendicitis,PMCH,Pro-MCH,43043,242,1.19 [1.07-1.33],0.0014589396194605
Chapter XI Diseases of the digestive system,Acute appendicitis,PZP,Pregnancy zone protein,44571,249,1.34 [1.09-1.65],0.006331866554627
Chapter XI Diseases of the digestive system,Acute appendicitis,SETMAR,Histone-lysine N-methyltransferase SETMAR,50636,279,0.63 [0.44-0.89],0.0084493792771495
Chapter XI Diseases of the digestive system,Acute appendicitis,SFTPA1,Pulmonary surfactant-associated protein A1,49995,286,1.27 [1.10-1.46],0.0012415311931861
Chapter XI Diseases of the digestive system,Acute appendicitis,TET2,Methylcytosine dioxygenase TET2,43608,242,0.81 [0.69-0.95],0.0098963633738636
Chapter XI Diseases of the digestive system,Acute appendicitis,TFF3,Trefoil factor 3,51147,282,1.28 [1.07-1.54],0.0082359950267668
