Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ABHD14B,Protein ABHD14B,43675,183,1.44 [1.16-1.79],0.0011268396995605
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,AMBP,Protein AMBP,44481,188,3.02 [1.62-5.62],0.000478022013283
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ANGPT2,Angiopoietin-2,44546,188,1.66 [1.20-2.29],0.0021139344816103
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,APRT,Adenine phosphoribosyltransferase,43753,183,1.47 [1.10-1.96],0.0098724842259613
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ATOX1,Copper transport protein ATOX1,44302,184,1.29 [1.07-1.56],0.0077197123874788
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,B4GALT1,"Beta-1,4-galactosyltransferase 1",44371,188,1.87 [1.19-2.92],0.006469115275383
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,BAX,Apoptosis regulator BAX,43086,184,1.23 [1.07-1.42],0.0039408208829701
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,BRK1,Protein BRICK1,43156,184,1.55 [1.18-2.04],0.0017806884217873
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,BSG,Basigin,44570,187,3.09 [1.67-5.71],0.0003203713572918
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,BTN2A1,Butyrophilin subfamily 2 member A1,44371,188,2.35 [1.51-3.65],0.0001628732761883
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,38310,159,1.72 [1.21-2.43],0.0023153498303662
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CA12,Carbonic anhydrase 12,43981,182,1.76 [1.24-2.49],0.0014434237965993
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CA13,Carbonic anhydrase 13,43690,188,1.20 [1.05-1.36],0.0064511687479959
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CBLN4,Cerebellin-4,44546,188,0.56 [0.38-0.84],0.0053294109533566
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CCL23,C-C motif chemokine 23,44371,188,1.55 [1.15-2.09],0.0040674344240922
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CD27,CD27 antigen,44302,184,1.57 [1.17-2.12],0.0030651421893151
