Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANXA10,Annexin A10,46914,544,1.18 [1.09-1.29],0.00011403443936
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APLP1,Amyloid-like protein 1,48031,569,0.82 [0.71-0.95],0.008860451322143
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APOA2,Apolipoprotein A-II,41795,485,1.45 [1.22-1.72],2.268328229537429e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APOD,Apolipoprotein D,39955,472,0.65 [0.50-0.84],0.0011054131825854
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APOM,Apolipoprotein M,48152,569,0.69 [0.53-0.89],0.0051463537149962
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APP,Amyloid-beta precursor protein,47976,560,1.17 [1.05-1.31],0.0045714539259566
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AREG,Amphiregulin,47818,555,1.53 [1.32-1.78],2.989613883020975e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARTN,Artemin,47146,556,1.20 [1.05-1.38],0.0073434166681059
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ASGR1,Asialoglycoprotein receptor 1,47667,560,1.93 [1.53-2.42],1.7257822821613552e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ASGR2,Asialoglycoprotein receptor 2,41795,485,1.83 [1.34-2.50],0.0001527881229787
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ATRAID,All-trans retinoic acid-induced differentiation factor,41597,477,1.36 [1.10-1.68],0.004669975406655
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,B2M,Beta-2-microglobulin,41831,486,1.31 [1.09-1.59],0.0050056582632472
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,B4GALT1,"Beta-1,4-galactosyltransferase 1",48235,568,1.69 [1.30-2.19],8.114818385525885e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,46932,551,1.46 [1.32-1.62],4.3862000465944554e-13
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,BAX,Apoptosis regulator BAX,46838,543,1.17 [1.08-1.28],0.0001750896700642
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",47967,562,1.38 [1.14-1.66],0.0008135281693624
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,BSG,Basigin,48483,566,1.74 [1.21-2.51],0.0028062721018925
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,BST2,Bone marrow stromal antigen 2,48456,562,1.82 [1.65-2.00],9.225692373227438e-35
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,BTN2A1,Butyrophilin subfamily 2 member A1,48235,568,1.79 [1.38-2.33],1.1960939562993926e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,BTN3A2,Butyrophilin subfamily 3 member A2,47967,562,1.42 [1.19-1.70],0.0001046550639614
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,C1QA,Complement C1q subcomponent subunit A,48318,565,1.64 [1.18-2.28],0.0030475147000961
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,C1QL2,Complement C1q-like protein 2,40565,472,1.31 [1.10-1.57],0.0030975178925926
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,C3,Complement C3,39679,468,1.26 [1.06-1.49],0.0095048439385884
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CA5A,"Carbonic anhydrase 5A, mitochondrial",47159,553,1.11 [1.03-1.20],0.008660938663766
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CA6,Carbonic anhydrase 6,47894,561,0.79 [0.70-0.89],8.297727278348279e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CA9,Carbonic anhydrase 9,48441,564,1.27 [1.09-1.48],0.0016802375514988
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CALB1,Calbindin,47818,555,1.28 [1.07-1.52],0.0063963430358163
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CANT1,Soluble calcium-activated nucleotidase 1,47889,568,2.00 [1.40-2.87],0.0001598960251454
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CBLN4,Cerebellin-4,48441,564,0.66 [0.53-0.83],0.0003874123962501
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CBS,Cystathionine beta-synthase,40669,467,1.28 [1.09-1.49],0.0019041273907656
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CCL15,C-C motif chemokine 15,48627,569,1.24 [1.06-1.46],0.0085192819057773
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CCL16,C-C motif chemokine 16,48627,569,1.32 [1.14-1.53],0.0002371236904124
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CCL18,C-C motif chemokine 18,47386,558,1.16 [1.05-1.28],0.0025319145243297
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CCL20,C-C motif chemokine 20,48557,566,1.23 [1.15-1.32],3.9629086406842914e-09
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CCL21,C-C motif chemokine 21,48235,568,1.32 [1.14-1.52],0.0002213938223642
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CCL3,C-C motif chemokine 3,47967,562,1.20 [1.09-1.32],0.0001187595456848
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CCL5,C-C motif chemokine 5,48228,573,1.11 [1.04-1.20],0.0031421933008091
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CCL7,C-C motif chemokine 7,47967,562,1.17 [1.04-1.31],0.0086054501316856
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD163,Scavenger receptor cysteine-rich type 1 protein M130,48228,573,1.27 [1.07-1.50],0.0056375485346537
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD248,Endosialin,41772,486,0.68 [0.55-0.84],0.000402971501823
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD27,CD27 antigen,48174,563,1.74 [1.48-2.04],2.6798135080101172e-11
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD274,Programmed cell death 1 ligand 1,47667,560,1.32 [1.07-1.63],0.009410559592823
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD300C,CMRF35-like molecule 6,48456,562,1.49 [1.21-1.83],0.0001809625062006
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD300E,CMRF35-like molecule 2,48287,561,1.46 [1.22-1.73],2.572493224115304e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD4,T-cell surface glycoprotein CD4,47887,558,1.40 [1.14-1.73],0.0012333491020927
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD40,Tumor necrosis factor receptor superfamily member 5,48002,565,1.35 [1.17-1.55],2.819033286066286e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD46,Membrane cofactor protein,47756,566,1.51 [1.18-1.93],0.0010620195734516
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD48,CD48 antigen,48158,567,1.46 [1.15-1.87],0.0022003998069637
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD5,T-cell surface glycoprotein CD5,48371,562,1.36 [1.12-1.66],0.0019522056781933
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD59,CD59 glycoprotein,46285,548,1.63 [1.21-2.20],0.0013852484649222
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD5L,CD5 antigen-like,41600,485,1.43 [1.20-1.71],9.573175717847786e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD72,B-cell differentiation antigen CD72,40843,469,1.38 [1.13-1.68],0.0015112399575637
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD74,HLA class II histocompatibility antigen gamma chain,48456,562,1.84 [1.51-2.25],2.3056922908671324e-09
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD79B,B-cell antigen receptor complex-associated protein beta chain,48557,566,1.41 [1.21-1.65],1.053864407576706e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD80,T-lymphocyte activation antigen CD80,41770,482,1.82 [1.45-2.30],2.96497865436071e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD83,CD83 antigen,47967,562,1.54 [1.25-1.89],4.754976594707805e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CDH2,Cadherin-2,48031,569,1.50 [1.22-1.84],0.000133216497222
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CDHR2,Cadherin-related family member 2,47818,555,1.30 [1.17-1.44],1.4441192887694337e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,48103,561,2.72 [1.93-3.82],9.130978972908047e-09
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CEACAM3,Carcinoembryonic antigen-related cell adhesion molecule 3,46932,551,1.31 [1.15-1.50],4.500167144691048e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,47159,553,1.23 [1.06-1.42],0.0061736202074423
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CELA2A,Chymotrypsin-like elastase family member 2A,41772,486,0.83 [0.73-0.96],0.0088109429717849
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CHGA,Chromogranin-A,41772,486,1.19 [1.10-1.30],3.463000677002833e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CHI3L1,Chitinase-3-like protein 1,46970,559,1.14 [1.05-1.25],0.0030507291734964
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CHRDL1,Chordin-like protein 1,48158,567,1.63 [1.29-2.05],4.15483740953361e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CIT,Citron Rho-interacting kinase,40620,465,1.28 [1.08-1.51],0.0043485761037665
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CKAP4,Cytoskeleton-associated protein 4,48327,564,1.99 [1.59-2.50],3.320988506071457e-09
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CKB,Creatine kinase B-type,41772,486,1.33 [1.16-1.54],8.188856330628883e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CLEC3B,Tetranectin,40853,479,0.46 [0.31-0.70],0.0002612604229162
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CLEC4A,C-type lectin domain family 4 member A,47967,562,0.76 [0.62-0.93],0.0075087542643177
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CLEC4D,C-type lectin domain family 4 member D,47967,562,1.25 [1.11-1.41],0.0001606312269171
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CLEC5A,C-type lectin domain family 5 member A,47875,567,1.43 [1.12-1.83],0.0038674420232764
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CLEC6A,C-type lectin domain family 6 member A,46932,551,1.29 [1.10-1.51],0.0013439804943208
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CLEC7A,C-type lectin domain family 7 member A,48557,566,1.25 [1.08-1.45],0.0024871076213179
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CLMP,CXADR-like membrane protein,48441,564,1.87 [1.33-2.63],0.0003135182072212
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CLSTN3,Calsyntenin-3,41675,479,1.45 [1.11-1.91],0.0067857338395883
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CLUL1,Clusterin-like protein 1,47952,569,0.79 [0.67-0.93],0.0053935032143808
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CNDP1,Beta-Ala-His dipeptidase,48228,573,0.75 [0.65-0.87],0.000202554068878
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CNTN1,Contactin-1,48627,569,0.70 [0.54-0.91],0.0076935696579759
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CNTN4,Contactin-4,48042,562,0.65 [0.48-0.88],0.0056362586665495
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,COL18A1,Collagen alpha-1(XVIII) chain,48245,565,2.24 [1.65-3.06],3.04840033321817e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,COL6A3,Collagen alpha-3(VI) chain,48627,569,1.54 [1.26-1.88],1.913758684074117e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,COLEC12,Collectin-12,48000,565,1.73 [1.31-2.27],8.7183935182513e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,COMP,Cartilage oligomeric matrix protein,47531,562,0.74 [0.59-0.93],0.008427249392557
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",40669,467,1.67 [1.43-1.95],6.27253330342222e-11
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CPE,Carboxypeptidase E,48066,562,0.76 [0.63-0.90],0.0017794789257404
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CPM,Carboxypeptidase M,48224,556,1.61 [1.31-1.98],8.123061859198682e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CPXM1,Probable carboxypeptidase X1,48174,563,1.18 [1.07-1.31],0.0015853539220217
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CRELD1,Protein disulfide isomerase CRELD1,40843,469,1.48 [1.17-1.86],0.0009987799892908
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CRHBP,Corticotropin-releasing factor-binding protein,48000,565,1.45 [1.11-1.90],0.0062714946888228
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CRIM1,Cysteine-rich motor neuron 1 protein,48235,568,1.80 [1.26-2.58],0.0012147653878054
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CSF1,Macrophage colony-stimulating factor 1,48235,568,1.90 [1.47-2.47],1.327708807244794e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CST3,Cystatin-C,48147,573,1.55 [1.21-1.99],0.0005161914664716
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CSTB,Cystatin-B,47372,559,1.33 [1.12-1.58],0.0011168860908432
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CTSL,Cathepsin L1,48031,569,1.69 [1.26-2.27],0.0004432515877478
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CTSO,Cathepsin O,48557,566,1.84 [1.47-2.31],9.337092975985437e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CTSS,Cathepsin S,37779,439,2.08 [1.43-3.02],0.0001179265133805
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CTSV,Cathepsin L2,48281,562,0.74 [0.61-0.89],0.0012752322641889
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CTSZ,Cathepsin Z,48070,573,1.54 [1.22-1.93],0.0002237075234726
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CXADR,Coxsackievirus and adenovirus receptor,47967,562,1.68 [1.48-1.91],1.3577842840261737e-15
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CXCL10,C-X-C motif chemokine 10,48235,568,1.16 [1.05-1.29],0.0041122098701517
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CXCL11,C-X-C motif chemokine 11,48456,562,1.19 [1.09-1.29],6.636884933987233e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CXCL13,C-X-C motif chemokine 13,48456,562,1.17 [1.06-1.30],0.0022388779263952
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CXCL17,C-X-C motif chemokine 17,48557,566,1.30 [1.10-1.52],0.0017050803138967
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CXCL8,Interleukin-8,47663,557,1.18 [1.07-1.30],0.0006097565071857
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CXCL9,C-X-C motif chemokine 9,48235,568,1.27 [1.15-1.40],3.5580993163492354e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",48174,563,1.80 [1.47-2.21],1.6597937274186915e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,DLL1,Delta-like protein 1,48174,563,1.75 [1.38-2.22],3.389265651714605e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,DNAJB8,DnaJ homolog subfamily B member 8,47159,553,1.17 [1.04-1.31],0.0086861381693194
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,DNER,Delta and Notch-like epidermal growth factor-related receptor,47925,562,0.48 [0.36-0.64],8.154690163803544e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,DPP10,Inactive dipeptidyl peptidase 10,47967,562,1.41 [1.16-1.71],0.0004882052995633
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,DSC2,Desmocollin-2,47509,559,1.86 [1.54-2.23],6.185192171646915e-11
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",41770,482,1.29 [1.17-1.44],1.1801358788149512e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,EDA2R,Tumor necrosis factor receptor superfamily member 27,48441,564,1.50 [1.24-1.81],2.730512421439051e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,EFCAB14,EF-hand calcium-binding domain-containing protein 14,41597,477,1.51 [1.18-1.93],0.0012100768700997
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,EFNA1,Ephrin-A1,47963,560,1.98 [1.56-2.53],3.2836029184118615e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,EFNA4,Ephrin-A4,47583,559,1.59 [1.27-1.99],5.458086625346914e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,EGFL7,Epidermal growth factor-like protein 7,46932,551,1.46 [1.23-1.72],1.0068994631656546e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,EGFR,Epidermal growth factor receptor,48627,569,0.32 [0.22-0.46],1.1022466840700244e-09
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ELN,Elastin,41770,482,1.41 [1.11-1.79],0.0049907814210799
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,48235,568,0.78 [0.67-0.90],0.0009309525491431
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,46546,549,1.14 [1.04-1.25],0.0036883859375955
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,46932,551,1.41 [1.20-1.66],2.5577384542145555e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,EPHA1,Ephrin type-A receptor 1,48154,568,1.53 [1.22-1.93],0.000217720602915
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,EPHA2,Ephrin type-A receptor 2,46291,538,1.55 [1.24-1.94],9.941810278473362e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,EPHB4,Ephrin type-B receptor 4,48627,569,1.58 [1.19-2.09],0.0014281982784165
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,EPO,Erythropoietin,47967,562,1.18 [1.08-1.29],0.0001749159372637
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ESAM,Endothelial cell-selective adhesion molecule,48627,569,1.54 [1.23-1.92],0.0001381629310732
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,EXTL1,Exostosin-like 1,40390,465,0.73 [0.59-0.91],0.005389859627766
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,F9,Coagulation factor IX,48152,569,1.91 [1.27-2.87],0.0018475490532713
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FABP1,"Fatty acid-binding protein, liver",48000,565,1.17 [1.09-1.26],4.486452971134186e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FAM3C,Protein FAM3C,47961,565,1.46 [1.15-1.87],0.002024826081105
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FAP,Prolyl endopeptidase FAP,48627,569,0.51 [0.39-0.67],7.039638040114873e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FAS,Tumor necrosis factor receptor superfamily member 6,48469,567,1.34 [1.12-1.60],0.0013365673202204
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FASLG,Tumor necrosis factor ligand superfamily member 6,48557,566,0.70 [0.58-0.85],0.0004075823649129
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,41770,482,1.24 [1.11-1.40],0.0002334091463053
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FETUB,Fetuin-B,48152,569,1.46 [1.15-1.85],0.0020115877378897
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FGF23,Fibroblast growth factor 23,48361,564,1.33 [1.20-1.49],1.2611368217127048e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FGFBP1,Fibroblast growth factor-binding protein 1,48174,563,0.72 [0.58-0.91],0.0047725592884386
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FGFBP2,Fibroblast growth factor-binding protein 2,41772,486,0.74 [0.62-0.88],0.0007969910135061
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FGFR2,Fibroblast growth factor receptor 2,48174,563,2.21 [1.62-3.02],6.297178431346545e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FGL1,Fibrinogen-like protein 1,41795,485,1.22 [1.06-1.39],0.0041272703688515
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FOLR1,Folate receptor alpha,47954,559,1.78 [1.41-2.26],1.5090778486328687e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FOLR2,Folate receptor beta,48456,562,1.94 [1.52-2.48],1.285777587359573e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FOLR3,Folate receptor gamma,48024,561,1.06 [1.02-1.09],0.0022068965373351
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FSTL1,Follistatin-related protein 1,40669,467,1.67 [1.14-2.43],0.0084117838918561
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FSTL3,Follistatin-related protein 3,47922,562,1.77 [1.43-2.20],2.411619184979928e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FUOM,Fucose mutarotase,40843,469,1.21 [1.06-1.39],0.0053410860455427
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,47818,555,1.62 [1.24-2.10],0.0003490529420361
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,GAST,Gastrin,41675,479,1.15 [1.08-1.21],2.7355164274688152e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,39830,458,1.34 [1.15-1.56],0.0001935906704716
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",47818,555,1.44 [1.16-1.78],0.0008339549164732
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,GDF15,Growth/differentiation factor 15,48627,569,1.67 [1.47-1.89],3.1382459259954845e-15
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,GFRA1,GDNF family receptor alpha-1,48366,563,1.83 [1.42-2.35],2.307690732955194e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,GGT1,Glutathione hydrolase 1 proenzyme,47963,560,1.65 [1.45-1.87],9.125068213359095e-15
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,GHRHR,Growth hormone-releasing hormone receptor,46914,544,1.24 [1.11-1.38],7.087576238874849e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,GIPC2,PDZ domain-containing protein GIPC2,41675,479,1.44 [1.10-1.89],0.0088122005826114
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,GM2A,Ganglioside GM2 activator,40757,474,1.37 [1.15-1.63],0.0003931570216466
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,GPRC5C,G-protein coupled receptor family C group 5 member C,41578,478,1.49 [1.34-1.67],5.032994380554569e-13
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,GRPEL1,"GrpE protein homolog 1, mitochondrial",47818,555,1.43 [1.28-1.59],2.4517689365156103e-10
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,GSN,Gelsolin,41640,482,0.59 [0.41-0.85],0.00440831556391
