Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACTA2,"Actin, aortic smooth muscle",35233,244,1.35 [1.10-1.65],0.003937572447289
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACTN2,Alpha-actinin-2,30226,210,1.42 [1.17-1.73],0.0004509290881452
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACVRL1,Serine/threonine-protein kinase receptor R3,35577,250,2.19 [1.40-3.41],0.000576419056748
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,36010,251,0.66 [0.51-0.84],0.0009215911973962
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AGR2,Anterior gradient protein 2 homolog,34822,241,1.25 [1.12-1.39],9.295574354408896e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AMBP,Protein AMBP,36161,248,2.41 [1.37-4.22],0.0021725929536608
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOH,Beta-2-glycoprotein 1,35889,252,1.52 [1.15-2.02],0.0036245623535464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ARG2,"Arginase-2, mitochondrial",31101,219,1.36 [1.09-1.71],0.0070110315386611
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),BAG3,BAG family molecular chaperone regulator 3,35577,250,1.51 [1.13-2.01],0.0051863483197326
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),BCAT2,"Branched-chain-amino-acid aminotransferase, mitochondrial",30220,214,1.29 [1.07-1.55],0.0068462996741377
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),BRK1,Protein BRICK1,35107,241,1.54 [1.20-1.96],0.0006251131614255
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CA12,Carbonic anhydrase 12,35728,249,1.58 [1.14-2.20],0.0063928326464087
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CBLN4,Cerebellin-4,36214,250,0.41 [0.29-0.57],3.412096813926773e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CCL11,Eotaxin,36280,251,0.65 [0.48-0.88],0.0047865985985854
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CCL24,C-C motif chemokine 24,35991,252,0.83 [0.72-0.95],0.0060749722997865
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CCL7,C-C motif chemokine 7,35861,247,1.26 [1.07-1.48],0.0056241884838
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CCN3,CCN family member 3,36271,252,1.88 [1.37-2.57],8.053907328218864e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CD1C,T-cell surface glycoprotein CD1c,36010,251,0.50 [0.32-0.78],0.0020809516630948
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CD22,B-cell receptor CD22,36280,251,0.67 [0.51-0.89],0.0049249062778086
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CD302,CD302 antigen,35728,249,1.62 [1.13-2.33],0.0089619882156733
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CDCP1,CUB domain-containing protein 1,35637,251,1.41 [1.14-1.75],0.001657340055976
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",31165,220,1.68 [1.26-2.25],0.0004058282922573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CHGA,Chromogranin-A,31254,222,1.30 [1.15-1.47],3.073649625529353e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CLEC14A,C-type lectin domain family 14 member A,35889,252,1.63 [1.15-2.31],0.0061075345833861
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CLEC5A,C-type lectin domain family 5 member A,35765,251,2.10 [1.45-3.05],8.391434239291932e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CNTN1,Contactin-1,36329,252,0.44 [0.30-0.65],3.125654429543772e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),COL9A1,Collagen alpha-1(IX) chain,35861,247,1.95 [1.58-2.39],2.7490110812949104e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CRLF1,Cytokine receptor-like factor 1,36052,252,0.44 [0.29-0.67],0.000161147431783
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CRTAC1,Cartilage acidic protein 1,36329,252,1.84 [1.24-2.73],0.0024736676304035
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CSRP3,Cysteine and glycine-rich protein 3,30226,210,1.22 [1.09-1.36],0.0005715826932787
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CTSH,Pro-cathepsin H,35121,243,1.28 [1.10-1.49],0.0014855139500843
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CTSL,Cathepsin L1,35892,253,1.90 [1.22-2.97],0.004826064318863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CTSZ,Cathepsin Z,35900,252,1.69 [1.18-2.41],0.0040867101123328
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),DDC,Aromatic-L-amino-acid decarboxylase,35840,252,1.40 [1.12-1.74],0.0032972745597864
