Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Volvulus,AFM,Afamin,31817,135,0.33 [0.14-0.76],0.0094432118204454
Chapter XI Diseases of the digestive system,Volvulus,AHNAK,Neuroblast differentiation-associated protein AHNAK,30890,134,0.38 [0.21-0.66],0.0006339713298526
Chapter XI Diseases of the digestive system,Volvulus,APCS,Serum amyloid P-component,31510,134,0.47 [0.30-0.74],0.000898754669326
Chapter XI Diseases of the digestive system,Volvulus,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,36623,161,0.72 [0.56-0.92],0.0084323526502478
Chapter XI Diseases of the digestive system,Volvulus,ARID4B,AT-rich interactive domain-containing protein 4B,35598,159,0.53 [0.34-0.83],0.0051631831817639
Chapter XI Diseases of the digestive system,Volvulus,ATP5F1D,"ATP synthase subunit delta, mitochondrial",30712,133,0.50 [0.32-0.79],0.0025463219007674
Chapter XI Diseases of the digestive system,Volvulus,B4GAT1,"Beta-1,4-glucuronyltransferase 1",36410,159,0.47 [0.26-0.83],0.0095843826594026
Chapter XI Diseases of the digestive system,Volvulus,BAG3,BAG family molecular chaperone regulator 3,36063,155,0.65 [0.48-0.88],0.0057116396380336
Chapter XI Diseases of the digestive system,Volvulus,BAP18,Chromatin complexes subunit BAP18,31706,137,0.69 [0.52-0.91],0.0086307870715718
Chapter XI Diseases of the digestive system,Volvulus,BLNK,B-cell linker protein,30840,130,0.47 [0.28-0.79],0.0040637543432244
Chapter XI Diseases of the digestive system,Volvulus,C1QA,Complement C1q subcomponent subunit A,36646,160,2.24 [1.24-4.05],0.0077157479177879
Chapter XI Diseases of the digestive system,Volvulus,CCL2,C-C motif chemokine 2,36063,155,0.68 [0.51-0.90],0.0062662649179681
Chapter XI Diseases of the digestive system,Volvulus,CD276,CD276 antigen,36364,162,2.04 [1.37-3.05],0.0004999895315109
Chapter XI Diseases of the digestive system,Volvulus,CD300E,CMRF35-like molecule 2,36617,162,1.63 [1.17-2.26],0.0036174115713323
Chapter XI Diseases of the digestive system,Volvulus,CDA,Cytidine deaminase,31709,139,0.53 [0.37-0.77],0.0008553457734339
Chapter XI Diseases of the digestive system,Volvulus,CDCP1,CUB domain-containing protein 1,36124,155,1.45 [1.12-1.86],0.0041258266439247
Chapter XI Diseases of the digestive system,Volvulus,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,31636,133,0.76 [0.62-0.92],0.0063332129551572
Chapter XI Diseases of the digestive system,Volvulus,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,31056,133,0.42 [0.24-0.75],0.0033959998805937
Chapter XI Diseases of the digestive system,Volvulus,CFP,Properdin,31817,135,0.34 [0.15-0.75],0.0074104069429455
Chapter XI Diseases of the digestive system,Volvulus,CHAD,Chondroadherin,31056,133,0.55 [0.41-0.75],0.0001760473683549
Chapter XI Diseases of the digestive system,Volvulus,CHGA,Chromogranin-A,31761,138,1.39 [1.19-1.63],2.7475758565057093e-05
Chapter XI Diseases of the digestive system,Volvulus,CKB,Creatine kinase B-type,31761,138,1.62 [1.24-2.13],0.0005011158163245
Chapter XI Diseases of the digestive system,Volvulus,CLEC3B,Tetranectin,31025,132,0.34 [0.16-0.75],0.0069907868050906
Chapter XI Diseases of the digestive system,Volvulus,CLEC4A,C-type lectin domain family 4 member A,36335,159,0.56 [0.39-0.80],0.0015778128063807
Chapter XI Diseases of the digestive system,Volvulus,COL6A3,Collagen alpha-3(VI) chain,36879,160,1.71 [1.16-2.53],0.0070380016523882
Chapter XI Diseases of the digestive system,Volvulus,COMP,Cartilage oligomeric matrix protein,36035,157,0.56 [0.36-0.85],0.0064660324275214
Chapter XI Diseases of the digestive system,Volvulus,CPB2,Carboxypeptidase B2,31746,134,0.39 [0.19-0.79],0.0093855803205148
Chapter XI Diseases of the digestive system,Volvulus,CRTAC1,Cartilage acidic protein 1,36879,160,0.49 [0.31-0.75],0.0012366271173717
Chapter XI Diseases of the digestive system,Volvulus,CRX,Cone-rod homeobox protein,35771,158,1.17 [1.06-1.29],0.0023959954002232
Chapter XI Diseases of the digestive system,Volvulus,CSF1,Macrophage colony-stimulating factor 1,36539,162,1.96 [1.19-3.22],0.0083013332995535
Chapter XI Diseases of the digestive system,Volvulus,CTSV,Cathepsin L2,36612,162,0.58 [0.41-0.82],0.0023243939263537
Chapter XI Diseases of the digestive system,Volvulus,CXCL9,C-X-C motif chemokine 9,36539,162,1.43 [1.21-1.70],4.2009477455026e-05
Chapter XI Diseases of the digestive system,Volvulus,DCXR,L-xylulose reductase,36528,162,0.68 [0.52-0.90],0.006982222929525
Chapter XI Diseases of the digestive system,Volvulus,DNER,Delta and Notch-like epidermal growth factor-related receptor,36302,162,0.40 [0.23-0.69],0.0010874211766307
Chapter XI Diseases of the digestive system,Volvulus,DPP6,Dipeptidyl aminopeptidase-like protein 6,36236,158,0.55 [0.36-0.84],0.0053835153895239
Chapter XI Diseases of the digestive system,Volvulus,EBI3_IL27,Interleukin-27,36681,162,2.06 [1.39-3.07],0.0003497808794253
Chapter XI Diseases of the digestive system,Volvulus,EDA2R,Tumor necrosis factor receptor superfamily member 27,36736,162,1.78 [1.24-2.55],0.0018702362524304
Chapter XI Diseases of the digestive system,Volvulus,EGFR,Epidermal growth factor receptor,36879,160,0.30 [0.13-0.69],0.0046468671204071
Chapter XI Diseases of the digestive system,Volvulus,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,36539,162,0.67 [0.53-0.85],0.0009044344583675
Chapter XI Diseases of the digestive system,Volvulus,ERBB2,Receptor tyrosine-protein kinase erbB-2,36528,162,0.43 [0.26-0.73],0.0017787580786315
Chapter XI Diseases of the digestive system,Volvulus,FAM3D,Protein FAM3D,31636,133,1.32 [1.09-1.60],0.0042540197754321
Chapter XI Diseases of the digestive system,Volvulus,GAST,Gastrin,31706,137,1.18 [1.05-1.32],0.0039654953175417
Chapter XI Diseases of the digestive system,Volvulus,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",36236,158,1.98 [1.35-2.90],0.0004453441235931
Chapter XI Diseases of the digestive system,Volvulus,GDF15,Growth/differentiation factor 15,36879,160,1.88 [1.54-2.30],5.385037450943558e-10
Chapter XI Diseases of the digestive system,Volvulus,GHR,Growth hormone receptor,31056,133,0.40 [0.22-0.71],0.0018406930598032
Chapter XI Diseases of the digestive system,Volvulus,GIMAP7,GTPase IMAP family member 7,31056,133,0.44 [0.24-0.78],0.0054466225789075
Chapter XI Diseases of the digestive system,Volvulus,GNPDA2,Glucosamine-6-phosphate isomerase 2,31056,133,0.42 [0.26-0.68],0.0003948756537537
Chapter XI Diseases of the digestive system,Volvulus,GSN,Gelsolin,31662,135,0.49 [0.31-0.79],0.0031760103572409
Chapter XI Diseases of the digestive system,Volvulus,GSR,"Glutathione reductase, mitochondrial",31608,135,0.50 [0.29-0.83],0.0083327148078259
Chapter XI Diseases of the digestive system,Volvulus,GUCY2C,Heat-stable enterotoxin receptor,31175,133,1.31 [1.13-1.52],0.000375599179231
Chapter XI Diseases of the digestive system,Volvulus,HPGDS,Hematopoietic prostaglandin D synthase,35558,159,0.50 [0.34-0.74],0.0004451745244341
Chapter XI Diseases of the digestive system,Volvulus,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,30884,128,1.76 [1.20-2.57],0.0036844315161643
Chapter XI Diseases of the digestive system,Volvulus,IGFBP2,Insulin-like growth factor-binding protein 2,36819,160,1.54 [1.22-1.95],0.0002852157474594
Chapter XI Diseases of the digestive system,Volvulus,IL15RA,Interleukin-15 receptor subunit alpha,35769,161,1.81 [1.21-2.71],0.0037246428071655
Chapter XI Diseases of the digestive system,Volvulus,IL16,Pro-interleukin-16,36816,160,0.49 [0.34-0.70],9.564652161565183e-05
Chapter XI Diseases of the digestive system,Volvulus,IL18BP,Interleukin-18-binding protein,36561,159,1.95 [1.27-2.98],0.0021140031571598
Chapter XI Diseases of the digestive system,Volvulus,IL2RG,Cytokine receptor common subunit gamma,31607,135,1.63 [1.27-2.08],9.063238312490829e-05
Chapter XI Diseases of the digestive system,Volvulus,IL4R,Interleukin-4 receptor subunit alpha,36335,159,1.61 [1.13-2.31],0.0092993458465721
Chapter XI Diseases of the digestive system,Volvulus,ILKAP,Integrin-linked kinase-associated serine/threonine phosphatase 2C,35542,159,0.70 [0.54-0.91],0.0084100092087988
Chapter XI Diseases of the digestive system,Volvulus,INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",31720,136,1.52 [1.17-1.96],0.0014348235391431
Chapter XI Diseases of the digestive system,Volvulus,ITGA11,Integrin alpha-11,36335,159,0.56 [0.37-0.85],0.0063640114705549
Chapter XI Diseases of the digestive system,Volvulus,ITGAM,Integrin alpha-M,36410,159,0.47 [0.30-0.74],0.0011563980545438
Chapter XI Diseases of the digestive system,Volvulus,ITGB5,Integrin beta-5,36528,162,0.54 [0.36-0.80],0.0022589102434274
Chapter XI Diseases of the digestive system,Volvulus,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,36561,159,1.80 [1.23-2.62],0.0022543734885228
Chapter XI Diseases of the digestive system,Volvulus,KLK7,Kallikrein-7,30277,129,0.44 [0.28-0.69],0.0003660033285492
Chapter XI Diseases of the digestive system,Volvulus,LEP,Leptin,36411,158,0.73 [0.60-0.90],0.0026102056031902
Chapter XI Diseases of the digestive system,Volvulus,MED21,Mediator of RNA polymerase II transcription subunit 21,30712,133,1.39 [1.10-1.74],0.0049251786541322
Chapter XI Diseases of the digestive system,Volvulus,MERTK,Tyrosine-protein kinase Mer,36816,160,2.05 [1.20-3.49],0.0085455024235544
Chapter XI Diseases of the digestive system,Volvulus,MSTN,Growth/differentiation factor 8,35771,158,0.69 [0.53-0.91],0.0076207046936354
Chapter XI Diseases of the digestive system,Volvulus,MXRA8,Matrix remodeling-associated protein 8,31056,133,0.48 [0.28-0.83],0.0083438369568965
Chapter XI Diseases of the digestive system,Volvulus,MYOC,Myocilin,36410,159,0.59 [0.44-0.80],0.000552030036635
Chapter XI Diseases of the digestive system,Volvulus,PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,31720,136,1.16 [1.04-1.30],0.0089454442669265
Chapter XI Diseases of the digestive system,Volvulus,PENK,Proenkephalin-A,31056,133,0.42 [0.24-0.76],0.0040403689280202
Chapter XI Diseases of the digestive system,Volvulus,PEPD,Xaa-Pro dipeptidase,31786,135,0.32 [0.18-0.56],7.637561809949276e-05
Chapter XI Diseases of the digestive system,Volvulus,PGA4,Pepsin A-4,31786,135,1.44 [1.13-1.83],0.0028571668756375
Chapter XI Diseases of the digestive system,Volvulus,PHYKPL,5-phosphohydroxy-L-lysine phospho-lyase,31056,133,0.56 [0.39-0.80],0.0016808473104354
Chapter XI Diseases of the digestive system,Volvulus,PLA2G7,Platelet-activating factor acetylhydrolase,36410,159,0.53 [0.36-0.77],0.0007807037831187
Chapter XI Diseases of the digestive system,Volvulus,PTN,Pleiotrophin,35771,158,1.43 [1.09-1.88],0.0094391816480254
Chapter XI Diseases of the digestive system,Volvulus,REG1A,Lithostathine-1-alpha,36215,158,1.58 [1.25-2.01],0.0001674630255311
Chapter XI Diseases of the digestive system,Volvulus,REG1B,Lithostathine-1-beta,36879,160,1.46 [1.19-1.80],0.0003542671681363
Chapter XI Diseases of the digestive system,Volvulus,REG3A,Regenerating islet-derived protein 3-alpha,36879,160,1.32 [1.07-1.63],0.0097352476017965
Chapter XI Diseases of the digestive system,Volvulus,SCARB2,Lysosome membrane protein 2,35432,153,1.94 [1.26-2.98],0.0024842838742471
Chapter XI Diseases of the digestive system,Volvulus,SERPINA4,Kallistatin,31216,134,0.38 [0.19-0.74],0.004799003468626
Chapter XI Diseases of the digestive system,Volvulus,SERPINF1,Pigment epithelium-derived factor,31322,132,0.39 [0.21-0.75],0.0044602606021429
Chapter XI Diseases of the digestive system,Volvulus,SIRPB1,Signal-regulatory protein beta-1,36294,162,1.48 [1.10-2.00],0.0098327865901831
Chapter XI Diseases of the digestive system,Volvulus,SKAP1,Src kinase-associated phosphoprotein 1,36062,155,0.77 [0.63-0.94],0.0093565341571861
Chapter XI Diseases of the digestive system,Volvulus,SMNDC1,Survival of motor neuron-related-splicing factor 30,31636,133,0.58 [0.41-0.82],0.0018453280781041
Chapter XI Diseases of the digestive system,Volvulus,SORCS2,VPS10 domain-containing receptor SorCS2,35558,159,1.82 [1.25-2.66],0.0018828787619047
Chapter XI Diseases of the digestive system,Volvulus,SOST,Sclerostin,36361,157,0.59 [0.41-0.84],0.0039084052023898
