Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,38188,130,1.94 [1.18-3.18],0.0089852665117877
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,AGBL2,Cytosolic carboxypeptidase 2,37132,127,1.31 [1.09-1.58],0.0041728391454964
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,AGR2,Anterior gradient protein 2 homolog,42760,143,1.26 [1.09-1.46],0.0015470610034192
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,BABAM1,BRISC and BRCA1-A complex member 1,37236,131,0.37 [0.19-0.72],0.0038220789768904
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,BCL7A,B-cell CLL/lymphoma 7 protein family member A,36979,125,0.56 [0.40-0.78],0.0005955195683652
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,CDH1,Cadherin-1,42683,142,1.47 [1.10-1.95],0.0088474497976408
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,CFHR2,Complement factor H-related protein 2,38123,132,1.57 [1.12-2.19],0.008510256564104
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,CTRL,Chymotrypsin-like protease CTRL-1,38262,131,0.68 [0.53-0.86],0.0011207559507744
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,DAND5,DAN domain family member 5,37236,131,0.63 [0.48-0.82],0.0006741463096765
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,DIPK2B,Divergent protein kinase domain 2B,37517,130,0.49 [0.30-0.80],0.0047551544067449
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,EDDM3B,Epididymal secretory protein E3-beta,38178,132,1.47 [1.12-1.94],0.0056996589793539
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,ERBB3,Receptor tyrosine-protein kinase erbB-3,43972,151,2.63 [1.33-5.18],0.0053387331669399
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,EXOSC10,Exosome component 10,37082,130,0.57 [0.37-0.86],0.0079480362641003
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,FGF16,Fibroblast growth factor 16,37236,131,0.54 [0.35-0.83],0.0044516369904165
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,FGFBP1,Fibroblast growth factor-binding protein 1,44269,151,0.50 [0.33-0.76],0.0010399194006299
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,GAST,Gastrin,38262,131,1.18 [1.05-1.32],0.0040236762566878
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,MAGEA3,Melanoma-associated antigen 3,37655,130,1.40 [1.16-1.70],0.0006015534726676
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,MUC2,Mucin-2,38359,133,0.73 [0.60-0.88],0.0009190329891096
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,PCARE,Photoreceptor cilium actin regulator,37132,127,0.67 [0.50-0.90],0.0080038841642898
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,PLA2G1B,Phospholipase A2,44602,151,0.59 [0.43-0.81],0.0011011696739217
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,PMS1,PMS1 protein homolog 1,37298,129,1.45 [1.12-1.87],0.0049065108628083
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,RNF168,E3 ubiquitin-protein ligase RNF168,37236,131,0.48 [0.29-0.80],0.0050774098921632
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,SEMA6C,Semaphorin-6C,37236,131,0.32 [0.15-0.69],0.0036714118102421
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,SLITRK1,SLIT and NTRK-like protein 1,37236,131,0.46 [0.27-0.78],0.0037471360743669
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,TMED10,Transmembrane emp24 domain-containing protein 10,37082,130,1.37 [1.12-1.68],0.0025917953412015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,TRAF3,"TNF receptor-associated factor 3, Isoform 2",37236,131,0.48 [0.28-0.83],0.0089957146488585
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,UNC5D,Netrin receptor UNC5D,37236,131,0.40 [0.20-0.80],0.0092663274609633
