Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CRIM1,Cysteine-rich motor neuron 1 protein,48663,399,2.88 [1.95-4.25],9.976979843042808e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CSF1,Macrophage colony-stimulating factor 1,48663,399,2.57 [1.92-3.43],1.7715380090613614e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CST3,Cystatin-C,48578,398,1.91 [1.45-2.51],4.047110170601975e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CSTB,Cystatin-B,47812,399,1.60 [1.32-1.93],1.1611935903986669e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CTSL,Cathepsin L1,48469,403,2.22 [1.59-3.10],3.0044448813701416e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CXADR,Coxsackievirus and adenovirus receptor,48383,395,1.38 [1.18-1.62],6.106006384186809e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,DLL1,Delta-like protein 1,48607,398,1.94 [1.48-2.54],1.709093908320764e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,DPP10,Inactive dipeptidyl peptidase 10,48383,395,1.53 [1.24-1.89],9.501209404771964e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,DSC2,Desmocollin-2,47935,395,1.70 [1.35-2.14],6.9338226567274645e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EDA2R,Tumor necrosis factor receptor superfamily member 27,48872,402,1.56 [1.27-1.92],2.1970184332492163e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,48574,400,2.06 [1.59-2.66],4.328885008518838e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EFNA1,Ephrin-A1,48390,399,1.79 [1.36-2.37],3.738100083332679e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EFNA4,Ephrin-A4,47997,394,1.75 [1.36-2.25],1.1298948952407352e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EGFR,Epidermal growth factor receptor,49067,404,0.24 [0.14-0.41],1.031669826702618e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EPHA2,Ephrin type-A receptor 2,46730,381,1.79 [1.40-2.30],3.247043345988689e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FCAR,Immunoglobulin alpha Fc receptor,48383,395,1.57 [1.32-1.87],2.982884893648369e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FGA,Fibrinogen alpha chain,41214,337,1.97 [1.43-2.71],3.243168507171584e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FGF21,Fibroblast growth factor 21,48798,401,1.15 [1.07-1.23],6.605696950564706e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FGF23,Fibroblast growth factor 23,48793,402,1.42 [1.27-1.59],7.37771699876728e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FGFR2,Fibroblast growth factor receptor 2,48607,398,2.06 [1.43-2.96],9.728071699986416e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FGL1,Fibrinogen-like protein 1,42199,345,1.45 [1.24-1.68],1.60589462771592e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FSTL1,Follistatin-related protein 1,41032,331,3.09 [2.09-4.57],1.4652790451058865e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FSTL3,Follistatin-related protein 3,48347,396,1.93 [1.52-2.46],9.07933143927454e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,GAST,Gastrin,42058,343,1.43 [1.35-1.51],1.198573965517227e-32
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,GDF15,Growth/differentiation factor 15,49067,404,1.68 [1.47-1.93],3.334384349849383e-14
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,GFRA1,GDNF family receptor alpha-1,48798,401,2.03 [1.54-2.69],6.353089644602586e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,GPRC5C,G-protein coupled receptor family C group 5 member C,41972,339,1.42 [1.24-1.63],5.712176171776267e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,GRPEL1,"GrpE protein homolog 1, mitochondrial",48244,392,1.32 [1.16-1.50],2.6916992676045108e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,HAVCR1,Hepatitis A virus cellular receptor 1,48804,402,1.41 [1.25-1.59],3.1582425833435327e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,HAVCR2,Hepatitis A virus cellular receptor 2,48473,399,1.74 [1.38-2.18],2.5820305701735818e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,HGF,Hepatocyte growth factor,48996,401,1.77 [1.41-2.21],5.735170997817984e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,HIP1R,Huntingtin-interacting protein 1-related protein,41976,343,1.47 [1.26-1.71],8.230460034289865e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,HPGDS,Hematopoietic prostaglandin D synthase,47336,385,0.61 [0.48-0.78],6.580501310346655e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ICAM1,Intercellular adhesion molecule 1,48257,398,2.05 [1.56-2.70],2.191119028351299e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,40983,326,2.08 [1.66-2.61],1.4301184164179238e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,42158,342,0.48 [0.34-0.69],5.035821351181828e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IGFBP2,Insulin-like growth factor-binding protein 2,48990,403,1.38 [1.20-1.58],8.074614090798412e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IGFBP4,Insulin-like growth factor-binding protein 4,47862,395,1.56 [1.32-1.85],2.1607613091504522e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IGFBP7,Insulin-like growth factor-binding protein 7,49067,404,1.79 [1.44-2.23],2.2084468218815826e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IL10RB,Interleukin-10 receptor subunit beta,48663,399,1.76 [1.35-2.30],3.137854334510584e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IL17C,Interleukin-17C,47547,391,1.29 [1.16-1.44],4.741246224740057e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IL18BP,Interleukin-18-binding protein,48655,400,1.71 [1.32-2.22],4.756682550083408e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IL2RA,Interleukin-2 receptor subunit alpha,48123,396,1.76 [1.45-2.13],1.0947007755476029e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IL4R,Interleukin-4 receptor subunit alpha,48383,395,1.95 [1.60-2.38],6.384436759388947e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IL5RA,Interleukin-5 receptor subunit alpha,48383,395,1.52 [1.32-1.76],1.2349942935091645e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IL6,Interleukin-6,48244,392,1.28 [1.17-1.41],6.180479267620886e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,INHBB,Inhibin beta B chain,41250,335,1.63 [1.37-1.96],7.880381542947515e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,INSL3,Insulin-like 3,42058,343,0.78 [0.69-0.88],6.177798103016574e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ITGA11,Integrin alpha-11,48383,395,0.54 [0.42-0.69],1.7272629146452366e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ITGAV,Integrin alpha-V,48872,402,0.33 [0.20-0.54],1.3215564117804874e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,48655,400,1.81 [1.43-2.28],6.242156096586163e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,48424,396,1.59 [1.34-1.90],2.577774296658456e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LAMP3,Lysosome-associated membrane glycoprotein 3,48916,401,1.41 [1.21-1.65],1.3447286440223784e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LCN2,Neutrophil gelatinase-associated lipocalin,47004,390,1.59 [1.30-1.94],5.11464884983925e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LGALS4,Galectin-4,48424,396,1.43 [1.23-1.66],3.670225831952116e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LGALS9,Galectin-9,48429,398,1.88 [1.46-2.43],9.663978303542164e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,48399,402,1.84 [1.41-2.41],8.79690897963724e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,47547,391,1.49 [1.23-1.81],4.8677637107245e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LIPF,Gastric triacylglycerol lipase,41032,331,1.44 [1.23-1.68],4.304270604217976e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LRG1,Leucine-rich alpha-2-glycoprotein,42223,342,2.13 [1.47-3.07],5.391226931165493e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LRRC25,Leucine-rich repeat-containing protein 25,48244,392,1.56 [1.28-1.89],1.0749516571173642e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LRRN1,Leucine-rich repeat neuronal protein 1,47547,391,0.58 [0.46-0.72],1.445381380490354e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LTBP3,Latent-transforming growth factor beta-binding protein 3,47336,385,1.34 [1.17-1.54],2.4580668803946776e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LTBR,Tumor necrosis factor receptor superfamily member 3,48183,396,2.01 [1.54-2.64],4.186011167460208e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LY96,Lymphocyte antigen 96,48076,394,1.65 [1.32-2.05],8.484167985278207e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,MATN2,Matrilin-2,48503,397,1.83 [1.37-2.44],4.556791961494041e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,MMP12,Macrophage metalloelastase,48495,397,1.43 [1.22-1.66],5.437106439841834e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,MMP7,Matrilysin,47509,387,1.59 [1.32-1.92],1.4700924840637697e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,MRC1,Macrophage mannose receptor 1,42199,345,2.22 [1.59-3.11],3.261821940219253e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",41011,334,1.38 [1.18-1.61],5.995007080603144e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,MZB1,Marginal zone B- and B1-cell-specific protein,48579,398,1.46 [1.25-1.71],2.2760073606082966e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,NBL1,Neuroblastoma suppressor of tumorigenicity 1,48607,398,1.90 [1.39-2.58],4.541664765172509e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,NECTIN2,Nectin-2,48399,402,1.93 [1.48-2.51],1.0902864332136109e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,NPC2,NPC intracellular cholesterol transporter 2,41452,340,2.02 [1.60-2.54],2.573804397114584e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,OCLN,Occludin,42094,342,1.55 [1.27-1.90],1.7868875949706808e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ORM1,Alpha-1-acid glycoprotein 1,42073,341,3.00 [1.87-4.83],5.847271496263375e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,OSCAR,Osteoclast-associated immunoglobulin-like receptor,48503,397,2.07 [1.60-2.68],2.7957407977030704e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,OSMR,Oncostatin-M-specific receptor subunit beta,48735,400,2.41 [1.58-3.67],4.243610488514192e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PALM2,Paralemmin-2,42058,343,1.70 [1.35-2.13],4.915252161302027e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PGA4,Pepsin A-4,42199,345,1.85 [1.63-2.10],9.539257312376131e-21
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PIGR,Polymeric immunoglobulin receptor,47839,391,1.83 [1.47-2.28],5.88550758810445e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PILRA,Paired immunoglobulin-like type 2 receptor alpha,48473,399,1.56 [1.26-1.92],3.282083136624896e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PLA2G15,Phospholipase A2 group XV,48607,398,2.03 [1.50-2.76],5.966426503386913e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PLAUR,Urokinase plasminogen activator surface receptor,48105,394,2.65 [2.02-3.48],2.372062466177364e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PSAP,Prosaposin,41765,341,1.95 [1.47-2.59],3.322820099553083e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,QPCT,Glutaminyl-peptide cyclotransferase,48532,403,1.88 [1.37-2.57],8.174152252242969e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,RARRES2,Retinoic acid receptor responder protein 2,48735,400,1.48 [1.26-1.73],1.5616574088281872e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,REG1A,Lithostathine-1-alpha,48178,395,1.45 [1.24-1.69],2.8235921553608174e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,REG1B,Lithostathine-1-beta,49067,404,1.35 [1.18-1.54],1.4057677910109212e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,REG3A,Regenerating islet-derived protein 3-alpha,49067,404,1.39 [1.22-1.57],3.778692168837118e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,REN,Renin,48469,403,1.28 [1.17-1.41],4.0946789957909083e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,RETN,Resistin,48358,401,1.47 [1.23-1.77],3.50171091878901e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,RNASE1,Ribonuclease pancreatic,42199,345,2.04 [1.50-2.77],4.752328486377312e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,RNASE4,Ribonuclease 4,40806,334,2.09 [1.54-2.82],1.9679684875179253e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,RNASE6,Ribonuclease K6,41899,345,1.94 [1.61-2.35],7.613925122095397e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SCT,Secretin,41011,334,0.59 [0.47-0.75],1.084349519509812e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SELENOP,Selenoprotein P,42223,342,0.34 [0.21-0.53],2.72883576230891e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SERPINA11,Serpin A11,49067,404,1.68 [1.36-2.09],2.2792368194238485e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SERPINA3,Alpha-1-antichymotrypsin,42068,341,3.70 [2.27-6.03],1.601330717798278e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SERPINB8,Serpin B8,48996,401,1.27 [1.13-1.43],6.278971761849253e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SPINK1,Serine protease inhibitor Kazal-type 1,48473,399,1.59 [1.34-1.89],1.6967225588101e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SPON1,Spondin-1,48503,397,1.68 [1.33-2.12],1.6285364293583595e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SPON2,Spondin-2,48238,401,1.93 [1.53-2.44],3.324684945007124e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SPP1,Osteopontin,48990,403,1.51 [1.26-1.81],6.927279140820189e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SRPX,Sushi repeat-containing protein SRPX,42154,340,1.90 [1.44-2.50],6.2081132124293305e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TCN2,Transcobalamin-2,48990,403,1.74 [1.35-2.24],2.021684298966091e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TFF2,Trefoil factor 2,48587,398,1.55 [1.36-1.77],7.089097321566395e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TFF3,Trefoil factor 3,48417,397,1.43 [1.24-1.66],1.8332159394486164e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TFRC,Transferrin receptor protein 1,48658,397,1.64 [1.33-2.02],3.7511381187829015e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TGFA,Protransforming growth factor alpha,48383,395,1.69 [1.44-1.98],1.9314401162977767e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,THBS2,Thrombospondin-2,48473,399,1.49 [1.22-1.83],9.721248683858868e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,41407,337,1.53 [1.24-1.88],6.675173698894982e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TIMP1,Metalloproteinase inhibitor 1,47933,395,1.92 [1.46-2.52],2.7222928257606164e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TNC,Tenascin,48655,400,1.57 [1.32-1.87],4.575156480076886e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,48076,394,1.80 [1.43-2.25],3.7012974686877387e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,48076,394,1.31 [1.16-1.49],2.022827897035752e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,48996,401,1.53 [1.24-1.88],5.852186485993637e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,48424,396,2.14 [1.63-2.79],2.6493497950615555e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,48503,397,1.82 [1.40-2.36],7.483971694155308e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,48473,399,2.03 [1.58-2.61],2.5587311883020402e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,48473,399,1.48 [1.25-1.75],4.779985825274884e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TTR,Transthyretin,41759,341,0.46 [0.32-0.68],7.153462099571076e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TXNDC15,Thioredoxin domain-containing protein 15,48607,398,2.00 [1.48-2.70],7.162975598673974e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,VSIG2,V-set and immunoglobulin domain-containing protein 2,41972,339,2.06 [1.82-2.32],1.4201704009685235e-31
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,VSIG4,V-set and immunoglobulin domain-containing protein 4,48408,398,1.81 [1.50-2.19],9.74790209603214e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,WFDC2,WAP four-disulfide core domain protein 2,46013,379,1.74 [1.46-2.08],1.0137217229086875e-09
