Pro_code,ImportanceScore
GDF15,0.0408181818181818
EDA2R,0.0168080808080808
TNFRSF10B,0.0048888888888888
NEFL,0.0302727272727272
REN,0.0184545454545454
IGFBP4,0.0025252525252525
HAVCR1,0.0142828282828282
NTproBNP,0.0164141414141414
BCAN,0.0204141414141414
LRRN1,0.0136969696969696
LTBP2,0.0164747474747474
HPGDS,0.0138181818181818
CDCP1,0.0096969696969696
ADGRG2,0.0102828282828282
DCBLD2,0.0135959595959595
NCS1,0.0125858585858585
KLK4,0.0102222222222222
GAST,0.0076262626262626
FASLG,0.0121515151515151
GFAP,0.012030303030303
NPPC,0.0102424242424242
PRSS8,0.0106666666666666
TFF3,0.0025252525252525
EGFR,0.0081414141414141
TNFSF10,0.0087979797979797
CXCL9,0.0064646464646464
AMBP,0.0053030303030303
LGALS4,0.0041111111111111
ITGA11,0.0046262626262626
CD5,0.0073434343434343
RNASE6,0.0028989898989898
APOM,0.0057171717171717
TNFRSF12A,0.001050505050505
LY9,0.0067272727272727
ADM,0.0024040404040404
PSG1,0.0041515151515151
KIT,0.005060606060606
CANT1,0.0057070707070707
CDH3,0.0068080808080808
TGFA,0.0048989898989898
CD79B,0.0048080808080808
RAB6A,0.0036161616161616
ITGAV,0.0029696969696969
PTPRN2,0.005030303030303
SCG2,0.0039797979797979
MMP7,0.0036767676767676
PRSS2,0.0045454545454545
SHISA5,0.0016969696969696
ACE2,0.0026969696969696
C7,0.0038888888888888
ADAMTS8,0.0039090909090909
ADGRG1,0.0014141414141414
COL9A1,0.0057171717171717
UMOD,0.0019797979797979
NPPB,0.0037171717171717
PRRT3,0.0043838383838383
ICAM3,0.0036060606060606
TNFRSF11B,0.0031212121212121
ALPP,0.0042323232323232
CCL4,0.0037676767676767
CD83,0.0035050505050505
CD27,0.0014848484848484
MMP12,0.0026363636363636
IL22,0.003030303030303
TNFSF11,0.0025656565656565
MERTK,0.0029292929292929
FGL1,0.0023939393939393
ANGPTL4,0.0021313131313131
CD99L2,0.0022020202020202
IGFBP6,0.0026464646464646
CTSZ,0.0027878787878787
CNTN5,0.0023434343434343
GAS6,0.0031212121212121
NHLRC3,0.0027777777777777
PLAUR,0.0024242424242424
LBP,0.0027272727272727
CDH1,0.0025656565656565
HSD17B14,0.0025858585858585
FAM3D,0.0022727272727272
FAP,0.0019393939393939
VSIG2,0.0011010101010101
CLEC3B,0.0022525252525252
SORBS1,0.0027070707070707
AGRN,0.0022121212121212
TNFRSF10A,0.0011515151515151
SERPINA3,0.0024444444444444
CHGA,0.0009595959595959
CRH,0.0019696969696969
COL18A1,0.001030303030303
FGFBP1,0.0017878787878787
LAMA4,0.0022222222222222
TFF2,0.0007979797979797
LRG1,0.0016969696969696
NTRK3,0.0021212121212121
DCN,0.002020202020202
DMP1,0.0022121212121212
PDCD1,0.0023131313131313
DPP7,0.002030303030303
LAG3,0.0011515151515151
TNFRSF4,0.0021717171717171
TNFRSF17,0.0017878787878787
ADA2,0.0015050505050505
MZB1,0.002020202020202
SIGLEC6,0.0018585858585858
JAM2,0.0022424242424242
FAM20A,0.0019696969696969
CD276,0.0014141414141414
PLA2G7,0.0018888888888888
FCAMR,0.0019292929292929
TNFRSF13B,0.0018282828282828
TNFRSF21,0.0023636363636363
TYRP1,0.0021313131313131
PI3,0.0018787878787878
IFNL1,0.002030303030303
TPP1,0.0012929292929292
CLEC1A,0.0018787878787878
CGREF1,0.002010101010101
BSG,0.0015757575757575
