Pro_code,ImportanceScore
GDF15,0.0576464646464646
DNER,0.0696464646464646
UMOD,0.0531717171717171
ACVRL1,0.0381616161616161
HSPB6,0.0335656565656565
NEFL,0.0368282828282828
LILRB4,0.0359797979797979
MYLPF,0.035060606060606
CD302,0.0325555555555555
DTNB,0.0321616161616161
EDA2R,0.0298686868686868
SCARB2,0.0296969696969697
WFDC2,0.0296060606060606
ASGR1,0.0265959595959595
HLA-E,0.0249898989898989
CD80,0.0291515151515151
NOS1,0.0217878787878787
OCLN,0.0331616161616161
CD27,0.0218585858585858
IGFBP4,0.0236565656565656
RNASE6,0.0198080808080808
CHCHD10,0.0189797979797979
CXCL9,0.0247373737373737
LGALS9,0.0236767676767676
EFNA4,0.0197575757575757
NPC2,0.0194444444444444
PIK3IP1,0.0225555555555555
MYBPC1,0.0182424242424242
TNFRSF1A,0.0199090909090909
RBFOX3,0.0173535353535353
AGRN,0.0155757575757575
SHISA5,0.0181212121212121
B2M,0.0222424242424242
TNFRSF1B,0.0176969696969696
FABP3,0.0133636363636363
VSIG4,0.0133838383838383
