Pro_code,ImportanceScore
ACAN,0.0402828282828282
ACRV1,0.0415555555555555
ACVRL1,0.0431313131313131
ACP6,0.0463232323232323
ACTA2,0.0348383838383838
ACTN2,0.0358989898989898
ACAA1,0.0427878787878787
ACTN4,0.0323838383838383
ABHD14B,0.0432828282828282
ABO,0.0401818181818181
ACHE,0.0383030303030303
ACOT13,0.0298686868686868
ABRAXAS2,0.0317777777777777
ABL1,0.0283737373737373
ACY3,0.0338080808080808
ACOX1,0.0301616161616161
ACY1,0.0332929292929293
ACADM,0.0324444444444444
ACE,0.0313636363636363
ACYP1,0.0277171717171717
ABCA2,0.0397171717171717
ACE2,0.0269494949494949
AAMDC,0.0272727272727272
ACP5,0.0259393939393939
ACSL1,0.027020202020202
AARSD1,0.0223737373737373
ACRBP,0.0276161616161616
A1BG,0.0356969696969697
ACP1,0.0223939393939393
ACADSB,0.0272424242424242
