Pro_code,ImportanceScore
ACP6,0.053080808080808
ACE2,0.0665858585858585
ACY1,0.0448484848484848
ACVRL1,0.063040404040404
ACAN,0.0476767676767676
ABHD14B,0.0429595959595959
ACRV1,0.0403737373737373
ACOX1,0.0393131313131313
ACTA2,0.0425757575757575
ACTN4,0.0325757575757575
ACTN2,0.0394141414141414
AARSD1,0.0368585858585858
ABO,0.0358888888888888
ABRAXAS2,0.0381010101010101
ACAA1,0.0303939393939393
ACY3,0.0209393939393939
ACP1,0.0247979797979797
ACADM,0.0285555555555555
ACRBP,0.0186161616161616
ACHE,0.0258484848484848
ACP5,0.0279797979797979
ACYP1,0.0317878787878787
ACE,0.0222323232323232
ABCA2,0.0196464646464646
ABL1,0.0205858585858585
ACSL1,0.0226868686868686
ACOT13,0.022060606060606
A1BG,0.0277878787878787
ACADSB,0.0184242424242424
AAMDC,0.0143636363636363
