Pro_code,ImportanceScore
ACTN4,0.0509393939393939
ACRV1,0.054020202020202
ACAN,0.043010101010101
ACP5,0.0489191919191919
ABL1,0.0479191919191919
ACVRL1,0.0407979797979798
ACAA1,0.0384040404040404
ACTA2,0.04110101010101
ACY1,0.0398383838383838
ABHD14B,0.0394242424242424
ACP6,0.0357070707070706
ACOX1,0.034090909090909
ACE,0.046090909090909
ABCA2,0.040080808080808
ABO,0.0255353535353535
ACP1,0.0259292929292929
ACRBP,0.0237878787878787
ACSL1,0.0377474747474747
ACADM,0.0314242424242424
ACE2,0.0339292929292929
ACTN2,0.0272424242424242
A1BG,0.02210101010101
AARSD1,0.0278383838383838
ACY3,0.0257373737373737
ACOT13,0.0211212121212121
ACHE,0.0278484848484848
AAMDC,0.0194343434343434
ABRAXAS2,0.0182121212121212
ACYP1,0.0159292929292929
ACADSB,0.0158383838383838
