Pro_code,ImportanceScore
UBQLN3,0.0482727272727272
IGFBP4,0.008080808080808
NPL,0.0345454545454545
UMOD,0.0264343434343434
HSPB6,0.0122525252525252
RBP5,0.0069595959595959
CCL16,0.0113838383838383
REN,0.0076464646464646
PON3,0.0131616161616161
HAVCR1,0.0175353535353535
PRSS8,0.0088181818181818
MB,0.0132323232323232
OXT,0.0156868686868686
CDH15,0.0077171717171717
GGT1,0.0107373737373737
NTproBNP,0.0127474747474747
CDHR2,0.0067777777777777
CHI3L1,0.0102121212121212
CNTN5,0.0146868686868686
COL9A1,0.0194545454545454
ADM,0.0031414141414141
PGF,0.0029191919191919
ACE2,0.0033838383838383
FGF23,0.0095555555555555
CTSZ,0.0122727272727272
CCN5,0.0097171717171717
CD59,0.0055959595959595
FOLR1,0.0114141414141414
MMP3,0.0106464646464646
SHBG,0.0139797979797979
ERBB4,0.0114242424242424
FGFBP1,0.0068282828282828
CD1C,0.008
CXCL14,0.0087676767676767
EDA2R,0.0092222222222222
FABP3,0.0035252525252525
PRRT3,0.0115050505050505
ADGRD1,0.006090909090909
OSCAR,0.0076464646464646
CCL21,0.0082525252525252
CEACAM16,0.0077272727272727
ITGA11,0.0064242424242424
COL6A3,0.0014848484848484
TNFRSF6B,0.0049696969696969
ENPP6,0.0056363636363636
MAMDC4,0.004030303030303
GDF15,0.0026565656565656
INSL5,0.0049090909090909
CST3,0.0004747474747474
NPPB,0.0046969696969696
AGR3,0.0059696969696969
IL1RL1,0.004080808080808
CCL3,0.0047777777777777
TNFRSF10A,0.0038383838383838
PRAP1,0.0008181818181818
LAMP3,0.0058686868686868
CALCA,0.0043535353535353
LY96,0.0044141414141414
CNTN1,0.0053434343434343
INSL4,0.0039090909090909
COL18A1,0.0016767676767676
FGF21,0.0033434343434343
SLC39A5,0.0026969696969696
ACY1,0.0013333333333333
CGA,0.0039595959595959
TMPRSS11D,0.0042121212121212
CD38,0.0018282828282828
FUOM,0.0039696969696969
WFDC12,0.0029898989898989
TTR,0.0035858585858585
DNER,0.0032323232323232
IGFBP7,0.0028080808080808
SCRG1,0.0022828282828282
IL6,0.0026868686868686
CD99L2,0.0031111111111111
LGALS7_LGALS7B,0.0031919191919191
ADGRG1,0.002060606060606
PTPRN2,0.0022727272727272
MLN,0.0029191919191919
ANGPT2,0.002080808080808
CAPG,0.0029393939393939
PCBD1,0.0027676767676767
ANG,0.002050505050505
ASGR1,0.0011414141414141
MYL3,0.0035858585858585
EPHB6,0.0023939393939393
ADAMTSL2,0.0012424242424242
CD300LF,0.0024545454545454
SETMAR,0.0024545454545454
LGALS4,0.0021717171717171
GIPC2,0.0019292929292929
CTHRC1,0.002090909090909
CD79B,0.0019898989898989
IL22,0.0026565656565656
LMOD1,0.0022525252525252
IGFBPL1,0.0017979797979797
CD302,0.0011010101010101
CD93,0.0018888888888888
BTN2A1,0.0021919191919191
SCARF1,0.0015858585858585
CX3CL1,0.0019090909090909
HYOU1,0.002010101010101
CALB1,0.0019393939393939
LILRB4,0.0022323232323232
DCN,0.0019595959595959
GCNT1,0.0017474747474747
SFRP1,0.0019393939393939
SPINK2,0.0021111111111111
PLA2G2A,0.0017070707070707
RBFOX3,0.0007777777777777
IGDCC4,0.0018888888888888
NELL1,0.0018989898989898
PGA4,0.0015353535353535
PSAPL1,0.0018484848484848
CEACAM8,0.0018181818181818
TNFRSF21,0.0009797979797979
RNASE1,0.0014343434343434
RNF149,0.0018181818181818
KLK8,0.0015959595959595
TGFB1,0.0017373737373737
SORBS1,0.001090909090909
WFDC1,0.0012727272727272
MMP12,0.0015858585858585
CD46,0.0012525252525252
DEFA1_DEFA1B,0.0015757575757575
VSIG4,0.0009797979797979
SERPINB8,0.0016868686868686
TNFRSF8,0.0014242424242424
ART3,0.0015353535353535
CD55,0.0011919191919191
CXCL17,0.0018686868686868
ACTA2,0.0007979797979797
LTBP3,0.0013737373737373
MDK,0.0008383838383838
PRG2,0.0016969696969696
YAP1,0.0006161616161616
IL17C,0.0005353535353535
IGLC2,0.0014343434343434
CD83,0.0015858585858585
IGSF9,0.0005252525252525
BRK1,0.0013535353535353
NECTIN2,0.0009292929292929
ROR1,0.0008282828282828
PTK7,0.0013131313131313
DEFB4A_DEFB4B,0.0011616161616161
CD99,0.0009595959595959
DKK4,0.0013434343434343
PLAT,0.001080808080808
VWC2,0.001090909090909
SLURP1,0.0013131313131313
IL18BP,0.0009696969696969
SPINK4,0.0011717171717171
RSPO3,0.0008787878787878
RNASET2,0.0009090909090909
KLK4,0.0011010101010101
CXCL13,0.0013131313131313
EFEMP1,0.0013838383838383
CCL19,0.0012222222222222
FAM3D,0.0007676767676767
COLEC12,0.0009090909090909
IL1R1,0.001080808080808
MYOM1,0.001050505050505
GGT5,0.0012727272727272
RRM2,0.0008888888888888
FGF5,0.0011515151515151
CXCL11,0.0012525252525252
PTGR1,0.001010101010101
GRN,0.0011111111111111
IGF2R,0.0014141414141414
RELT,0.0008888888888888
MYBPC1,0.0006262626262626
IL10,0.0011717171717171
HS3ST3B1,0.001060606060606
MMP10,0.001070707070707
SERPINA9,0.0008787878787878
PODXL2,0.0009797979797979
IL12RB1,0.0011111111111111
CRHBP,0.0014444444444444
MEGF9,0.0012828282828282
TYRP1,0.0012525252525252
EGFL7,0.0009595959595959
HSPA2,0.001080808080808
SEPTIN8,0.0011313131313131
CPXM2,0.0012323232323232
TNFRSF10B,0.0004444444444444
SULT2A1,0.001050505050505
CEACAM21,0.0009393939393939
VEGFA,0.001090909090909
SSC5D,0.0009292929292929
VCAM1,0.0009292929292929
MOG,0.001070707070707
SIGLEC7,0.0009696969696969
CD80,0.0009797979797979
RIDA,0.001060606060606
IL10RB,0.0008585858585858
CPM,0.0009494949494949
CYTL1,0.001040404040404
SCARB2,0.0003737373737373
NOS3,0.0009090909090909
ADAM9,0.0008787878787878
IFNLR1,0.001090909090909
F7,0.0005757575757575
EGLN1,0.0009696969696969
AGT,0.0009191919191919
NEFL,0.0007474747474747
LAG3,0.0011010101010101
NCS1,0.0008484848484848
ANGPTL7,0.0009898989898989
CA4,0.0008383838383838
PDCD1,0.0009494949494949
AKR7L,0.0009292929292929
CLEC5A,0.0008989898989898
RBP7,0.001060606060606
SERPINA5,0.0009393939393939
BCAT1,0.001090909090909
CES1,0.0007979797979797
KRT18,0.0006363636363636
NCR1,0.0007070707070707
TNFSF13B,0.001020202020202
VSTM1,0.001020202020202
MFAP4,0.0007777777777777
ATP6AP2,0.0006666666666666
SUMF2,0.0008585858585858
MZB1,0.0004545454545454
CDH2,0.0006868686868686
LRRN1,0.0008484848484848
ZBTB17,0.0006868686868686
CD4,0.0007575757575757
ITGBL1,0.0005151515151515
PRSS2,0.0008787878787878
FLRT2,0.0006868686868686
CCL20,0.0007676767676767
SPINT2,0.0004949494949494
ENDOU,0.0009494949494949
TNFRSF4,0.0006565656565656
IGFBP6,0.0007676767676767
MATN2,0.0006464646464646
QPCT,0.0008181818181818
GFRA1,0.0008181818181818
PBXIP1,0.0007777777777777
ULBP2,0.0007474747474747
HSPG2,0.0007777777777777
MIA,0.0003939393939393
ELN,0.0007272727272727
DSC2,0.0006464646464646
MMP13,0.0006464646464646
IGSF3,0.0007575757575757
PPY,0.0008989898989898
CD72,0.0008787878787878
CD300C,0.0007171717171717
CD28,0.0004949494949494
XCL1,0.0008080808080808
NFASC,0.0007676767676767
PTN,0.0007777777777777
SERPINA6,0.0007070707070707
CD207,0.0008989898989898
CFC1,0.0005252525252525
NUCB2,0.0005353535353535
TNFRSF12A,0.0003131313131313
SEL1L,0.0004848484848484
MCFD2,0.0005353535353535
DDR1,0.0006767676767676
BGLAP,0.0007373737373737
RSPO1,0.0006464646464646
LCN15,0.0007272727272727
GOLM2,0.0006868686868686
CDSN,0.0004545454545454
CD7,0.0005656565656565
FAM20A,0.0006666666666666
POF1B,0.0006666666666666
HGF,0.0004646464646464
CCL18,0.0008787878787878
FDX1,0.0006565656565656
RETN,0.0006262626262626
RGMB,0.0006262626262626
TNFRSF11B,0.0006969696969696
CD300LG,0.0005454545454545
TNFSF13,0.0006161616161616
AREG,0.0006666666666666
RARRES2,0.0005555555555555
LAIR1,0.0005454545454545
TNFRSF14,0.0005353535353535
COCH,0.0006767676767676
CCL14,0.0006969696969696
HLA-E,0.0006565656565656
TFF3,0.0008181818181818
SERPIND1,0.0006666666666666
PPP3R1,0.0005151515151515
CLEC4D,0.0005656565656565
VEGFB,0.0006060606060606
IL6ST,0.0006868686868686
LY6D,0.0006262626262626
GCHFR,0.0006666666666666
CALB2,0.0006060606060606
FABP6,0.0006666666666666
HS6ST1,0.0006161616161616
SOST,0.0005757575757575
PAXX,0.0005151515151515
SLAMF8,0.0005858585858585
IL18R1,0.0006565656565656
MAMDC2,0.0006464646464646
VAMP5,0.0006565656565656
MMP7,0.0006060606060606
ABL1,0.0004747474747474
KRT19,0.0005959595959595
BTN3A2,0.0006060606060606
CPB1,0.0006060606060606
SPINK6,0.0006262626262626
ORM1,0.0005858585858585
SPINK5,0.0005858585858585
CLEC1A,0.0006767676767676
LGALS9,0.0005454545454545
CSRP3,0.0006464646464646
JAM2,0.0004545454545454
SCG2,0.0005454545454545
THBS2,0.0005757575757575
SMOC2,0.0005252525252525
KRT5,0.0006464646464646
CDNF,0.0006060606060606
IL6R,0.0005757575757575
CA9,0.0005757575757575
CST6,0.0006161616161616
MME,0.0003939393939393
CD300E,0.0006262626262626
TFPI2,0.0005858585858585
PLXNB2,0.0005757575757575
KLRF1,0.0005959595959595
TCN2,0.0006565656565656
PKD2,0.0005555555555555
GRP,0.0006363636363636
ATRAID,0.0006464646464646
GABARAP,0.0004848484848484
ANXA10,0.0005757575757575
ACY3,0.0005555555555555
CDH3,0.0005151515151515
CHGA,0.0006565656565656
KLK10,0.0007272727272727
CA3,0.0004545454545454
CCL17,0.0005353535353535
DBI,0.0004848484848484
HNMT,0.0004242424242424
GLA,0.0005555555555555
LEP,0.0005151515151515
PVR,0.0005050505050505
PAMR1,0.0004949494949494
KIF1C,0.0005252525252525
KLRD1,0.0005353535353535
CD276,0.0004545454545454
SELE,0.0005454545454545
BSG,0.0005353535353535
NT5C1A,0.0005252525252525
PCSK9,0.0005959595959595
SERPINF1,0.0004545454545454
LIFR,0.0005454545454545
EFNA1,0.0004545454545454
TXNDC15,0.0005454545454545
CKAP4,0.0005454545454545
GAST,0.0005050505050505
CCN1,0.0006262626262626
CA12,0.0004949494949494
OGN,0.0003737373737373
IDI2,0.0003939393939393
CHGB,0.0004646464646464
LTBP2,0.0004646464646464
EFNA4,0.0004545454545454
XG,0.0005656565656565
CD40,0.0004747474747474
GCG,0.0004949494949494
SNCG,0.0005252525252525
SPINK1,0.0004848484848484
PYY,0.0005353535353535
GALNT10,0.0005353535353535
GPR37,0.0003333333333333
LRIG3,0.0005151515151515
TFF1,0.0004848484848484
VMO1,0.0006464646464646
TREM2,0.0004141414141414
CBLIF,0.0004747474747474
CTSD,0.0005555555555555
ANGPTL4,0.0004040404040404
JUN,0.0005353535353535
CTRB1,0.0004747474747474
CEACAM1,0.0004040404040404
ESAM,0.0004949494949494
GDNF,0.0004949494949494
CCN4,0.0005454545454545
FBLN2,0.0004949494949494
CXCL10,0.0005252525252525
REG1B,0.0004848484848484
IL18,0.0007171717171717
ACVRL1,0.0005252525252525
PTH,0.0004141414141414
CHCHD10,0.0002828282828282
CXCL9,0.0003939393939393
ABCA2,0.0004545454545454
FABP5,0.0004242424242424
KYNU,0.0005151515151515
AHNAK,0.0005050505050505
BAG3,0.0005050505050505
HHEX,0.0005959595959595
CD274,0.0004141414141414
ICAM1,0.0004747474747474
REG1A,0.0004545454545454
FGL1,0.0004545454545454
LGALS3,0.0004949494949494
TGFBR1,0.0004545454545454
BMPER,0.0004545454545454
NDUFS6,0.0004646464646464
GPR15L,0.0004848484848484
SYT1,0.0004444444444444
TXNDC5,0.0003131313131313
F11R,0.0004343434343434
PIGR,0.0004747474747474
CCL25,0.0004848484848484
PRELP,0.0005252525252525
IMMT,0.0005050505050505
FLT4,0.0004646464646464
PRSS22,0.0005050505050505
ANGPTL1,0.0003939393939393
GHRL,0.0003737373737373
LAIR2,0.0004747474747474
FSTL3,0.0004242424242424
TSPAN8,0.0004343434343434
CLEC7A,0.0003737373737373
IL4R,0.0004343434343434
CLEC4G,0.0004747474747474
B4GALT1,0.0004242424242424
DPT,0.0003636363636363
VIT,0.0004646464646464
CD14,0.0003838383838383
CCL7,0.0004646464646464
MUC13,0.0004646464646464
ENAH,0.0004343434343434
TPP1,0.0003535353535353
EBI3_IL27,0.0005151515151515
LRG1,0.0004040404040404
REG3A,0.0004949494949494
JAM3,0.0004545454545454
WNT9A,0.0003737373737373
ANXA5,0.0005151515151515
CPA1,0.0004545454545454
RNASE10,0.0004545454545454
NOS1,0.0004646464646464
CFD,0.0002323232323232
LRP11,0.0003636363636363
