Pro_code,ImportanceScore
GDF15,0.0289090909090908
CHGA,0.0324646464646464
GAST,0.0307878787878787
CDCP1,0.017050505050505
CXCL17,0.028060606060606
HAVCR1,0.0257070707070706
IGDCC4,0.0265252525252525
VSIG2,0.0176161616161616
TNFRSF10B,0.0053333333333333
LGALS4,0.0118989898989898
PGA4,0.0178181818181818
EGFR,0.0178585858585858
LEP,0.0157979797979797
SELENOP,0.0159595959595959
IL6,0.0109292929292929
SCT,0.0141313131313131
ADM,0.0056666666666666
DNER,0.0129696969696969
TSHB,0.0159292929292929
CA6,0.0115151515151515
AGR2,0.0118484848484848
IGFBP7,0.0114141414141414
MRC1,0.0071919191919191
DCBLD2,0.01010101010101
TFF1,0.0071515151515151
SMOC1,0.0066060606060606
FABP4,0.0049090909090909
LGALS3,0.0076767676767676
GGT1,0.0058080808080808
CTSL,0.0073939393939393
PLA2G15,0.0049595959595959
ADGRG1,0.0067777777777777
RNASE6,0.0038989898989898
CD34,0.0072424242424242
ITGA11,0.0067575757575757
IDUA,0.005040404040404
SIGLEC10,0.0054343434343434
BST2,0.0053232323232323
TNFRSF6B,0.0053838383838383
REN,0.0049797979797979
SERPIND1,0.0049999999999999
C1RL,0.0053131313131313
KRT19,0.0042323232323232
SDC1,0.0053030303030303
CLMP,0.0044444444444444
RBFOX3,0.0048585858585858
ITGBL1,0.0032727272727272
GPRC5C,0.0027373737373737
ADA2,0.0036262626262626
CCL11,0.005070707070707
EPHA2,0.0032727272727272
DPP10,0.0039393939393939
PIGR,0.0035151515151515
DLL1,0.0033131313131313
CXCL9,0.0032323232323232
FUT3_FUT5,0.0038585858585858
GGH,0.0042424242424242
TREM2,0.0032626262626262
LIPF,0.0038787878787878
TNFSF11,0.0039898989898989
TNFSF13B,0.0031919191919191
SPINT1,0.0035656565656565
CTSO,0.0033030303030303
CXCL11,0.0039090909090909
FETUB,0.0034545454545454
CXADR,0.0021717171717171
FGFBP1,0.0033030303030303
RAB6A,0.0034141414141414
ACVRL1,0.0036565656565656
EPO,0.0032424242424242
PTGDS,0.002030303030303
PDCD1,0.0026161616161616
INHBC,0.0037171717171717
CD46,0.003050505050505
SORCS2,0.0043939393939393
ANXA10,0.0029696969696969
CD302,0.0027171717171717
AGXT,0.0028888888888888
MME,0.0021313131313131
TNFRSF19,0.0023232323232323
LGALS9,0.0022020202020202
CNTN1,0.0028080808080808
AMBP,0.0027474747474747
RELT,0.0032626262626262
RARRES2,0.0023737373737373
CFI,0.0025454545454545
PRSS2,0.0027676767676767
ACY3,0.0027171717171717
CD274,0.0027979797979797
LRRN1,0.0023838383838383
IFI30,0.0023636363636363
NTproBNP,0.0032424242424242
SMPD1,0.0027171717171717
YAP1,0.0026363636363636
LTBP2,0.0029292929292929
