Pro_code,ImportanceScore
ACTN4,0.0543232323232323
ACVRL1,0.0453636363636363
ACAN,0.0377272727272727
ACTA2,0.0492727272727272
ACE2,0.0398989898989899
ACP6,0.0436464646464646
ACAA1,0.0364141414141414
AARSD1,0.0354242424242424
ACOX1,0.0426666666666666
ABO,0.0407676767676767
ACP5,0.0404949494949495
ACTN2,0.0334949494949494
ACHE,0.0302525252525252
A1BG,0.0302222222222222
ACADSB,0.0349494949494949
ABL1,0.0339696969696969
ACP1,0.0459696969696969
AAMDC,0.0307474747474747
ACE,0.0327272727272727
ACY1,0.0233434343434343
ABCA2,0.038050505050505
ABRAXAS2,0.0254343434343434
ACADM,0.0263838383838383
ACY3,0.0253333333333333
ACRV1,0.0238787878787878
ACSL1,0.0242626262626262
ACRBP,0.0182727272727272
ACOT13,0.0206161616161616
ABHD14B,0.0194141414141414
ACYP1,0.0166767676767676
