Pro_code,ImportanceScore
CGA,0.0217171717171717
COL1A1,0.0494646464646464
FSHB,0.0174040404040404
SOST,0.0495858585858585
EDA2R,0.0256262626262626
GDF15,0.027020202020202
ADIPOQ,0.0307070707070707
COL9A1,0.0331717171717171
ELN,0.0233535353535353
MEPE,0.0217474747474747
NEFL,0.0187171717171717
LTBP2,0.0083232323232323
CDCP1,0.0143737373737373
WFIKKN1,0.0137474747474747
CHAD,0.0154747474747474
ENPP5,0.0166363636363636
GAST,0.0201919191919191
TIMP4,0.0138787878787878
IGFBP2,0.0105050505050505
IGDCC4,0.0132020202020202
LRRN1,0.0155050505050505
EGFR,0.0134343434343434
CTSF,0.0145656565656565
CXCL9,0.0062121212121212
MSTN,0.0114141414141414
CBLN4,0.0108888888888888
SFRP4,0.0114141414141414
CHGA,0.0072626262626262
PLAUR,0.0078383838383838
DCBLD2,0.0082727272727272
LRP1,0.0087171717171717
HAVCR1,0.0089090909090909
TNFRSF10B,0.0056565656565656
FGL1,0.0052424242424242
CD80,0.0038080808080808
HPGDS,0.007020202020202
VSIG2,0.0055757575757575
PSG1,0.005030303030303
SPP1,0.0051616161616161
IL15,0.0062121212121212
SERPINA11,0.0056464646464646
SIGLEC1,0.0031313131313131
PTN,0.0069191919191919
ESM1,0.005030303030303
CKB,0.0025252525252525
TIMD4,0.0054848484848484
SLAMF7,0.0055050505050505
CHRDL1,0.0038080808080808
CNTN3,0.0043434343434343
CXCL12,0.0055151515151515
C1QA,0.0036565656565656
MRC1,0.0027777777777777
ACE2,0.0036363636363636
SPON1,0.0041313131313131
ADAMTS13,0.0044949494949494
LGALS9,0.0025858585858585
AGR2,0.0039898989898989
WFDC2,0.0019393939393939
SSC4D,0.0025151515151515
VCAN,0.0037575757575757
ADA2,0.0033131313131313
TNFSF11,0.0029494949494949
SHBG,0.0021818181818181
AREG,0.0023434343434343
SELENOP,0.0032525252525252
CALB1,0.0027272727272727
GHR,0.0024141414141414
PLA2G15,0.0026363636363636
CEACAM1,0.003010101010101
BST2,0.0027878787878787
MMP3,0.0031616161616161
