Pro_code,ImportanceScore
ACTN4,0.0569393939393939
ACVRL1,0.0441616161616161
ACP6,0.0404949494949495
ACTN2,0.0625757575757576
ACRV1,0.0312424242424242
ACP5,0.0428888888888889
ACY1,0.0548989898989899
ACADM,0.0389090909090909
ACTA2,0.0396464646464646
ABHD14B,0.0339090909090909
ACHE,0.0371515151515151
A1BG,0.042070707070707
ACADSB,0.0424747474747474
AARSD1,0.0333030303030303
ACE2,0.0358787878787879
ACAN,0.0318282828282828
ABO,0.0301818181818181
ACAA1,0.0373333333333333
ABCA2,0.0261717171717171
ACYP1,0.0268080808080808
ACSL1,0.0218989898989899
ABL1,0.0218282828282828
ACOX1,0.0216161616161616
ACE,0.0261515151515151
ACOT13,0.0219090909090909
AAMDC,0.0196565656565656
ACY3,0.0186666666666666
ACRBP,0.015060606060606
ACP1,0.0183131313131313
ABRAXAS2,0.026030303030303
