Pro_code,ImportanceScore
ACP6,0.0418989898989899
ACAN,0.0458888888888888
ACOT13,0.0458080808080808
ACOX1,0.0352121212121212
ACY1,0.046070707070707
ACTN4,0.0423131313131313
ACRV1,0.0304949494949494
ACE2,0.0361313131313131
ACSL1,0.0462828282828282
ACVRL1,0.0401313131313131
ABL1,0.0352121212121212
ABO,0.0286464646464646
ACAA1,0.0389292929292929
AARSD1,0.0489595959595959
AAMDC,0.0296868686868686
A1BG,0.0308181818181818
ACTA2,0.0337171717171717
ACP5,0.038040404040404
ACTN2,0.0297070707070707
ACY3,0.0211616161616161
ACRBP,0.0322828282828282
ABCA2,0.0249797979797979
ABHD14B,0.0234040404040404
ACHE,0.0342121212121212
ACADM,0.0202121212121212
ACE,0.0247474747474747
ACYP1,0.0184848484848484
ACADSB,0.0276363636363636
ACP1,0.0206868686868686
ABRAXAS2,0.0282424242424242
