Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TLR1,Toll-like receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,38705,1304,1.81 [1.50-2.17],2.772799466264881e-10
TLR1,Toll-like receptor 1,Chapter XI Diseases of the digestive system,Diseases of liver,42077,207,3.94 [2.85-5.45],1.0510451790932984e-16
