Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NT5E,5'-nucleotidase,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,35102,11695,1.15 [1.11-1.20],2.1267317387516072e-14
NT5E,5'-nucleotidase,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",43020,4325,1.19 [1.14-1.25],1.9952447408157387e-12
NT5E,5'-nucleotidase,Chapter XI Diseases of the digestive system,Diseases of liver,49994,250,2.59 [2.25-2.99],7.16720529494432e-39
NT5E,5'-nucleotidase,Chapter XI Diseases of the digestive system,Other diseases of liver,49882,138,2.17 [1.76-2.68],7.186487796066113e-13
