Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PCDH7,Protocadherin-7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39704,1336,1.48 [1.31-1.66],1.5333151327376033e-10
PCDH7,Protocadherin-7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,40549,204,2.01 [1.64-2.47],2.5905208938693003e-11
PCDH7,Protocadherin-7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,40528,183,2.00 [1.61-2.48],2.711642819901352e-10
PCDH7,Protocadherin-7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,41266,921,1.66 [1.45-1.90],1.4472722748671638e-13
PCDH7,Protocadherin-7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,41240,895,1.63 [1.43-1.87],1.7236330037348753e-12
PCDH7,Protocadherin-7,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,34180,85,2.41 [1.87-3.10],8.463600804486557e-12
PCDH7,Protocadherin-7,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",34232,137,2.10 [1.66-2.67],9.877395914324284e-10
PCDH7,Protocadherin-7,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,29467,97,3.04 [2.43-3.81],4.803136093685656e-22
PCDH7,Protocadherin-7,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,40238,371,2.09 [1.78-2.45],5.153891845519296e-20
PCDH7,Protocadherin-7,Chapter XIV Diseases of the genitourinary system,Acute renal failure,40466,75,2.43 [1.86-3.17],5.766196318120691e-11
PCDH7,Protocadherin-7,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,40475,84,3.05 [2.48-3.75],5.58745635852672e-26
PCDH7,Protocadherin-7,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,40489,98,2.43 [1.93-3.06],3.1948670318639605e-14
