Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
C4BPB,C4b-binding protein beta chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20994,148,2.22 [1.59-3.09],2.800304432322052e-06
C4BPB,C4b-binding protein beta chain,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14583,108,3.94 [2.66-5.85],8.705338500417425e-12
C4BPB,C4b-binding protein beta chain,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,12217,604,0.39 [0.32-0.49],8.525255169543991e-18
C4BPB,C4b-binding protein beta chain,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,15815,5610,1.20 [1.11-1.30],5.140412857226568e-06
C4BPB,C4b-binding protein beta chain,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,22905,605,1.77 [1.48-2.11],3.4376469973382487e-10
C4BPB,C4b-binding protein beta chain,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",23703,72,2.99 [1.93-4.64],1.0655738246141393e-06
C4BPB,C4b-binding protein beta chain,Chapter XI Diseases of the digestive system,Crohn disease,22372,72,3.05 [1.96-4.74],7.470139286952758e-07
C4BPB,C4b-binding protein beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,17542,3548,1.23 [1.12-1.34],5.820172520425592e-06
C4BPB,C4b-binding protein beta chain,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,18209,2380,1.57 [1.42-1.74],3.765779111664257e-18
C4BPB,C4b-binding protein beta chain,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,20959,305,2.08 [1.63-2.66],5.080445479795156e-09
C4BPB,C4b-binding protein beta chain,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21007,90,4.10 [2.82-5.96],1.4279298909440461e-13
C4BPB,C4b-binding protein beta chain,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,21010,93,2.68 [1.78-4.02],2.0457557271355045e-06
C4BPB,C4b-binding protein beta chain,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,23232,79,2.79 [1.82-4.28],2.739631286660893e-06
C4BPB,C4b-binding protein beta chain,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,21537,831,1.53 [1.30-1.78],1.1368487108179985e-07
C4BPB,C4b-binding protein beta chain,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,21087,381,1.68 [1.35-2.10],4.528780711817969e-06
