Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SMNDC1,Survival of motor neuron-related-splicing factor 30,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,15996,1751,1.21 [1.13-1.29],3.478180758116074e-08
SMNDC1,Survival of motor neuron-related-splicing factor 30,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,18295,744,1.25 [1.14-1.37],3.1610756005377466e-06
SMNDC1,Survival of motor neuron-related-splicing factor 30,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,18260,68,1.60 [1.30-1.97],6.917531248437711e-06
