Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NUDT2,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical],"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18460,1433,0.78 [0.71-0.86],3.720574482192042e-07
NUDT2,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical],"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18307,1280,0.75 [0.68-0.83],4.1404236341010456e-08
NUDT2,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical],"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,18209,1182,0.75 [0.68-0.83],8.051153013202164e-08
NUDT2,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical],Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15930,3737,0.79 [0.74-0.85],3.4587780980449566e-11
NUDT2,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical],Chapter IX Diseases of the circulatory system,"Hypertension, essential",16813,2450,0.82 [0.76-0.89],8.170255290622485e-07
NUDT2,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical],Chapter IX Diseases of the circulatory system,Hypertension,16858,2495,0.82 [0.76-0.88],5.218614417392734e-07
NUDT2,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical],Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20896,1659,0.75 [0.69-0.82],2.423643121032813e-10
NUDT2,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical],Chapter IX Diseases of the circulatory system,Angina pectoris,20164,927,0.72 [0.64-0.81],5.01932699330548e-08
NUDT2,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical],Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20630,1417,0.75 [0.68-0.82],2.1119341118367062e-09
NUDT2,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical],Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,12135,601,0.69 [0.60-0.81],1.5482116728236807e-06
NUDT2,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical],Chapter XI Diseases of the digestive system,Diseases of liver,22756,143,0.47 [0.35-0.64],6.977014429979382e-07
