Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SCG3,Secretogranin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,20874,165,3.67 [2.47-5.45],1.1055318014931615e-10
SCG3,Secretogranin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,15526,427,2.47 [1.92-3.18],2.629409311592821e-12
SCG3,Secretogranin-3,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17343,2244,1.44 [1.29-1.60],1.335319827244271e-10
SCG3,Secretogranin-3,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12133,209,6.98 [4.88-9.98],1.4528572318773106e-26
SCG3,Secretogranin-3,Chapter IX Diseases of the circulatory system,Hypotension,23019,1658,1.50 [1.32-1.70],4.739988454760449e-10
SCG3,Secretogranin-3,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,20045,2568,1.38 [1.25-1.53],8.42380227650761e-10
SCG3,Secretogranin-3,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,17108,1097,2.04 [1.74-2.39],8.029305736880654e-19
SCG3,Secretogranin-3,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),18196,2185,1.44 [1.29-1.62],1.1354602973356976e-10
SCG3,Secretogranin-3,Chapter XIV Diseases of the genitourinary system,Acute renal failure,21672,2260,1.76 [1.58-1.96],6.0323350281835524e-24
SCG3,Secretogranin-3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21764,2352,2.72 [2.45-3.03],3.313830581909935e-75
SCG3,Secretogranin-3,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,22968,135,9.18 [6.27-13.44],4.5832223948359616e-30
SCG3,Secretogranin-3,Chapter XIV Diseases of the genitourinary system,Dialysis,19510,98,18.68 [12.82-27.23],1.939218822437585e-52
SCG3,Secretogranin-3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22909,3780,1.82 [1.67-1.98],4.2005527793258694e-43
