Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter V Mental and behavioural disorders,Alcohol dependence,22350,79,0.75 [0.61-0.92],0.0053876418605439
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter IX Diseases of the circulatory system,Varicose veins,23289,376,0.86 [0.79-0.95],0.0022229666731281
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23307,655,1.13 [1.05-1.22],0.0010384622169586
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,23180,528,1.14 [1.05-1.24],0.0015864234131377
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,23176,524,1.14 [1.05-1.24],0.0016657007027805
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter XI Diseases of the digestive system,Other diseases of intestine,18506,158,0.82 [0.71-0.95],0.0082917819025989
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter XI Diseases of the digestive system,Diseases of liver,23424,105,0.70 [0.60-0.83],3.093293963875194e-05
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter XI Diseases of the digestive system,Other diseases of liver,23379,60,0.73 [0.59-0.91],0.0057851045447791
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,21480,49,0.72 [0.57-0.92],0.0093179995404779
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter XIV Diseases of the genitourinary system,Acute renal failure,22898,32,0.66 [0.49-0.89],0.0066114505494412
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase","Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,13053,137,1.30 [1.09-1.54],0.0031543806817131
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter VI Diseases of the nervous system,Falls/tendency to fall,22624,440,0.87 [0.80-0.95],0.0017075322453943
