Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SMS,Spermine synthase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17047,431,1.20 [1.05-1.37],0.0060263745354751
SMS,Spermine synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21930,703,1.19 [1.08-1.32],0.0004705638930149
SMS,Spermine synthase,Chapter II Neoplasms,Leiomyoma of uterus,12864,592,1.22 [1.10-1.36],0.0002812726762964
SMS,Spermine synthase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",22544,496,0.81 [0.69-0.94],0.0073473894932416
SMS,Spermine synthase,Chapter IX Diseases of the circulatory system,Angina pectoris,22352,304,0.76 [0.62-0.93],0.0089081483374512
SMS,Spermine synthase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,22410,372,0.78 [0.65-0.93],0.0070728319765707
SMS,Spermine synthase,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,23214,76,1.53 [1.21-1.94],0.0003530354107763
SMS,Spermine synthase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20156,1686,1.10 [1.03-1.19],0.0079061231604615
SMS,Spermine synthase,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22562,62,1.74 [1.40-2.16],7.141068820907693e-07
SMS,Spermine synthase,Chapter XI Diseases of the digestive system,Coeliac disease,22550,50,1.72 [1.34-2.20],2.075951496793961e-05
SMS,Spermine synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,23482,143,1.33 [1.10-1.62],0.0037937745403608
SMS,Spermine synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,21286,49,0.43 [0.23-0.79],0.0068070286916687
SMS,Spermine synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",21157,378,1.22 [1.07-1.39],0.0032906951044442
SMS,Spermine synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,20979,200,1.33 [1.13-1.57],0.0006166752991739
