Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24949,884,1.07 [1.03-1.12],0.0012185329078759
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26977,106,1.21 [1.08-1.36],0.0010129356184847
TDGF1,Teratocarcinoma-derived growth factor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24270,687,1.09 [1.04-1.14],0.0004677714040764
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",23557,291,1.12 [1.04-1.21],0.0022373150119338
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter V Mental and behavioural disorders,Smoking dependency,25688,63,1.23 [1.06-1.44],0.0073333489141644
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,21646,1930,1.05 [1.02-1.09],0.0012488305735839
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21455,48,1.41 [1.19-1.68],9.324021393781725e-05
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26013,417,1.09 [1.03-1.16],0.0055063097361513
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XI Diseases of the digestive system,Diseases of liver,26932,122,1.19 [1.07-1.32],0.0018734149916854
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XI Diseases of the digestive system,Other diseases of liver,26874,64,1.30 [1.13-1.51],0.0003889693736336
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,25990,55,1.24 [1.06-1.46],0.0085899965286505
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,26149,869,1.06 [1.02-1.10],0.0078710888896206
