Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22806,76,1.33 [1.08-1.64],0.007462407322106
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23672,75,1.33 [1.08-1.64],0.0070178240851611
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23691,49,1.47 [1.18-1.83],0.000689770747741
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22877,299,1.19 [1.05-1.36],0.0060386224497246
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22877,299,1.19 [1.05-1.36],0.0060386224497246
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,23487,23,0.38 [0.18-0.78],0.0082015192015612
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22562,62,1.55 [1.29-1.85],1.85106208538874e-06
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter XI Diseases of the digestive system,Coeliac disease,22550,50,1.53 [1.25-1.88],4.070880993130085e-05
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,21335,98,1.32 [1.09-1.60],0.0051214340154655
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,22622,89,1.33 [1.09-1.62],0.0049782085862422
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,9871,223,1.26 [1.09-1.44],0.0013834492235927
