Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
BRD3,Bromodomain-containing protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21939,699,1.19 [1.05-1.36],0.0087081185339484
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23084,645,1.21 [1.06-1.38],0.0038231883560511
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Crohn's disease NAS,22507,68,1.55 [1.16-2.06],0.0027897658591288
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,22958,519,1.22 [1.06-1.40],0.0068998797342914
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,22954,515,1.22 [1.06-1.41],0.0064131890561471
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,18438,261,1.33 [1.12-1.58],0.0010268343858145
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Diseases of peritoneum,23473,71,1.47 [1.15-1.89],0.0023586294668267
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,23463,61,1.55 [1.20-2.00],0.0007937418918085
BRD3,Bromodomain-containing protein 3,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,22881,453,1.24 [1.07-1.44],0.0051555154024394
BRD3,Bromodomain-containing protein 3,Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",22605,177,1.45 [1.20-1.76],0.0001076182318655
BRD3,Bromodomain-containing protein 3,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,22583,155,1.48 [1.22-1.79],7.801466268048815e-05
