Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SPRING1,SREBP regulating gene protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16989,426,1.22 [1.07-1.39],0.0038446962514303
SPRING1,SREBP regulating gene protein,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23606,52,1.52 [1.15-2.02],0.003581231037421
SPRING1,SREBP regulating gene protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21867,697,1.18 [1.06-1.31],0.0024536226349762
SPRING1,SREBP regulating gene protein,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20094,1677,1.15 [1.06-1.23],0.0003354680993698
SPRING1,SREBP regulating gene protein,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,23211,195,1.34 [1.12-1.59],0.0013283589487802
SPRING1,SREBP regulating gene protein,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,23210,194,1.34 [1.12-1.60],0.0012008284967412
SPRING1,SREBP regulating gene protein,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,23584,53,1.60 [1.23-2.09],0.000544411598633
SPRING1,SREBP regulating gene protein,Chapter X Diseases of the respiratory system,Interstitial lung disease,22584,40,1.53 [1.11-2.11],0.0096600976622449
SPRING1,SREBP regulating gene protein,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23021,74,1.43 [1.10-1.85],0.0068643949785446
SPRING1,SREBP regulating gene protein,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22671,244,1.32 [1.13-1.55],0.0006309907954153
SPRING1,SREBP regulating gene protein,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22486,59,2.05 [1.70-2.48],1.0554456592189141e-13
SPRING1,SREBP regulating gene protein,Chapter XI Diseases of the digestive system,Coeliac disease,22474,47,2.01 [1.62-2.50],1.7329897126657378e-10
SPRING1,SREBP regulating gene protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,18403,3027,1.10 [1.04-1.17],0.00201765409565
SPRING1,SREBP regulating gene protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,19760,1620,1.12 [1.04-1.21],0.0044540162173008
SPRING1,SREBP regulating gene protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,23397,139,1.41 [1.16-1.70],0.000434175594143
SPRING1,SREBP regulating gene protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22619,30,1.92 [1.44-2.56],8.95559257511972e-06
SPRING1,SREBP regulating gene protein,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of cervix uteri,9640,58,1.59 [1.23-2.05],0.0004361507281307
SPRING1,SREBP regulating gene protein,Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",10553,971,1.15 [1.04-1.27],0.0073988541938893
SPRING1,SREBP regulating gene protein,Chapter XIV Diseases of the genitourinary system,Menorrhagia,10249,667,1.18 [1.05-1.32],0.0049058077288928
SPRING1,SREBP regulating gene protein,Chapter XIV Diseases of the genitourinary system,Pain and other conditions associated with female genital organs and menstrual cycle,9804,222,1.28 [1.08-1.52],0.0053264825637444
SPRING1,SREBP regulating gene protein,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,13116,978,0.79 [0.69-0.91],0.001158748909718
SPRING1,SREBP regulating gene protein,"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",12220,82,0.45 [0.25-0.81],0.0073618258859664
SPRING1,SREBP regulating gene protein,"Chapter XV Pregnancy, childbirth and the puerperium",Delivery,13136,279,0.69 [0.53-0.91],0.0073589429364412
SPRING1,SREBP regulating gene protein,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,13074,217,0.61 [0.44-0.84],0.0026091446797051
