Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19830,479,1.12 [1.03-1.21],0.0051744422537592
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27481,96,1.24 [1.07-1.42],0.0033580973680439
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27472,87,1.27 [1.10-1.46],0.0011706369574427
IKZF2,Zinc finger protein Helios,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,25433,798,1.12 [1.06-1.19],0.0001216746815947
IKZF2,Zinc finger protein Helios,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26530,347,1.13 [1.04-1.23],0.0056406081730966
IKZF2,Zinc finger protein Helios,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26530,347,1.13 [1.04-1.23],0.0056406081730966
IKZF2,Zinc finger protein Helios,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,26342,432,1.14 [1.06-1.23],0.0004354148544098
IKZF2,Zinc finger protein Helios,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,22925,157,1.19 [1.06-1.34],0.0030342452526608
IKZF2,Zinc finger protein Helios,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,18894,91,1.22 [1.06-1.42],0.0073852896020776
IKZF2,Zinc finger protein Helios,Chapter IX Diseases of the circulatory system,Varicose veins,26732,430,1.11 [1.03-1.20],0.0073399631075113
IKZF2,Zinc finger protein Helios,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",26417,513,1.10 [1.03-1.19],0.0088861255374717
IKZF2,Zinc finger protein Helios,Chapter XI Diseases of the digestive system,Cholelithiasis,26310,406,1.12 [1.03-1.22],0.0061846684196274
IKZF2,Zinc finger protein Helios,Chapter XI Diseases of the digestive system,Diseases of the digestive system,26395,275,1.17 [1.07-1.29],0.0009479324270405
IKZF2,Zinc finger protein Helios,Chapter XI Diseases of the digestive system,Intestinal malabsorption,26185,65,1.40 [1.21-1.61],3.444513876270399e-06
IKZF2,Zinc finger protein Helios,Chapter XI Diseases of the digestive system,Coeliac disease,26171,51,1.34 [1.13-1.59],0.0007811688554877
IKZF2,Zinc finger protein Helios,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,27251,151,1.20 [1.06-1.35],0.0040315361534145
IKZF2,Zinc finger protein Helios,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,27139,39,1.40 [1.16-1.68],0.0004200914884646
IKZF2,Zinc finger protein Helios,Chapter XIV Diseases of the genitourinary system,Hydrocele,10818,38,1.41 [1.16-1.72],0.0005643187129441
IKZF2,Zinc finger protein Helios,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of cervix uteri,11230,72,1.23 [1.05-1.45],0.0095218287304447
IKZF2,Zinc finger protein Helios,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,11233,75,1.25 [1.07-1.46],0.0045221320267673
