Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PLG,Plasminogen,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",11622,263,1.89 [1.24-2.88],0.0031964372828206
PLG,Plasminogen,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23979,94,2.59 [1.37-4.90],0.0035484206043568
PLG,Plasminogen,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22613,281,1.88 [1.19-2.98],0.007310462635965
PLG,Plasminogen,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22606,274,1.94 [1.22-3.07],0.0048119393421206
PLG,Plasminogen,Chapter V Mental and behavioural disorders,Any mental disorder,20809,666,1.57 [1.13-2.18],0.0068193914892238
PLG,Plasminogen,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",20402,259,2.18 [1.33-3.58],0.002106316975346
PLG,Plasminogen,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23642,195,2.35 [1.37-4.04],0.0020306209934
PLG,Plasminogen,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,23696,43,0.22 [0.07-0.68],0.0084981469349897
PLG,Plasminogen,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,23391,73,0.25 [0.10-0.61],0.0022851568878131
PLG,Plasminogen,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,17026,4488,1.25 [1.08-1.45],0.0028257775298217
PLG,Plasminogen,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",20646,1533,1.44 [1.16-1.79],0.0009499982886124
PLG,Plasminogen,Chapter XI Diseases of the digestive system,Hernia,21626,1037,1.41 [1.09-1.82],0.0097367786576472
PLG,Plasminogen,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,21127,538,2.24 [1.64-3.06],3.527588918390904e-07
PLG,Plasminogen,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,18567,273,1.93 [1.21-3.07],0.0054468093319119
PLG,Plasminogen,Chapter XI Diseases of the digestive system,Diseases of peritoneum,23640,77,2.84 [1.49-5.41],0.0015045321623643
PLG,Plasminogen,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,23628,65,2.95 [1.49-5.83],0.0018162307759757
PLG,Plasminogen,Chapter XI Diseases of the digestive system,Diseases of liver,23371,109,0.16 [0.08-0.33],4.821116813845192e-07
PLG,Plasminogen,Chapter XI Diseases of the digestive system,Other diseases of liver,23324,62,0.24 [0.09-0.63],0.004027279584914
PLG,Plasminogen,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",22706,38,3.07 [1.40-6.71],0.0050288954782979
PLG,Plasminogen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",23908,59,2.76 [1.36-5.57],0.0047783585125385
PLG,Plasminogen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,21649,281,1.98 [1.27-3.08],0.0025708719594264
PLG,Plasminogen,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,23756,48,0.23 [0.08-0.70],0.0092019548408625
PLG,Plasminogen,Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,23579,84,0.26 [0.11-0.61],0.0018907383225263
PLG,Plasminogen,Chapter XIV Diseases of the genitourinary system,Endometriosis,9923,253,2.05 [1.32-3.18],0.0013617506419052
PLG,Plasminogen,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,13263,994,0.60 [0.45-0.80],0.000648136667727
PLG,Plasminogen,"Chapter XV Pregnancy, childbirth and the puerperium",False labour,12649,112,0.37 [0.18-0.76],0.007372947686549
PLG,Plasminogen,"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],12634,365,0.55 [0.36-0.86],0.008030706290351
PLG,Plasminogen,"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,12821,552,0.49 [0.34-0.72],0.0002043272276259
